Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,947.83,951.26,965.45,982.22,995.66,1019.13,1040.46,1066.78,1088.42,1043.44,1007.52,975.2,951.51,931.7,921.49,920.29,893.55,886.07,879.79,857.12,843.34,809.92,780.78,764.13
Forecast,1,928.03,920.681,924.35,933.259,946.478,981.906,1013.59,1054.4301,1068.83,1068.05,1030.96,984.85,955.713,931.245,906.684,891.9839999999999,883.74,913.137,939.241,933.249,912.89,883.808,863.2310000000001,950.4537
Simulation,1,985.9797892038363,924.942867094981,1010.3442105580389,1086.3121404492067,1066.5712189158298,1073.1593000210412,1053.3946174037055,1062.5248013886821,1084.5118830163124,1101.2640332833203,1053.1674477654335,1023.3446907221773,998.0048014500935,1004.0949576717607,1007.261948696157,1010.2801271455505,980.9249117602614,1002.6100593776873,1104.9625608489162,1066.911215796384,1027.1489045097962,1041.8149801297507,920.4089745172432,1053.0839586271445
Simulation,2,916.4658507200895,885.9937584843141,897.3345097716217,942.0126242419514,944.6066546181758,1013.1798981538788,1063.9055363119742,1196.57995674623,1143.116633662673,1138.6589284980366,1089.4893625426503,1018.8197242370063,1000.4215247953615,1029.8501769400073,885.5793233550029,935.724797692377,954.646429232234,894.8382060257665,973.3117389008848,958.1965750547282,937.2097159968333,891.9891656128868,867.4578567381835,967.0293607482251
Simulation,3,932.1808485857263,947.6403843047186,921.1307219582758,939.4119236651024,957.962050513667,942.1885173986484,985.9503546069757,1045.417133635942,1051.075387528648,1063.0777300693712,1093.7043597267543,1060.5369738106842,956.3809806062176,946.4918060212249,904.6578992856863,924.4945924908246,855.8859815788921,929.1789565456811,995.0922380491542,958.3257830392279,938.0668725034205,893.568428871357,858.0980437945624,948.7046147782428
Simulation,4,863.8332665852049,870.8721988752056,930.3853804877148,917.2027620270544,962.1487948399853,978.2517666123669,1054.474720566912,1060.3966426083853,1091.4078354849407,1148.8893199664574,1152.4974680799796,1108.8503647738155,1077.0599430896987,1024.7143624182193,1000.5391021045483,1015.1422006667465,968.6302573609422,1017.9740011385509,1041.3519311627713,1034.1955227168846,992.734199642194,1058.8859481485113,942.085951190218,996.7135742356118
Simulation,5,946.6097682869911,963.0616424149636,955.8940071424561,937.2397914505049,957.2147624979333,1048.3792903450483,1042.8230718177006,1121.222392327836,1076.2809145106105,1037.5693253951902,1013.9025221747942,964.879308037738,890.0032573398953,911.3130915986426,939.6803638339396,886.5496094304604,843.2860060810099,813.0788576955733,850.0757929739761,846.3903021820861,844.3766854537189,801.0547627174674,771.1262486935976,937.78426307802
Simulation,6,835.3887140231268,774.0423535972315,795.3925352654801,849.3339660343147,879.3339304336811,921.4859382214432,983.4867321285353,1073.2021363140436,1130.1212444453563,1128.8310517943098,1057.7692881030932,1101.2367334975936,1063.6365757761282,1017.5884585873777,950.4761895446982,916.5316765602452,864.0147990736483,929.0017896578427,953.2469793876237,881.1666630642615,863.1629422331841,872.4406836538,821.3995958029085,834.94076855705
Simulation,7,853.74121093174,833.1184314894373,756.9485300222808,856.3439524359951,834.7502748365958,895.429263852215,938.5312885523044,1000.6512067350491,982.5263612326792,937.4387611414897,824.4316037432483,886.3270670070312,874.4573921076483,867.8862345035575,832.0920342687295,829.3012141088785,810.3979521407148,829.9443174569747,885.172990386077,863.5943078032151,881.733972056602,899.1925111034893,932.2788941573386,1098.3426231066283
Simulation,8,1013.8949736529372,983.6399343195446,999.3174996983939,1020.3425226428012,1014.2252528191441,1021.9848434936575,1071.4355675628199,1133.2557274568421,1121.9038807980369,1143.6279050809055,1100.1426564404771,1019.6441818953638,975.7956949069677,927.1864385262196,867.0101515414839,852.1020069610311,723.7512546667266,739.4422988852887,798.7951454676192,812.3511901045019,743.48388746047,746.1797630553873,743.4268317013307,858.579732232128
Simulation,9,967.763740244261,938.5657308123792,952.8524517049239,993.001203257706,973.1758264700957,982.085668332456,1016.46223567126,1059.3413596269131,1062.967670905014,1083.6175414102474,1070.3340788459757,1023.8653531308728,966.1354073012241,961.318670583583,866.0077915920455,889.9688184676203,863.0109735458151,877.3177922404253,897.4905895267358,910.6359839708344,861.4534236303792,838.897179131586,784.8892515529642,947.4406567079373
Simulation,10,876.9509507898583,834.1289136691455,885.4590012502472,892.1599700569896,861.1851679800862,922.8176981630729,962.5723997911333,1010.2857234941262,988.5763108586333,816.0776816170822,804.78604511722,765.8602184941012,722.5045507717766,650.4455955777657,678.4815893834223,589.7491788253508,641.4176998854127,755.7522132787021,792.2460948324624,863.1862502583286,783.8740209727441,812.9692282677561,832.6642253642357,876.8497542820845
Simulation,11,933.6753048353282,957.8998288409174,922.266675169269,914.5774299012318,951.0060432010425,1061.1709097220519,1083.4479885675705,1131.7069011364722,1156.636792922558,1099.8755826078288,1046.8918569324067,982.8558698765494,956.3668904327135,1001.5190322928861,943.7473890982385,1001.3500352854597,1015.7999830022584,969.5266471120557,976.7897449398165,998.8721441659388,956.3200309220224,913.8616543724102,857.5726745134419,977.1856625788344
Simulation,12,1030.8881660720294,1008.483328137367,986.0979773898498,1017.7222988368194,992.967934920818,1023.5418154708062,1066.256449028348,1058.546836575789,1093.2396926805407,1082.430328178325,1069.6742388281418,965.1001278955007,968.7435578390638,938.0792837797596,881.7655837209614,873.0953781068157,831.0810556183771,902.9333636791786,948.0206598999417,927.3166516808764,864.5300959408258,846.7117178214145,807.2292151055267,948.7949266960627
Simulation,13,1013.521962836732,967.8768923753059,964.5028750230003,984.9777934520584,966.0396970022827,965.1365640618474,993.8966480701994,1087.832744372723,1039.5645331516976,1100.2614502674844,1065.5419189281108,1000.6564394052574,964.0639153068196,975.2401958098898,881.2592311570095,953.9321052185153,871.2965077908931,929.3599137793256,944.7925091564163,962.9965217459117,1009.1459550444348,908.276791975778,960.179159127647,1038.363805056509
Simulation,14,987.4667047019473,981.5679173666382,927.3052959394624,943.1744463515312,999.3272827025487,1014.3542495567889,1091.609153012777,1110.6726373288202,1119.7110302038973,1159.6269726234514,1090.1242680123248,1116.4581923518977,1108.5148683551358,1123.368992919808,1253.0932864574866,1155.3586087218541,1040.6297765329502,1050.8326670260674,1012.6935732259203,1013.2421847627004,1044.2279542339325,939.9122935339122,917.4167193929176,1037.360426740741
Simulation,15,949.2640788617017,995.3370751761066,969.2472154049676,952.429007338454,951.0761228583298,978.280629544016,1040.449728708539,1094.368652865182,1145.4755379287726,1127.60423666248,1101.9507274532762,1072.3009294785315,1073.8309350486052,996.802767360228,952.1817605874289,933.9473799628599,959.4007602288411,1003.7208720561521,990.7143718885251,1026.9430859150502,1004.0096812939564,950.1494080953853,933.4330180481303,1026.0010528294274
Simulation,16,850.1127531354261,861.5320781466081,869.5648949608496,911.7201945922242,861.2051656929973,869.4023394369998,892.8540353569226,942.0505759243541,977.9531448214219,1035.5594765247138,969.020941231488,882.7192368766143,870.9455615963699,815.2947397365537,796.9942336286161,566.7245433255312,686.8076337591383,714.2919849081568,785.4475947728852,806.7481169485532,720.586684676362,661.3314495119536,673.0355069171919,722.1772215984879
Simulation,17,936.2154986659826,986.6058352262733,993.2850918828717,1004.8738158846292,1017.6311131464205,1122.437134908685,1113.4840439968862,1263.738747169442,1235.563492310147,1553.5822510439325,1339.386472452607,1206.2524151895773,1103.1808069573322,1035.0421195900224,1022.5362628371961,1022.7183229994027,946.6654196997415,962.5184016748409,917.3728850705517,902.3024721044195,940.2822717299263,950.2171736380604,919.806754893853,1008.2684506521981
Simulation,18,911.6051428086978,873.5431535946587,873.672172837606,919.1640405374466,944.146507909252,976.5839592833526,1030.7143103039261,1076.3053542381185,1017.9715682552552,1064.6485534833541,1067.1620085956538,1000.172115356345,982.3338130332605,945.9103659395349,950.8797484737145,912.3565612879634,822.2639525889639,859.6385858786623,924.8261913613889,880.1693114261992,820.1755921484768,788.0550397797025,820.5995304541342,812.1245171231949
Simulation,19,956.4354621583631,967.7652516992064,922.8122803132694,955.6732727859347,986.2584846256618,1021.9492179924488,1027.2148704935705,1123.1593217613433,1152.3350194631685,1239.6579784952473,1356.9709072106443,1199.5529813610342,1216.9198417699404,1084.6736727415173,1069.5295329183355,1095.79067837516,1049.6163483228813,1008.4337776749803,1086.0010186147097,1100.3413789184433,1073.8067964053137,1140.7001246534583,991.6832155320144,1071.6349337311226
Simulation,20,1049.0522711423632,983.6221150123816,973.6271784307105,949.5208134405925,951.3412214841566,995.6550109958561,1021.9050676714938,1066.0422593921624,1119.3520791507212,1143.2742776328255,1132.2829767329297,1095.280389770993,1079.3242836053475,1049.6219467423875,1156.557174778207,1077.3895452925287,1057.6504770752156,991.6246343184292,995.048415942045,976.8215130026036,1003.1961467959343,915.2925286242626,929.881873687564,1076.1147930078102
Simulation,21,852.7747225908362,822.0115244885502,832.8988350159009,841.3611292740287,896.1839006796512,982.6421256639363,977.1144494389347,974.0605986017811,963.7396196662503,1031.5749605429726,1002.9211965829464,934.7942012031954,871.2275593817042,926.896161675342,907.3662768032771,916.5008195150994,876.7624742461501,882.9420013818476,966.2987098005972,904.3838538273122,905.1823268488977,878.6860333108882,886.8197355961204,935.1297552302066
Simulation,22,1013.4672207119488,987.6205853998569,990.8143462191504,1012.2673844885028,958.089168914105,933.556615791793,1002.3030764177599,1018.190978978696,986.8676076546021,1091.826739752976,1017.0889186568778,974.5298993499417,993.5783011577266,963.5555742777502,937.14724565095,920.7266363047969,956.0980557742197,947.4995104512167,924.8256252637689,959.1406169391427,943.0152756868645,909.0190950720137,889.3359989840715,1050.1755715995148
Simulation,23,939.3496936533647,947.3622804328796,945.47335784203,902.0979506759884,940.5320446612468,1005.0171266667478,1046.5588065297127,1136.955924908484,1121.5389300367383,1076.7433936835992,1057.8717730689045,1023.3404442852302,991.2824986828839,915.5238420550824,892.6558516553882,925.5725684249956,997.7366601625342,930.5436589838334,928.6606354248886,928.4494764773375,918.3268040130941,879.2281389093948,925.3716303535846,1010.6313982723444
Simulation,24,1147.1649184719963,1117.3923438664747,1082.5835558693152,1002.7652353228564,1055.7441935219997,1041.6113372561856,1093.7241969066085,1253.506525789426,1203.8463291325768,1226.8434184547684,1229.612200355988,1122.0653012873802,1089.6938507371008,1058.92375695447,1084.4626214530276,1005.6343205942652,1027.136335272702,1017.3357271690652,1164.3438712584798,1014.7107707703494,1011.1625372187542,973.948469765701,1061.0657297459811,1144.6950425016996
Simulation,25,858.1252116493616,826.863768144088,927.1643075435302,873.3526047568014,881.0387613268936,927.197257896997,991.2367061063667,1002.0863269172315,1083.489674365043,1122.0446234642284,1119.9959285828156,1083.55807865681,1032.362606471042,948.4814808306376,1011.2898634700086,986.6632313449888,890.2037808798151,960.65186242225,959.9453920262282,963.5528486345759,899.4252782222351,915.0822921598005,918.9641827060584,1005.912299320761
Simulation,26,952.1616479664851,937.4854040109398,937.7102964379812,977.9478915465902,986.6002755474159,992.5989043066875,1053.5290179157505,1067.0696499758767,1121.0852486787942,1098.75207415675,977.9817955664703,1005.9320682159764,963.099921307045,940.521104020579,895.9619122044076,863.9658945574365,902.8326951662259,890.5186637349207,927.1735408828963,932.2455082531925,941.7717783554289,879.4120658414483,858.8809588203637,967.830953025192
Simulation,27,866.0880952289114,904.709503773162,894.0390593693012,876.9274150965234,870.1785275243037,946.9402924955366,1059.752974227594,1121.7132993812777,1093.3400275211104,1152.180657594459,1097.182326244018,1109.7767122938394,1032.8955139584457,1004.0949617223034,997.3479863349778,995.8111007552596,1001.3203476221641,1045.7818066723548,1107.5377581080495,1000.3158433970341,950.9230433095518,891.0121540256447,871.3888495289409,956.3798826575809
Simulation,28,978.5755086707786,897.6368237013934,963.5413981415123,1014.1889880944564,943.9282033410499,987.0074843064373,1039.119221205262,1122.5096862949551,1156.0062526140634,1107.9939620193004,1021.9507443112361,1000.3860432432201,951.8281302173623,935.487528783044,834.1471932216808,852.2182238074373,822.2584166279504,808.3559720847829,778.3309426278946,819.0940090613352,758.2794610010134,748.470680233662,794.4935443889083,909.5323818020245
Simulation,29,871.6560334987834,885.0216164371592,909.3150639922192,914.3751405543642,929.373897037069,1005.4733987503332,995.0480273108409,1059.8917637917639,1082.8158960838978,1123.734111454692,1123.8325176384494,1052.3290568940918,1011.5671467903342,907.0645281326043,935.3219379136315,957.8953851828032,906.431756758507,843.4394200783067,880.8700642198003,866.517242252937,854.6401654117367,807.5507712631338,764.0146305253685,788.5926947979779
Simulation,30,967.8438417598327,1069.9365537686344,994.4960366164862,980.3765608190438,1014.9161232705891,1006.1123167931961,1044.6953212899311,1069.2918190486112,1036.9911249251697,1032.722106320597,1060.5414995915544,1042.5939097914672,943.0400084035595,951.4700293079035,944.9371549577266,979.8843975403483,862.5034968645322,912.4954984367483,932.3851503690017,926.1706778045711,905.0370959990305,867.9308494016635,821.715344411904,978.2348031905492
Simulation,31,921.8034982946929,934.7287846226569,937.7721145280916,931.0570502845279,932.550386775655,974.7382500358148,970.732083585271,1077.9214142153007,1050.0905297729475,1013.5816014726058,937.5206481043335,922.4212904026097,775.4877730482838,767.880076670846,809.3657503436167,833.5085446151113,867.5917749750652,883.6087268063072,897.6000011084949,872.0308926234411,859.9161861107088,853.1932577478667,790.4435684461321,921.614629894579
Simulation,32,923.0503759994486,930.3152995108403,943.1593387915777,945.7981568040688,968.3991491481388,999.7185780823771,970.4111502983927,972.6402168009707,1039.7390559326805,979.6469581463402,941.4654135868243,868.4612910029332,710.2325131470059,687.8893013669027,710.6491886496015,541.2074255574973,665.6492186975868,775.9810590700579,709.8631658953001,752.9098191131347,754.4695480947441,758.7870603864233,706.0213238852494,797.6206083332665
Simulation,33,908.4071958001932,939.4154859158688,939.0466760537992,927.6662123586805,916.2447986942078,948.868800028792,951.3548201945343,976.1288271053154,965.1686794766282,1014.3005441288213,1030.0535781220651,951.9258930898256,958.231667625505,939.1784846828574,916.9183811642148,924.7002083470064,813.8053787098496,897.7572851370414,952.3579022692493,935.5231060743241,898.266145324605,882.4670674909701,862.7729994463342,878.3805255686796
Simulation,34,1102.1054970348923,1007.4366600961846,1043.3375514045913,1097.9588156315233,1047.5231146268181,1105.1847844574806,1122.6487058254684,1285.8749964150252,1197.1117872882483,1227.253617326258,1242.2774364087122,1139.4868232841627,1085.1581781636708,1024.9495578618626,1077.4576907974167,1094.4182039826876,1010.5090199809908,928.6947968480207,1025.998391911825,935.3520402989752,957.1433789433057,914.0175071233053,924.7622276562303,985.4366930054973
