Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-01-03 18:00:00,2018-01-04 19:00:00,12960.64453125,1829.6126708984375,2384.545166015625,993.070068359375,16152.162109375,7321.677734375,3887.34130859375,1325.3424072265625
2018-01-03 18:00:00,2018-01-04 20:00:00,12095.349609375,1807.715087890625,2348.641845703125,945.0299072265625,15661.46875,7150.2802734375,3620.358154296875,1335.2086181640625
2018-01-03 18:00:00,2018-01-04 21:00:00,12018.2958984375,1867.974853515625,2389.4912109375,984.9169311523438,16696.546875,7542.7314453125,3830.253173828125,1441.1695556640625
2018-01-03 18:00:00,2018-01-04 22:00:00,12812.37890625,2137.086181640625,2419.61279296875,1021.6925659179688,17238.1640625,8203.16796875,3975.404541015625,1526.54345703125
2018-01-03 18:00:00,2018-01-04 23:00:00,13193.7880859375,2145.302978515625,2442.954833984375,1060.94921875,17557.0,8173.5625,4057.17333984375,1539.2891845703125
2018-01-03 18:00:00,2018-01-05 00:00:00,13540.3466796875,2215.42431640625,2482.309814453125,1070.983642578125,17406.91015625,8428.2783203125,4198.66259765625,1574.807861328125
2018-01-03 18:00:00,2018-01-05 01:00:00,13866.4013671875,2297.62548828125,2501.81787109375,1097.7357177734375,18052.0234375,8635.078125,4306.681640625,1631.3458251953125
2018-01-03 18:00:00,2018-01-05 02:00:00,12997.826171875,2173.133056640625,2449.987548828125,1093.1640625,17791.3984375,8424.060546875,4052.08203125,1566.760498046875
2018-01-03 18:00:00,2018-01-05 03:00:00,12970.7890625,2177.604248046875,2456.8525390625,1041.9041748046875,17525.611328125,8187.6806640625,4338.96435546875,1535.51904296875
2018-01-03 18:00:00,2018-01-05 04:00:00,13290.9248046875,2067.74462890625,2376.93896484375,1028.0447998046875,16873.75,7764.94775390625,4179.2060546875,1471.676513671875
2018-01-03 18:00:00,2018-01-05 05:00:00,13194.6435546875,2000.193603515625,2383.453125,970.8550415039062,16288.626953125,7429.9755859375,3790.527099609375,1379.4879150390625
2018-01-03 18:00:00,2018-01-05 06:00:00,12582.0234375,2033.3907470703125,2392.9296875,946.4857788085938,15748.150390625,7087.42822265625,3727.577880859375,1373.4234619140625
2018-01-03 18:00:00,2018-01-05 07:00:00,12690.76171875,2033.2943115234375,2396.20458984375,967.6338500976562,16052.9775390625,7005.50830078125,3553.657958984375,1425.3603515625
2018-01-03 18:00:00,2018-01-05 08:00:00,13046.6650390625,2102.5888671875,2452.46923828125,1002.3743896484375,16100.4072265625,7617.68017578125,3907.6865234375,1425.0946044921875
2018-01-03 18:00:00,2018-01-05 09:00:00,12840.177734375,2210.594482421875,2448.205322265625,1063.86474609375,17046.771484375,7634.5791015625,3918.28369140625,1433.94189453125
2018-01-03 18:00:00,2018-01-05 10:00:00,14078.1025390625,2195.818115234375,2450.436767578125,1050.4068603515625,17729.0,8311.8916015625,4035.7744140625,1537.8990478515625
2018-01-03 18:00:00,2018-01-05 11:00:00,15106.970703125,2236.638916015625,2465.735595703125,1104.16015625,18080.42578125,8553.396484375,4183.51220703125,1587.646484375
2018-01-03 18:00:00,2018-01-05 12:00:00,14836.9853515625,2363.31103515625,2501.099853515625,1167.1856689453125,17671.0859375,8468.27734375,4174.228515625,1538.52001953125
2018-01-03 18:00:00,2018-01-05 13:00:00,13467.1796875,2538.861572265625,2499.5888671875,1089.9913330078125,17564.599609375,8635.03125,4125.404296875,1540.6951904296875
2018-01-03 18:00:00,2018-01-05 14:00:00,13316.1982421875,2277.921142578125,2489.94140625,1062.226806640625,17224.4375,8255.1630859375,4054.78173828125,1488.437744140625
2018-01-03 18:00:00,2018-01-05 15:00:00,13112.0888671875,2282.68896484375,2483.349365234375,1144.28515625,17737.638671875,8257.078125,3914.318359375,1476.4061279296875
2018-01-03 18:00:00,2018-01-05 16:00:00,12753.5380859375,2073.340087890625,2408.343017578125,1227.1453857421875,17088.302734375,8004.7763671875,3826.33349609375,1414.396484375
2018-01-03 18:00:00,2018-01-05 17:00:00,12499.0771484375,1948.72802734375,2358.990966796875,1091.1865234375,16578.908203125,7391.73583984375,3612.719482421875,1319.43994140625
2018-01-03 18:00:00,2018-01-05 18:00:00,12381.8583984375,1962.539794921875,2395.5498046875,967.4869995117188,16367.0869140625,7319.9873046875,3733.105224609375,1344.7510986328125
2018-01-03 18:00:00,2018-01-05 19:00:00,12846.853515625,1997.48583984375,2423.437744140625,982.5462036132812,16412.0703125,7703.49169921875,3730.325439453125,1350.59375
2018-01-03 18:00:00,2018-01-05 20:00:00,12425.1435546875,2029.078857421875,2375.654296875,965.5088500976562,16352.6494140625,7502.43994140625,3655.263916015625,1350.794921875
2018-01-03 18:00:00,2018-01-05 21:00:00,12534.2119140625,2063.492431640625,2418.75927734375,1008.0929565429688,17226.9140625,7826.9111328125,3766.47119140625,1443.36865234375
2018-01-03 18:00:00,2018-01-05 22:00:00,12899.732421875,2135.27001953125,2424.043212890625,1012.9073486328125,17326.548828125,8142.63623046875,3794.561279296875,1470.66943359375
2018-01-03 18:00:00,2018-01-05 23:00:00,13080.3671875,2247.69091796875,2454.126708984375,1087.1787109375,17930.568359375,8413.408203125,3888.6025390625,1555.506591796875
2018-01-03 18:00:00,2018-01-06 00:00:00,13305.7392578125,2255.74462890625,2504.4091796875,1124.9801025390625,18050.45703125,8456.2138671875,3996.305419921875,1603.886962890625
2018-01-03 18:00:00,2018-01-06 01:00:00,13106.939453125,2239.3935546875,2512.757568359375,1111.5172119140625,17810.419921875,8110.0810546875,3914.856689453125,1568.0673828125
2018-01-03 18:00:00,2018-01-06 02:00:00,12766.302734375,2174.345703125,2513.493408203125,1063.8773193359375,17307.744140625,8048.689453125,3919.653076171875,1522.30810546875
2018-01-03 18:00:00,2018-01-06 03:00:00,12165.62109375,2130.188232421875,2467.550048828125,989.7391967773438,16462.001953125,7807.8759765625,3830.305419921875,1422.8197021484375
2018-01-03 18:00:00,2018-01-06 04:00:00,12721.150390625,2279.47119140625,2458.42578125,1012.3466796875,16075.150390625,7447.8603515625,3661.4375,1421.1759033203125
2018-01-03 18:00:00,2018-01-06 05:00:00,11767.544921875,2282.912841796875,2435.9345703125,1056.08203125,16334.6552734375,7043.55419921875,3501.763916015625,1383.0191650390625
2018-01-04 18:00:00,2018-01-05 06:00:00,12879.1025390625,1916.18212890625,2353.885009765625,995.1828002929688,16183.8740234375,6568.04443359375,3593.565185546875,1385.9749755859375
2018-01-04 18:00:00,2018-01-05 07:00:00,11939.689453125,1892.3203125,2371.38037109375,1025.5950927734375,15183.2265625,6799.90478515625,3505.787353515625,1382.2110595703125
2018-01-04 18:00:00,2018-01-05 08:00:00,11048.853515625,1986.1490478515625,2402.427490234375,1034.933837890625,15239.171875,7086.22705078125,3459.764404296875,1411.922607421875
2018-01-04 18:00:00,2018-01-05 09:00:00,11596.41015625,2043.5650634765625,2445.989013671875,1088.970703125,15916.8955078125,6919.80859375,3534.420654296875,1466.0916748046875
2018-01-04 18:00:00,2018-01-05 10:00:00,12354.765625,2115.433837890625,2533.98388671875,1124.732421875,15032.76171875,7667.541015625,3772.207763671875,1556.24658203125
2018-01-04 18:00:00,2018-01-05 11:00:00,13109.8203125,2166.525634765625,2603.1025390625,1185.1925048828125,15829.197265625,7719.546875,3957.104248046875,1609.3909912109375
2018-01-04 18:00:00,2018-01-05 12:00:00,13180.6376953125,2158.795166015625,2616.422607421875,1206.836181640625,16086.734375,7725.8701171875,4034.17626953125,1622.3277587890625
2018-01-04 18:00:00,2018-01-05 13:00:00,12241.8486328125,2189.484619140625,2577.230712890625,1187.3331298828125,16747.03515625,7793.75830078125,3896.2705078125,1575.748046875
2018-01-04 18:00:00,2018-01-05 14:00:00,12422.330078125,2130.894287109375,2560.77587890625,1237.6009521484375,16781.498046875,7982.8125,3792.570068359375,1575.2115478515625
2018-01-04 18:00:00,2018-01-05 15:00:00,12255.453125,2004.1376953125,2530.572998046875,1200.833740234375,15743.3466796875,7861.5546875,3786.2880859375,1484.9632568359375
2018-01-04 18:00:00,2018-01-05 16:00:00,11621.6904296875,1913.955078125,2458.814453125,1128.2025146484375,15119.275390625,7315.89501953125,3528.33544921875,1406.595458984375
2018-01-04 18:00:00,2018-01-05 17:00:00,11228.73828125,1792.01220703125,2441.531494140625,1090.7559814453125,15088.4873046875,7165.0654296875,3444.263916015625,1347.9747314453125
2018-01-04 18:00:00,2018-01-05 18:00:00,11131.63671875,1717.749267578125,2378.284423828125,1008.2503662109375,14344.509765625,6771.8330078125,3272.28369140625,1277.974365234375
2018-01-04 18:00:00,2018-01-05 19:00:00,10814.4501953125,1677.4578857421875,2367.338623046875,966.364501953125,14786.984375,6844.85546875,3473.956298828125,1252.990478515625
2018-01-04 18:00:00,2018-01-05 20:00:00,11478.5029296875,1719.13916015625,2342.2646484375,929.9637451171875,14396.958984375,6822.05078125,3278.0791015625,1275.041748046875
2018-01-04 18:00:00,2018-01-05 21:00:00,12357.083984375,1797.78125,2313.971435546875,957.22314453125,15379.8564453125,7363.87255859375,3422.52685546875,1325.3248291015625
2018-01-04 18:00:00,2018-01-05 22:00:00,12868.69921875,2118.024169921875,2329.82177734375,1024.0179443359375,15895.6328125,7431.03857421875,3489.430419921875,1423.8466796875
2018-01-04 18:00:00,2018-01-05 23:00:00,12813.7802734375,2124.445556640625,2394.017333984375,1049.5120849609375,16328.9208984375,7816.09228515625,3644.27978515625,1489.6556396484375
2018-01-04 18:00:00,2018-01-06 00:00:00,11882.64453125,2137.078369140625,2406.32958984375,1041.4725341796875,16066.529296875,7939.78955078125,3567.164306640625,1572.8577880859375
2018-01-04 18:00:00,2018-01-06 01:00:00,11963.8515625,2117.461181640625,2454.5068359375,1057.7022705078125,16989.375,8049.119140625,3752.504638671875,1564.9810791015625
2018-01-04 18:00:00,2018-01-06 02:00:00,12510.2900390625,2100.78662109375,2444.825927734375,1044.8336181640625,16409.787109375,7889.32421875,3696.124755859375,1494.317626953125
2018-01-04 18:00:00,2018-01-06 03:00:00,11955.2392578125,2114.099365234375,2458.70947265625,991.747802734375,16122.3388671875,7610.3984375,3492.6708984375,1443.4227294921875
2018-01-04 18:00:00,2018-01-06 04:00:00,11133.2841796875,1848.3785400390625,2399.047119140625,962.8024291992188,14800.806640625,7074.2626953125,3211.740966796875,1410.64306640625
2018-01-04 18:00:00,2018-01-06 05:00:00,11324.1572265625,1890.5045166015625,2381.896240234375,945.3564453125,14668.7353515625,7021.984375,3072.33349609375,1339.400146484375
2018-01-04 18:00:00,2018-01-06 06:00:00,11083.8046875,1786.56201171875,2375.517578125,921.0662231445312,14594.7158203125,6881.79833984375,3085.260986328125,1324.2232666015625
2018-01-04 18:00:00,2018-01-06 07:00:00,10988.615234375,1963.580322265625,2372.7705078125,975.54833984375,14668.953125,7072.01708984375,3116.459716796875,1352.2198486328125
2018-01-04 18:00:00,2018-01-06 08:00:00,11075.6826171875,1833.22705078125,2436.075439453125,972.9182739257812,15686.271484375,7079.5986328125,3207.914794921875,1385.1522216796875
2018-01-04 18:00:00,2018-01-06 09:00:00,11568.3037109375,1965.750244140625,2414.501708984375,993.38330078125,15531.3623046875,7037.18359375,3207.226806640625,1379.50341796875
2018-01-04 18:00:00,2018-01-06 10:00:00,11780.8525390625,2092.864990234375,2457.287353515625,1034.11962890625,16117.1240234375,7328.1591796875,3429.654541015625,1474.429931640625
2018-01-04 18:00:00,2018-01-06 11:00:00,11895.0048828125,2180.248291015625,2474.084228515625,1097.72705078125,16762.32421875,7376.10791015625,3441.306884765625,1541.626708984375
2018-01-04 18:00:00,2018-01-06 12:00:00,12191.142578125,2161.95556640625,2515.92333984375,1073.224609375,16624.205078125,7452.7607421875,3468.81103515625,1526.607177734375
2018-01-04 18:00:00,2018-01-06 13:00:00,11995.541015625,2151.011962890625,2521.953369140625,1196.4796142578125,16469.43359375,7716.6455078125,3454.35009765625,1508.0931396484375
2018-01-04 18:00:00,2018-01-06 14:00:00,12275.369140625,2098.9560546875,2542.852294921875,1161.35595703125,15875.216796875,7686.81298828125,3501.099365234375,1447.3521728515625
2018-01-04 18:00:00,2018-01-06 15:00:00,12292.8876953125,2040.4442138671875,2550.987548828125,1102.96923828125,15517.626953125,7644.0458984375,3445.495849609375,1415.15478515625
2018-01-04 18:00:00,2018-01-06 16:00:00,11789.89453125,1947.8873291015625,2487.7548828125,982.0264282226562,15609.33984375,7315.77978515625,3339.863037109375,1345.5604248046875
2018-01-04 18:00:00,2018-01-06 17:00:00,11721.0205078125,1893.40380859375,2429.542724609375,922.0563354492188,14525.0234375,7425.5478515625,3372.760498046875,1282.4298095703125
2018-01-04 18:00:00,2018-01-06 18:00:00,11415.2978515625,1890.4085693359375,2470.526611328125,998.8800048828125,15130.34765625,7184.42919921875,3240.881103515625,1266.1082763671875
2018-01-04 18:00:00,2018-01-06 19:00:00,11643.875,1916.058837890625,2450.106689453125,938.8964233398438,14888.83984375,7016.35693359375,3306.630859375,1239.933349609375
2018-01-04 18:00:00,2018-01-06 20:00:00,11487.814453125,1910.175048828125,2420.179443359375,941.341796875,14917.841796875,7101.99609375,3261.732177734375,1267.951416015625
2018-01-04 18:00:00,2018-01-06 21:00:00,12032.44921875,2017.870849609375,2431.896240234375,988.6837158203125,16040.0537109375,7385.7685546875,3440.564453125,1315.7049560546875
2018-01-04 18:00:00,2018-01-06 22:00:00,11947.25,2108.444091796875,2434.382568359375,984.9887084960938,16554.005859375,7337.97265625,3500.78662109375,1355.365478515625
2018-01-04 18:00:00,2018-01-06 23:00:00,12307.6923828125,2174.534423828125,2460.320556640625,1063.0335693359375,17073.484375,7519.44287109375,3573.06103515625,1411.21728515625
2018-01-04 18:00:00,2018-01-07 00:00:00,12183.53125,2192.307861328125,2517.486328125,1096.2696533203125,17144.818359375,8013.51708984375,3666.5439453125,1495.7410888671875
2018-01-04 18:00:00,2018-01-07 01:00:00,12576.705078125,2122.35205078125,2488.551025390625,1009.029296875,16966.751953125,7670.75390625,3570.244384765625,1423.072021484375
2018-01-04 18:00:00,2018-01-07 02:00:00,11708.451171875,2075.001708984375,2481.534423828125,1007.6769409179688,16192.171875,7374.53271484375,3479.534423828125,1388.8236083984375
2018-01-04 18:00:00,2018-01-07 03:00:00,11472.71484375,2043.521484375,2514.329345703125,958.1336669921875,15927.4619140625,7369.53662109375,3334.2001953125,1351.2586669921875
2018-01-04 18:00:00,2018-01-07 04:00:00,11745.5693359375,2042.846923828125,2472.533203125,1123.1636962890625,16633.39453125,6693.58984375,3184.80517578125,1328.371826171875
2018-01-04 18:00:00,2018-01-07 05:00:00,11037.6953125,1943.1209716796875,2415.988037109375,1087.0411376953125,15084.171875,6458.69287109375,3000.633056640625,1309.3387451171875
2018-01-05 18:00:00,2018-01-06 06:00:00,10041.486328125,1706.1259765625,2412.9248046875,921.0774536132812,12260.0205078125,6195.0927734375,3163.85400390625,1112.7972412109375
2018-01-05 18:00:00,2018-01-06 07:00:00,10269.373046875,1778.7305908203125,2411.74560546875,940.0113525390625,13267.85546875,6353.79638671875,3047.927490234375,1151.5087890625
2018-01-05 18:00:00,2018-01-06 08:00:00,10105.900390625,1778.5877685546875,2417.0322265625,964.4461059570312,12429.26953125,6157.13671875,3056.712646484375,1124.776123046875
2018-01-05 18:00:00,2018-01-06 09:00:00,10866.34765625,1768.3394775390625,2471.032958984375,991.31396484375,13369.755859375,6538.544921875,3096.677734375,1205.7623291015625
2018-01-05 18:00:00,2018-01-06 10:00:00,11192.3466796875,1828.1925048828125,2538.865478515625,1022.9456787109375,14139.22265625,6740.580078125,3268.132568359375,1245.107421875
2018-01-05 18:00:00,2018-01-06 11:00:00,11039.37890625,1909.8677978515625,2604.8740234375,1068.412841796875,14307.419921875,7097.4521484375,3406.803955078125,1365.1905517578125
2018-01-05 18:00:00,2018-01-06 12:00:00,11592.34375,1912.7442626953125,2641.103759765625,1116.056884765625,15177.5068359375,7166.15087890625,3542.082763671875,1410.9017333984375
2018-01-05 18:00:00,2018-01-06 13:00:00,11657.4912109375,1918.1661376953125,2608.613037109375,1109.4310302734375,15044.9091796875,7034.1103515625,3406.8466796875,1381.8773193359375
2018-01-05 18:00:00,2018-01-06 14:00:00,11344.6513671875,1843.7952880859375,2564.437744140625,1146.4027099609375,14806.9140625,7222.69287109375,3366.14892578125,1328.958251953125
2018-01-05 18:00:00,2018-01-06 15:00:00,11219.8466796875,1760.3016357421875,2497.10302734375,1121.5576171875,14220.212890625,6820.59375,3205.51220703125,1247.6575927734375
2018-01-05 18:00:00,2018-01-06 16:00:00,10763.6875,1596.423095703125,2442.29150390625,1077.2392578125,13474.134765625,6492.93798828125,3129.822265625,1164.6756591796875
2018-01-05 18:00:00,2018-01-06 17:00:00,10539.5478515625,1480.361083984375,2404.757080078125,1062.4986572265625,13184.90234375,6251.27490234375,3093.23583984375,1143.6319580078125
2018-01-05 18:00:00,2018-01-06 18:00:00,10384.75390625,1430.757080078125,2335.44677734375,982.0558471679688,12590.1923828125,5772.83349609375,2994.3916015625,1097.439697265625
2018-01-05 18:00:00,2018-01-06 19:00:00,10507.888671875,1462.7730712890625,2310.897705078125,898.6309814453125,12508.6953125,5912.2724609375,3014.35546875,1087.2738037109375
2018-01-05 18:00:00,2018-01-06 20:00:00,10627.234375,1467.8956298828125,2322.94384765625,868.44921875,12522.341796875,5978.4765625,2924.8916015625,1081.1785888671875
2018-01-05 18:00:00,2018-01-06 21:00:00,10653.0380859375,1484.8529052734375,2285.170654296875,885.5189208984375,13136.3642578125,6198.31396484375,3040.4853515625,1093.60986328125
2018-01-05 18:00:00,2018-01-06 22:00:00,10799.1923828125,1634.87646484375,2303.645751953125,904.5780029296875,13484.642578125,6417.0673828125,3109.357666015625,1154.534423828125
2018-01-05 18:00:00,2018-01-06 23:00:00,11087.138671875,1741.270263671875,2379.888671875,949.2374877929688,14306.1474609375,6729.3876953125,3198.092529296875,1230.9437255859375
2018-01-05 18:00:00,2018-01-07 00:00:00,10847.80078125,1753.2027587890625,2405.465576171875,977.6914672851562,14672.15234375,6899.3291015625,3228.683349609375,1287.3218994140625
