Issue_time,Forecast_time,Coast,East,Far_West,North_Central,North,South_Central,Southern,West
2018-06-13 12:00:00,2018-06-13 22:00:00,18064.681640625,2449.991455078125,3348.74267578125,21396.400390625,1403.6544189453125,10631.0087890625,5002.94677734375,1883.6595458984375
2018-06-13 12:00:00,2018-06-13 23:00:00,17357.537109375,2331.53955078125,3407.736328125,21051.71484375,1390.46142578125,10424.6474609375,4864.13134765625,1939.31787109375
2018-06-13 18:00:00,2018-06-14 00:00:00,17607.87890625,2238.302001953125,3315.18603515625,19847.138671875,1393.0472412109375,10136.4423828125,4497.900390625,1875.0618896484375
2018-06-13 18:00:00,2018-06-14 01:00:00,16925.84375,2154.544677734375,3238.224609375,18766.759765625,1368.4825439453125,9780.693359375,4448.5087890625,1773.203369140625
2018-06-13 18:00:00,2018-06-14 02:00:00,15462.9453125,1995.2847900390625,3229.007568359375,17441.974609375,1247.91259765625,8987.90234375,4212.7578125,1668.2667236328125
2018-06-13 18:00:00,2018-06-14 03:00:00,14257.314453125,1832.654296875,3075.0380859375,16131.45703125,1180.0892333984375,8194.009765625,3972.6845703125,1594.60986328125
2018-06-13 18:00:00,2018-06-14 04:00:00,13153.1357421875,1714.263671875,2983.41845703125,14699.9453125,1089.0665283203125,7527.65869140625,3754.5654296875,1495.2716064453125
2018-06-13 18:00:00,2018-06-14 05:00:00,12393.7607421875,1571.7962646484375,2910.320068359375,13981.7783203125,1044.3831787109375,7081.607421875,3567.903076171875,1464.126953125
2018-06-14 00:00:00,2018-06-14 06:00:00,12508.7001953125,1536.722412109375,2838.0322265625,13705.57421875,1019.1206665039062,6537.515625,3246.013427734375,1396.845458984375
2018-06-14 00:00:00,2018-06-14 07:00:00,12197.560546875,1529.6771240234375,2802.452880859375,13393.392578125,1008.6964721679688,6304.28955078125,3284.080810546875,1343.120849609375
2018-06-14 00:00:00,2018-06-14 08:00:00,11978.3681640625,1508.772705078125,2803.416259765625,12341.3173828125,980.3612670898438,6108.5263671875,3292.24853515625,1320.3338623046875
2018-06-14 00:00:00,2018-06-14 09:00:00,11986.5283203125,1461.292724609375,2781.172607421875,12920.6787109375,994.7702026367188,6269.783203125,3326.168701171875,1350.65478515625
2018-06-14 00:00:00,2018-06-14 10:00:00,11894.51171875,1585.3369140625,2778.712646484375,13874.2041015625,1007.9256591796875,6671.69384765625,3509.335205078125,1338.2686767578125
2018-06-14 00:00:00,2018-06-14 11:00:00,12232.70703125,1638.671875,2891.339599609375,14493.275390625,1052.7998046875,7072.326171875,3730.62841796875,1455.3997802734375
2018-06-14 06:00:00,2018-06-14 12:00:00,13977.857421875,1795.6402587890625,2892.7587890625,15488.8759765625,1098.396484375,7460.2158203125,3552.68798828125,1467.9903564453125
2018-06-14 06:00:00,2018-06-14 13:00:00,15049.953125,1922.06884765625,2960.0966796875,15987.03125,1178.27685546875,7788.9140625,3924.6103515625,1459.7056884765625
2018-06-14 06:00:00,2018-06-14 14:00:00,16045.16015625,2058.7685546875,3062.7724609375,17114.943359375,1217.239501953125,8474.451171875,4239.50634765625,1516.655029296875
2018-06-14 06:00:00,2018-06-14 15:00:00,17036.109375,2120.55126953125,3084.469482421875,18548.970703125,1313.70166015625,8980.421875,4600.31396484375,1631.1705322265625
2018-06-14 06:00:00,2018-06-14 16:00:00,17339.083984375,2274.21484375,3125.912353515625,19957.6171875,1355.5843505859375,9578.6865234375,4885.48974609375,1675.0986328125
2018-06-14 06:00:00,2018-06-14 17:00:00,17969.7265625,2347.8525390625,3319.858154296875,20982.92578125,1426.897216796875,10015.359375,4991.93017578125,1815.491455078125
2018-06-14 12:00:00,2018-06-14 18:00:00,16951.390625,2420.3291015625,3322.871337890625,21345.837890625,1427.62109375,10540.4208984375,4877.4755859375,1864.622802734375
2018-06-14 12:00:00,2018-06-14 19:00:00,17000.61328125,2425.81396484375,3394.65625,21701.712890625,1481.993896484375,10785.5634765625,5091.2568359375,1887.9024658203125
2018-06-14 12:00:00,2018-06-14 20:00:00,17242.849609375,2468.182373046875,3485.775634765625,21475.84375,1475.36962890625,10894.380859375,5178.6630859375,1884.40087890625
2018-06-14 12:00:00,2018-06-14 21:00:00,17091.35546875,2415.9892578125,3414.883544921875,21577.6015625,1486.3734130859375,10855.4853515625,5086.56494140625,1931.3939208984375
2018-06-14 12:00:00,2018-06-14 22:00:00,16362.916015625,2460.279296875,3364.681884765625,21527.03125,1438.703369140625,10689.580078125,5059.20654296875,1918.1717529296875
2018-06-14 12:00:00,2018-06-14 23:00:00,15813.03125,2332.93310546875,3387.715576171875,21198.51953125,1412.939697265625,10423.125,4830.93505859375,1945.84619140625
2018-06-14 18:00:00,2018-06-15 00:00:00,16421.78515625,2287.02197265625,3345.947021484375,20358.625,1452.5797119140625,10207.287109375,4459.74365234375,1893.94482421875
2018-06-14 18:00:00,2018-06-15 01:00:00,15498.4462890625,2214.202880859375,3247.83154296875,19467.119140625,1411.1070556640625,9929.1435546875,4416.87255859375,1800.94873046875
2018-06-14 18:00:00,2018-06-15 02:00:00,14556.447265625,2034.4501953125,3266.525634765625,17873.126953125,1304.1329345703125,9219.9833984375,4177.01318359375,1707.693115234375
2018-06-14 18:00:00,2018-06-15 03:00:00,13671.1201171875,1831.8775634765625,3121.824951171875,16539.34765625,1236.660888671875,8218.4873046875,3906.026123046875,1639.636962890625
2018-06-14 18:00:00,2018-06-15 04:00:00,12478.279296875,1821.1407470703125,3035.366943359375,15377.9267578125,1130.2486572265625,7467.29345703125,3657.901123046875,1539.3411865234375
2018-06-14 18:00:00,2018-06-15 05:00:00,11846.1044921875,1632.8192138671875,2947.4453125,14731.9150390625,1103.7882080078125,7145.21875,3516.74462890625,1531.8900146484375
2018-06-15 00:00:00,2018-06-15 06:00:00,12373.712890625,1535.8936767578125,2889.306396484375,13848.8544921875,1074.9901123046875,6616.1015625,3179.244140625,1441.205810546875
2018-06-15 00:00:00,2018-06-15 07:00:00,12355.1796875,1498.00634765625,2841.24609375,13083.9765625,1049.82080078125,6596.15673828125,3255.561279296875,1371.894775390625
2018-06-15 00:00:00,2018-06-15 08:00:00,12019.7255859375,1492.8267822265625,2845.66162109375,12395.89453125,1029.4300537109375,6366.07568359375,3248.531982421875,1354.2318115234375
2018-06-15 00:00:00,2018-06-15 09:00:00,11896.859375,1401.5174560546875,2806.602783203125,13111.0107421875,1040.41064453125,6451.36181640625,3274.053955078125,1370.2259521484375
2018-06-15 00:00:00,2018-06-15 10:00:00,11822.302734375,1595.5146484375,2800.482421875,13874.001953125,1014.5072021484375,6769.30224609375,3390.6328125,1361.4859619140625
2018-06-15 00:00:00,2018-06-15 11:00:00,12102.00390625,1615.3878173828125,2897.60400390625,14496.275390625,1055.56982421875,7199.08154296875,3621.72412109375,1468.4771728515625
2018-06-15 06:00:00,2018-06-15 12:00:00,13317.3330078125,1707.3948974609375,2877.21240234375,14791.314453125,1086.67138671875,7256.3935546875,3498.751708984375,1458.3076171875
2018-06-15 06:00:00,2018-06-15 13:00:00,14433.72265625,1845.90625,2942.828369140625,15661.05078125,1163.422119140625,7589.3701171875,3811.09326171875,1441.4896240234375
2018-06-15 06:00:00,2018-06-15 14:00:00,15262.3427734375,1950.2237548828125,3082.3603515625,16245.400390625,1194.5323486328125,8203.8544921875,4197.5380859375,1499.013671875
2018-06-15 06:00:00,2018-06-15 15:00:00,16139.388671875,2028.21044921875,3109.5341796875,18152.8671875,1306.54931640625,8807.8828125,4481.2666015625,1605.0504150390625
2018-06-15 06:00:00,2018-06-15 16:00:00,16316.8505859375,2181.143798828125,3160.658935546875,19347.603515625,1265.5333251953125,9374.84765625,4786.3623046875,1656.3270263671875
2018-06-15 06:00:00,2018-06-15 17:00:00,16669.740234375,2272.0810546875,3336.04052734375,20451.357421875,1426.4166259765625,9849.8828125,4910.12255859375,1789.8148193359375
2018-06-15 12:00:00,2018-06-15 18:00:00,17646.080078125,2363.736572265625,3330.5537109375,20882.01953125,1544.93017578125,10473.4130859375,4919.81884765625,1826.3875732421875
2018-06-15 12:00:00,2018-06-15 19:00:00,17793.318359375,2368.4990234375,3392.766357421875,21138.748046875,1537.8822021484375,10589.4921875,5149.16455078125,1846.58349609375
2018-06-15 12:00:00,2018-06-15 20:00:00,17992.83984375,2399.910400390625,3486.35546875,20701.916015625,1495.714111328125,10792.4658203125,5117.27880859375,1845.462158203125
2018-06-15 12:00:00,2018-06-15 21:00:00,17846.478515625,2362.400390625,3419.439697265625,20813.537109375,1512.4161376953125,10721.94921875,5069.6357421875,1893.3009033203125
2018-06-15 12:00:00,2018-06-15 22:00:00,17149.345703125,2336.845703125,3354.957275390625,20840.111328125,1463.82568359375,10667.767578125,4950.26025390625,1879.371337890625
2018-06-15 12:00:00,2018-06-15 23:00:00,16566.3828125,2241.629150390625,3391.0341796875,20596.17578125,1411.83251953125,10326.4140625,4749.0439453125,1914.1649169921875
2018-06-15 18:00:00,2018-06-16 00:00:00,16176.4130859375,2264.10205078125,3340.112060546875,20289.8671875,1466.6925048828125,10033.4521484375,4414.9833984375,1849.6954345703125
2018-06-15 18:00:00,2018-06-16 01:00:00,15464.318359375,2146.595458984375,3232.033447265625,19535.240234375,1434.3975830078125,9446.06640625,4407.5849609375,1760.28662109375
2018-06-15 18:00:00,2018-06-16 02:00:00,14730.4111328125,1974.3621826171875,3274.656005859375,17851.265625,1320.188232421875,8660.03515625,4229.93896484375,1680.01025390625
2018-06-15 18:00:00,2018-06-16 03:00:00,14123.9521484375,1821.180419921875,3138.842041015625,16097.9580078125,1269.031005859375,7825.6455078125,3963.16357421875,1621.959716796875
2018-06-15 18:00:00,2018-06-16 04:00:00,12892.8515625,1746.9766845703125,3052.57177734375,15344.1455078125,1163.4295654296875,7111.8828125,3727.104248046875,1529.130859375
2018-06-15 18:00:00,2018-06-16 05:00:00,12568.2216796875,1612.71875,2968.18017578125,14642.900390625,1114.0391845703125,6894.50341796875,3555.979736328125,1525.123046875
2018-06-16 00:00:00,2018-06-16 06:00:00,12327.7822265625,1555.5794677734375,2893.47705078125,13689.5390625,1106.435302734375,6525.3515625,3210.157470703125,1431.35546875
2018-06-16 00:00:00,2018-06-16 07:00:00,12230.1552734375,1525.119873046875,2833.110107421875,13082.4453125,1090.444580078125,6391.49169921875,3251.26025390625,1365.143798828125
2018-06-16 00:00:00,2018-06-16 08:00:00,12165.7578125,1479.419921875,2811.683349609375,12412.0732421875,1010.5925903320312,6258.00244140625,3283.20654296875,1336.357666015625
2018-06-16 00:00:00,2018-06-16 09:00:00,12072.9296875,1470.2569580078125,2751.386474609375,12638.1357421875,1032.8406982421875,6355.4423828125,3291.04052734375,1340.1878662109375
2018-06-16 00:00:00,2018-06-16 10:00:00,12177.609375,1513.9390869140625,2734.1640625,13368.2919921875,1024.8648681640625,6758.71923828125,3402.194091796875,1327.098388671875
2018-06-16 00:00:00,2018-06-16 11:00:00,12195.359375,1553.0982666015625,2836.298828125,13752.25390625,1044.9254150390625,7116.02490234375,3609.7861328125,1421.3011474609375
2018-06-16 06:00:00,2018-06-16 12:00:00,13485.0185546875,1644.963134765625,2844.60986328125,13785.345703125,1061.7545166015625,6854.17578125,3476.461181640625,1399.0206298828125
2018-06-16 06:00:00,2018-06-16 13:00:00,14622.033203125,1768.2388916015625,2913.505126953125,14692.0107421875,1129.1505126953125,7248.4638671875,3823.46826171875,1394.6368408203125
2018-06-16 06:00:00,2018-06-16 14:00:00,15032.4169921875,1865.49072265625,3054.009521484375,15431.7802734375,1169.5020751953125,8043.50146484375,4133.5830078125,1451.1793212890625
2018-06-16 06:00:00,2018-06-16 15:00:00,16364.025390625,1971.922119140625,3071.853271484375,17420.255859375,1214.30029296875,8634.6162109375,4408.46240234375,1556.4140625
2018-06-16 06:00:00,2018-06-16 16:00:00,16456.921875,2098.890625,3117.982666015625,18086.423828125,1324.8582763671875,9168.57421875,4747.62890625,1611.7039794921875
2018-06-16 06:00:00,2018-06-16 17:00:00,17142.1953125,2160.861328125,3321.98388671875,19566.099609375,1315.10546875,9476.4990234375,4906.67724609375,1743.521240234375
2018-06-16 12:00:00,2018-06-16 18:00:00,17278.32421875,2204.3359375,3267.688232421875,19752.33203125,1372.2230224609375,9938.3720703125,4852.4580078125,1771.692626953125
2018-06-16 12:00:00,2018-06-16 19:00:00,17462.03515625,2214.449462890625,3301.226318359375,20176.740234375,1387.1806640625,10043.5634765625,5135.640625,1786.9769287109375
2018-06-16 12:00:00,2018-06-16 20:00:00,17647.171875,2217.149658203125,3359.5322265625,19989.357421875,1387.81396484375,10252.66796875,5111.1064453125,1795.309326171875
2018-06-16 12:00:00,2018-06-16 21:00:00,17551.759765625,2226.484130859375,3287.402099609375,20112.662109375,1414.1195068359375,10299.8310546875,5000.00830078125,1838.489013671875
2018-06-16 12:00:00,2018-06-16 22:00:00,16423.94140625,2218.0673828125,3217.2392578125,19893.58984375,1297.702392578125,10038.89453125,4908.318359375,1817.29150390625
2018-06-16 12:00:00,2018-06-16 23:00:00,15735.833984375,2104.091064453125,3280.110595703125,19681.25,1275.6202392578125,9779.48828125,4727.97900390625,1848.46728515625
2018-06-16 18:00:00,2018-06-17 00:00:00,15741.5517578125,2209.4970703125,3210.205322265625,19183.591796875,1368.7041015625,9575.048828125,4334.31591796875,1789.8717041015625
2018-06-16 18:00:00,2018-06-17 01:00:00,15164.412109375,2144.601318359375,3125.96875,18551.095703125,1338.10595703125,9039.3291015625,4343.97119140625,1686.7413330078125
2018-06-16 18:00:00,2018-06-17 02:00:00,14425.5810546875,1906.1737060546875,3102.44140625,16853.986328125,1229.9703369140625,8353.9130859375,4175.81884765625,1624.1617431640625
2018-06-16 18:00:00,2018-06-17 03:00:00,13825.326171875,1753.952880859375,2963.02587890625,15863.7666015625,1190.4046630859375,7620.5068359375,3911.458251953125,1542.592041015625
2018-06-16 18:00:00,2018-06-17 04:00:00,12755.16796875,1699.9844970703125,2886.927001953125,14852.484375,1098.68310546875,7000.37646484375,3737.648681640625,1458.5343017578125
2018-06-16 18:00:00,2018-06-17 05:00:00,12414.568359375,1535.1739501953125,2877.30908203125,14383.8203125,1059.1793212890625,6825.82421875,3538.7158203125,1460.1259765625
2018-06-17 00:00:00,2018-06-17 06:00:00,11995.9375,1476.060546875,2674.126220703125,13336.982421875,1021.8639526367188,6460.42333984375,3182.552490234375,1391.4132080078125
2018-06-17 00:00:00,2018-06-17 07:00:00,12063.431640625,1442.159423828125,2670.412353515625,12819.0654296875,1025.4088134765625,6400.28271484375,3234.45703125,1334.5941162109375
2018-06-17 00:00:00,2018-06-17 08:00:00,11639.1982421875,1382.973388671875,2589.11865234375,11911.8759765625,962.0177612304688,6179.82958984375,3217.095947265625,1305.10009765625
2018-06-17 00:00:00,2018-06-17 09:00:00,12017.3779296875,1354.2110595703125,2542.609375,12227.888671875,963.760009765625,6133.3232421875,3193.177734375,1317.1907958984375
2018-06-17 00:00:00,2018-06-17 10:00:00,11402.5302734375,1437.59130859375,2523.78759765625,12453.6396484375,956.2764282226562,6064.5107421875,3184.268310546875,1322.448486328125
2018-06-17 00:00:00,2018-06-17 11:00:00,11418.328125,1429.1182861328125,2675.731201171875,13066.5478515625,979.142578125,6580.6328125,3446.76416015625,1394.8616943359375
2018-06-17 06:00:00,2018-06-17 12:00:00,12913.341796875,1701.12255859375,2660.738037109375,14164.99609375,1033.2515869140625,6878.3564453125,3328.02587890625,1384.293212890625
2018-06-17 06:00:00,2018-06-17 13:00:00,14158.4892578125,1811.2484130859375,2755.052734375,14976.3681640625,1108.7427978515625,7345.20068359375,3761.506591796875,1378.753662109375
2018-06-17 06:00:00,2018-06-17 14:00:00,14941.90234375,1896.634765625,2776.760986328125,15724.7236328125,1185.736083984375,8010.8486328125,4194.7109375,1430.08447265625
2018-06-17 06:00:00,2018-06-17 15:00:00,15900.8564453125,2023.4105224609375,2817.49169921875,17003.654296875,1241.944091796875,8534.7734375,4441.59228515625,1526.1070556640625
2018-06-17 06:00:00,2018-06-17 16:00:00,15953.8837890625,2145.403076171875,2843.56640625,17952.482421875,1321.9246826171875,8931.884765625,4751.93798828125,1559.4212646484375
2018-06-17 06:00:00,2018-06-17 17:00:00,16512.470703125,2234.258056640625,3057.927001953125,19205.236328125,1373.8275146484375,9456.703125,4864.923828125,1709.2730712890625
2018-06-17 12:00:00,2018-06-17 18:00:00,16080.5986328125,2163.7080078125,2977.796142578125,18816.96875,1383.3155517578125,9587.7392578125,4790.63232421875,1679.221435546875
2018-06-17 12:00:00,2018-06-17 19:00:00,16192.1650390625,2190.534423828125,3055.617431640625,19374.142578125,1363.7918701171875,9912.8662109375,5073.7333984375,1670.832275390625
2018-06-17 12:00:00,2018-06-17 20:00:00,16266.2373046875,2115.227294921875,3074.373046875,19589.509765625,1415.9105224609375,9988.5634765625,5073.6103515625,1683.219970703125
2018-06-17 12:00:00,2018-06-17 21:00:00,15738.876953125,2055.752197265625,3022.677978515625,19366.46484375,1430.6531982421875,9588.9443359375,5073.27099609375,1741.899658203125
2018-06-17 12:00:00,2018-06-17 22:00:00,14910.8603515625,2083.46923828125,2962.14990234375,19272.791015625,1357.0333251953125,9354.767578125,4957.74853515625,1707.03564453125
2018-06-17 12:00:00,2018-06-17 23:00:00,14331.6494140625,1956.6246337890625,3043.2333984375,19091.171875,1302.281982421875,9327.2109375,4721.443359375,1767.5657958984375
2018-06-17 18:00:00,2018-06-18 00:00:00,14888.80078125,2102.614013671875,2949.715087890625,18045.42578125,1316.2451171875,9157.029296875,4328.87060546875,1718.5791015625
2018-06-17 18:00:00,2018-06-18 01:00:00,14686.1201171875,2030.3641357421875,2944.943115234375,17243.2890625,1292.3751220703125,8746.1142578125,4411.3330078125,1626.87353515625
2018-06-17 18:00:00,2018-06-18 02:00:00,13751.521484375,1852.684326171875,2851.82421875,16119.4169921875,1197.4827880859375,8159.77734375,4215.849609375,1562.4876708984375
2018-06-17 18:00:00,2018-06-18 03:00:00,13081.736328125,1726.8125,2757.91943359375,14966.853515625,1140.7894287109375,7465.75537109375,3942.8212890625,1501.367431640625
2018-06-17 18:00:00,2018-06-18 04:00:00,12094.41796875,1595.9912109375,2676.31494140625,13858.794921875,1043.2803955078125,6934.54052734375,3746.203369140625,1409.224365234375
