Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,East_0,East_1,East_2,East_3,East_4,East_5,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_0,North_1,North_2,North_3,North_4,North_5,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,Southern_0,Southern_1,Southern_2,Southern_3,Southern_4,Southern_5,West_0,West_1,West_2,West_3,West_4,West_5
2018-11-26 00:00:00,-692.1642252604161,-493.7756347656232,-402.6477050781232,-517.3575846354161,-314.400634765625,-148.91878255208394,135.0443115234375,200.60786946614598,191.513427734375,208.84927368164062,151.64882405598928,193.6304219563799,167.7335408528652,168.19036865234375,161.0603230794277,255.67313639322856,331.3198038736982,258.10955810546875,133.031758626302,61.30030314127589,30.309132893880133,46.145696004231695,85.09701029459643,132.80131022135424,1367.0582682291642,1819.8924967447929,1432.829833984375,1174.1719563802071,905.8978678385392,802.7247721354142,272.38789876302144,363.7071533203125,435.5530192057304,336.8933512369804,310.4903564453134,203.125,29.88340250651072,-39.36464436848928,-61.42104085286428,10.70058186848928,-87.06064860025981,-144.28029378255178,148.69297281901072,183.76096598307322,183.30475870768214,145.71260579427076,98.35373942057299,46.78342692057299
2018-11-26 06:00:00,-482.83878580729106,-299.95133463541606,-413.630859375,-58.00716145833394,818.0069173177071,1160.0078938802071,229.37103271484375,241.11937459309866,194.025390625,162.70169067382812,281.3025105794268,385.3059997558594,272.80487060546875,187.35272216796875,160.1238810221348,182.81591796875,259.70926920572856,197.273193359375,130.42667134602857,33.339447021484375,8.12682088216161,54.81589762369799,110.81368001302076,235.592041015625,366.185546875,950.1687825520858,831.641845703125,1338.6693522135392,1870.0226236979142,2807.98876953125,139.33626302083303,100.25891113281341,92.02620442708303,132.18546549479288,658.2627766927071,911.8657633463554,8.018859863281705,-145.4030151367192,-184.6294555664058,-154.37095133463572,-46.78973388671875,268.6157430013018,69.36717732747411,123.0961201985674,122.4206034342451,131.32017008463572,180.26175944010447,262.6549072265625
2018-11-26 12:00:00,821.8155924479142,854.8694661458358,497.08756510416424,258.91463216146076,805.74169921875,809.5682779947929,285.7639363606768,275.42083740234375,154.71033732096384,168.79048665364598,171.412353515625,119.1288553873701,121.41278076171875,120.0361328125,-101.20149739583394,21.28249104817678,-14.93658447265625,-64.71305338541606,229.5703633626299,115.493896484375,86.11452229817701,117.72328694661451,117.07530721028616,235.69469197591116,2285.116943359375,1724.5978190104142,753.056640625,580.5517578125,362.9052734375,387.0108235677071,811.2921142578125,381.54854329427144,95.5408935546875,-108.09041341145712,99.8575439453125,-182.33406575520712,239.62430826822856,96.57596842447856,-99.67596435546875,-95.5693359375,-42.78104654947856,-104.50840250650981,208.59181722005178,80.49751790364598,9.913777669270985,-30.809539794922102,3.51514689127589,-19.325958251953352
2018-11-26 18:00:00,181.27661132812318,85.1806640625,-158.94303385416606,-116.681640625,746.0889485677071,828.1763509114608,33.451751708984375,11.52711995442678,-18.273834228515625,56.69135538736964,130.22203572591093,190.70687866210938,-48.06178792317678,55.60477701822856,-272.1909383138018,-153.15327962239644,-134.65791829427144,-107.62731933593795,93.27521769205737,4.5915934244792425,-31.50521850585926,-5.566680908203125,116.60054524739576,162.6395568847654,14.91902669270712,-129.02962239583576,-62.71183268229288,302.69677734375,1017.8444010416642,1233.399169921875,-53.73152669270712,-154.10445149739462,-144.74483235676962,-150.519287109375,461.0820719401054,565.4305826822929,59.25425211588572,-138.94234212239644,-178.3906453450527,-216.3914794921875,-181.23482259114644,2.52097574869822,-43.72062174479174,-0.37044270833325754,-2.226511637370095,72.31700642903661,139.48506673177053,167.850341796875
2018-11-27 00:00:00,-48.59000651041424,-6.736083984375,-339.5000813802071,-274.6896972656232,86.74731445312318,-145.99088541666606,32.30891927083303,96.60155232747366,39.19977823893214,60.725880940754905,149.49284871419286,111.07005818684911,-36.12040201822856,23.91035970052144,-238.20662434895894,-36.38039143880178,-62.34114583333394,-219.163818359375,94.95340983072902,37.51003011067701,-40.06369527180982,4.338236490885265,-11.932769775390625,-38.32707722981786,823.862548828125,1017.2537434895858,929.1585286458358,1016.9125162760392,1025.4940592447929,384.32194010416424,175.63460286458212,155.95109049479288,99.92069498698038,212.9542236328125,326.905517578125,127.39994303385538,147.030029296875,92.74412027994822,48.391845703125,34.024169921875,-43.95668538411519,-120.53902180989644,152.25209554036428,222.01155598958303,212.0224100748701,321.34053548177053,327.45289103190134,278.9698486328125
2018-11-27 06:00:00,-83.68326822916606,-175.36800130208394,-574.6309407552071,-621.7213541666661,388.487060546875,798.5745442708358,88.10399373372411,93.65233357747411,13.00968424479197,-78.48105875651072,129.39930216471294,181.91721598307277,-88.23575846354106,-57.64683024088481,-214.86474609375,-72.42250569661428,-22.522705078125,-138.00390625,64.17333984375,159.22929890950513,138.82447306315112,145.79039510091138,176.54157511393214,126.8764953613279,481.652099609375,754.3285319010392,1006.6886393229142,1246.2625325520858,1915.3153483072929,2557.876139322918,444.5599365234375,340.3876139322929,417.46993001302144,446.93282063802144,970.9305826822929,1317.556396484375,165.22943115234375,26.9410400390625,-66.5911865234375,-116.44321695963481,125.8135986328125,518.2705281575527,346.0500691731768,416.6307169596357,411.98063151041697,406.2174072265625,347.5808410644531,450.721638997396
2018-11-27 12:00:00,222.50895182291424,14.87003580729288,-474.40869140625,-586.8168131510392,-197.01440429687682,14.726318359376819,95.44015502929688,10.277557373046875,-9.690368652343977,14.046234130859375,128.5378519694009,58.6717529296875,-136.01521809895894,-135.51967366536428,-312.977783203125,-77.31858317057322,-130.95694986979197,-159.80582682291697,122.33507283528661,133.938232421875,90.67938232421875,104.1387634277346,145.88128153483046,139.52970377604152,504.1337076822929,111.849365234375,573.8070475260392,398.86865234375,166.78352864583576,162.85685221353924,734.2195638020839,109.9117431640625,-79.46407063801962,-94.836669921875,9.08256022135538,-170.17207845051962,417.60502115885356,53.06899007161519,-127.18796793619822,-186.93994140625,-148.71171061197856,-109.7484130859375,396.9399108886719,288.44611612955714,143.27744547526072,96.81734212239576,47.29273478190089,15.704681396484602
2018-11-27 18:00:00,-273.74471028646076,-476.44384765625,-597.8814290364608,-747.4339192708339,52.70182291666606,-37.0390625,-42.467722574870095,-23.03013102213572,-5.89115397135447,18.5318603515625,230.00163777669286,202.12288411458303,-91.59128824869731,-68.27085367838481,-222.34525553385356,-135.92679850260356,-134.4736328125,-175.14823404947856,148.23609924316418,117.5086008707683,106.86532084147154,89.37646993001295,126.61976114908839,70.53306579589844,-207.86092122396076,-242.45711263020712,-74.97330729166424,98.07405598958576,1028.4803059895858,804.529541015625,-205.69205729166788,-209.711669921875,-166.16109212239462,-27.53409830729288,360.4332682291679,250.00419108073038,-6.37601725260356,-195.28802490234375,-264.93086751302144,-277.1554158528652,-146.7995402018223,-74.45926920572856,35.677927652995095,46.50464884440089,43.69061279296875,172.5701599121096,209.10036214192678,218.15511067708303
2018-11-28 00:00:00,-713.5284016927071,-797.6307779947929,-727.6903483072929,-666.5323893229161,-319.03385416666606,-454.1984863281232,-48.426055908203125,-23.05609130859375,-19.530568440754905,12.24648030598928,94.03884887695312,62.05487060546875,-100.19447835286428,-150.398193359375,-190.571533203125,-32.14687093099019,0.32688395182231034,-121.13708496093795,1.1792500813801325,10.547744750976562,24.86854044596339,61.88601175944018,71.19144185384107,73.81389363606786,-79.53702799479288,169.82137044270712,609.9269205729142,692.877197265625,993.474609375,778.3929036458339,-88.64986165364462,-14.085205078125,-15.18245442708212,-65.16365559895712,-68.7366943359375,-222.34395345051962,-4.18560791015625,-124.33441162109375,-102.79345703125,-122.33457438150981,-228.371337890625,-303.2188517252598,250.4005839029951,328.9796549479165,328.3720601399741,324.9424336751299,255.3885599772134,243.7993876139326
2018-11-28 06:00:00,-376.587890625,-452.2336425781232,-671.8410644531232,-865.3841145833339,245.95743815103924,526.8329264322929,40.410715738932595,-9.70404052734375,8.54372151692678,-107.20071411132812,112.67342122395803,170.6476949055991,7.29530843099019,-37.71266682942678,-20.95090738932322,33.30653889974019,64.51690673828125,-63.96376546223928,87.45610555013036,102.04035949707031,89.271484375,82.83758544921875,131.3707936604817,129.34229532877612,528.6184082031232,626.2210286458339,1254.4541829427071,1272.4466145833358,1923.3090006510392,2600.6368815104142,-115.29833984375,36.85343424479197,-126.56376139323038,-154.83040364583212,412.8251139322929,463.4437662760429,27.1485595703125,-131.42860921223928,-208.36708577473928,-325.9685262044268,-170.27117919921875,107.30839029947856,291.46187337239553,359.6681925455732,348.4936218261719,365.6852925618491,291.128662109375,362.4550984700518
2018-11-28 12:00:00,59.78116861979288,80.39103190103924,189.79296875,150.25439453125,541.1813964843768,323.18489583333394,-1.8816935221357198,-52.75614420572947,-69.49094645182322,-41.253407796223655,-6.87517293294286,-75.66085815429688,-84.16180419921875,-117.70983886718795,-173.84822591145894,-40.46030680338481,17.709228515625,-90.90313720703125,89.21957397460938,78.9234619140625,73.7767893473308,1.9497528076171875,-14.324773152669422,102.01947021484375,1100.4735514322929,774.1360677083358,589.7440592447929,401.410400390625,576.2084147135392,228.135009765625,138.29256184895712,151.9112548828125,39.806884765625,58.1964111328125,188.9080810546875,-69.91975911458212,145.07224527994822,-75.72623697916606,-57.45383707682322,-83.66288248697856,-92.19586181640625,-132.87005615234375,279.1849670410156,156.3621317545576,65.99363199869799,67.62038167317701,-13.51507568359375,-38.6709289550779
2018-11-28 18:00:00,-99.15356445312318,-294.31005859375,-353.47395833333394,-571.0179036458339,59.86344401041606,-155.61612955729288,-112.2924092610674,-97.4494934082029,-119.9043273925779,-141.8765665690105,-69.47374471028661,-97.4351298014326,-86.4234619140625,-64.87455240885356,-165.09859212239644,-72.82320149739644,-105.06190999348928,-152.45806884765625,97.75215148925781,82.41546122233058,86.94029744466161,50.761845906575445,30.79315185546875,82.32273356119777,131.60115559896076,-148.29915364583576,-178.2236328125,-347.70621744791424,439.32112630208576,334.06494140625,-129.0989990234366,-302.74593098958303,-319.87150065104197,-433.10673014322856,-11.89680989583212,-21.49593098958212,67.19376627604106,-123.08451334635356,-175.16357421875,-188.86185709635356,-69.04364013671875,-76.47542317708394,28.014495849609148,101.23668416341161,112.04678344726585,114.91639200846339,177.76405843098928,191.20585123697947
2018-11-29 00:00:00,-704.4844563802071,-694.9221191406232,-585.4292805989608,-828.41064453125,-485.13460286458394,-670.9152018229161,-114.06442260742188,-131.7932637532549,-97.4593505859375,-83.34391276041652,-60.833302815754905,-106.1467590332029,-86.84000651041606,-54.52522786458394,-183.52298990885356,-80.63651529947856,-82.40041097005178,-163.8548380533848,36.79006958007801,11.615142822265625,48.846796671549555,60.376775105794195,56.77191162109375,70.19800313313817,74.127197265625,-89.64713541666424,231.957275390625,-101.08349609375,-13.5185546875,-288.2326660156232,-96.35697428385356,-20.27852376301962,-39.248779296875,-144.91056315104197,-58.60135904947856,-218.27067057291697,106.76890055338572,-54.47271728515625,-54.42938232421875,-178.25447591145848,-246.51340738932322,-300.6807454427085,201.93968709309866,182.8546854654951,245.64442952473928,223.53911336263036,141.9090067545576,128.7532246907549
2018-11-29 06:00:00,-1006.9007161458339,-1207.3196614583321,-1227.6100667317714,-1364.129231770834,-343.8389485677071,-145.90470377603924,-98.70149739583348,-112.47771199544286,-123.40277099609375,-123.42074584960915,11.38775634765625,76.93522135416697,-44.638427734375,-49.0494384765625,-96.85575358072856,-40.26949055989644,17.42038981119731,-134.1231689453125,89.67129516601562,88.02421061197902,92.92195638020848,64.29781595865893,128.41473388671875,150.98617045084643,-366.18440755208394,-481.309326171875,-228.10693359375,-362.22119140625,415.12223307291606,967.1494140625,-264.6056722005196,-240.7161865234366,-133.09940592447856,-121.51220703125,400.3307291666679,514.2923583984375,-119.50913492838481,-331.9557902018223,-402.2289225260415,-442.191121419271,-307.3583374023442,-87.53055826822856,230.58358764648415,286.7124735514326,273.5514119466145,261.9381306966145,299.2321065266924,340.37591552734375
2018-11-29 12:00:00,-523.7106119791661,-464.8034667968768,-211.53548177083394,-153.59497070312318,277.66731770833394,191.70483398437682,-42.57102457682322,-46.384633382161155,-11.495025634765625,-15.52735392252589,-12.83899943033839,-63.553029378254905,-195.4670206705723,-223.65336100260356,-315.58837890625,-208.396240234375,-199.76190185546875,-238.1983846028652,118.72302754720067,126.5316162109375,181.91975911458348,156.59231058756495,216.57688395182277,183.6439005533855,112.10587565103924,-25.71875,160.73665364583576,38.48404947916424,92.0654296875,-292.76416015625,97.747314453125,169.66483561198038,60.08182779948038,41.7908935546875,-53.13667805989462,-288.3101399739571,20.15179443359375,-173.65179443359375,-141.02687581380178,-127.71543375650981,-109.27840169270894,-152.74822998046875,326.45977783203125,219.21109008789062,168.7821553548174,120.4723409016924,124.02997843424464,62.6536865234375
2018-11-29 18:00:00,218.77482096353924,-64.53271484375,-102.04581705729288,-332.19905598958394,380.00797526041606,236.68343098958394,-20.609120686848655,-77.55917358398415,-15.832733154296875,-70.23271687825536,1.4008585611982198,-5.078196207682595,-164.62172444661428,-106.53462727864644,-193.3687947591152,-102.00956217447856,-102.93200683593795,-69.52093505859375,170.067626953125,117.27409871419286,134.55854288736964,74.02519734700536,133.12937927246082,71.75706481933594,113.33251953125,-139.21297200520712,-343.60221354166424,-722.27001953125,-12.794189453125,229.566650390625,-5.44071451822856,-106.07938639322856,-220.07804361979288,-310.1248372395821,8.40767415364644,7.299601236980379,55.546752929687045,-98.28558349609375,-117.92952473958394,-172.80196126302144,-123.14857991536519,10.09908040364644,32.13835652669286,36.2248229980471,9.848256429036155,16.060597737629905,1.5596211751299052,-27.74810791015625
2018-11-30 00:00:00,-505.5573730468768,-379.0383300781232,-350.05452473958394,-571.6968587239608,-419.48551432291606,-535.7833658854161,-40.68361409505178,-46.785349527995095,-43.54048665364553,-94.6032206217451,-107.30029296875,-98.8577575683596,42.95355224609375,55.20365397135356,51.47237141927144,128.92476399739644,110.86435953776072,-9.23771158854106,19.246678670247547,11.31696573893214,-9.307683308919195,17.261581420898438,23.528238932291515,18.469197591145985,-259.9784342447929,-259.24788411458576,20.34513346353924,-32.27075195312318,2.9200032552071207,-306.921875,-114.253662109375,-108.479248046875,-88.7403564453125,-131.51517740885356,-269.176025390625,-427.90828450520803,107.82257080078125,-12.71883138020894,-87.00809733072856,-162.2139689127598,-280.84326171875,-363.1345418294268,-55.42701212565089,-21.886474609375,-46.4608154296875,-20.88214111328125,-32.250244140625,-32.04436747233058
2018-11-30 06:00:00,-840.6695963541661,-968.9417317708339,-1025.315755208334,-1080.121256510416,-298.39990234375,57.47379557291606,-109.43240356445335,-152.16141764322924,-143.8528798421221,-166.72810872395826,-110.32640584309866,-37.40586344401049,-41.91202799479106,-34.90913899739644,-74.6807861328125,-43.77290852864644,41.24092610677144,-14.50077311197856,9.88128662109375,-16.668319702148438,-10.203587849935047,-17.965031941731922,-11.78520711263036,6.23538716634107,-758.1371256510411,-914.1769205729161,-692.9605305989589,-803.224365234375,-414.6257324218768,20.18782552083394,-461.41796875,-527.7607014973955,-442.932373046875,-440.27669270833303,-189.30643717447856,25.70377604166788,-150.7015991210942,-388.46246337890625,-437.8907674153643,-436.19228108723973,-329.710489908854,-146.92594401041697,82.65859476725268,107.38744099934888,96.82018025716116,92.23750813802098,75.8878885904951,123.96830240885402
2018-11-30 12:00:00,-112.80916341146076,-110.82169596353924,210.75211588541606,326.80411783853924,874.0308430989608,861.7720540364608,-37.50365193684911,-57.360748291015625,-9.35135904947947,29.71080525716161,53.49729410807322,46.13161214192678,-119.28070068359375,-137.31604003906295,-190.68585205078125,-78.26725260416606,-46.57027180989644,-160.88661702473928,22.24238077799464,14.096013387044195,26.525741577148438,-0.026372273763172416,1.60175577799464,-28.060546875,-228.319580078125,-232.121337890625,163.36653645833576,158.82779947916424,251.77254231770712,16.88623046875,-56.14143880208212,42.07755533854288,98.92000325520712,156.23604329427144,156.927490234375,-94.99666341145712,4.639404296875,-180.98697916666606,-74.22904459635356,16.2034912109375,111.7088623046875,140.8612263997402,212.23274739583326,204.2555643717451,118.4591064453125,101.3218078613279,157.1071065266924,188.0079040527346
2018-11-30 18:00:00,607.2306315104142,457.59065755208576,356.26521809896076,155.694091796875,981.3705240885392,696.4370930989608,46.19122314453125,44.99029541015625,10.507720947265625,-5.43468221028661,71.72432454427098,50.74466959635447,-170.0469767252598,-172.79868570963572,-317.52823893229106,-230.19521077473928,-195.03778076171875,-201.03361002604106,105.38100687662768,67.8372802734375,109.81566874186183,83.39604187011719,150.98915100097656,104.45866902669286,335.061279296875,161.416015625,69.12996419270712,-34.1787109375,860.576904296875,499.88631184896076,2.2208251953125,-29.3897705078125,-20.0863037109375,-137.85343424479288,189.83915201823038,67.93758138020712,376.81685384114644,170.2774861653652,149.88468424479106,14.29854329427144,18.80159505208394,3.7846272786464397,213.27623494466116,285.6658833821616,251.94891357421875,218.31205240885424,243.47205607096384,204.3184814453125
2018-12-01 00:00:00,-258.5850423177071,-18.98697916666424,-43.07299804687682,-118.37410481770712,193.4296875,94.76831054687682,-48.03912353515625,-34.220255533854015,-0.9358418782549052,-4.542246500651345,-63.011678059895985,-66.14324951171875,-37.14898681640625,-33.46872965494822,-151.66912841796875,-86.01202392578125,-35.92366536458394,-145.3174845377598,63.29749552408839,53.597417195637945,69.15687561035156,52.531560262044195,74.4529469807942,43.769368489583485,-329.711181640625,-343.61197916666424,-295.4152832031232,-413.1696777343768,-528.6361490885392,-645.008056640625,-183.78629557291788,-152.48470052083212,23.57112630208212,-47.97774251301962,-149.5,-355.0313720703116,-11.10652669270894,-119.34163411458394,-123.86796061197856,-102.25008138020894,-143.8797403971348,-175.2860717773433,147.9936625162759,191.2174173990884,231.1278279622395,233.50531005859375,206.6437276204424,190.3556213378904
2018-12-01 06:00:00,-575.1832682291661,-766.0013834635411,-968.8082682291661,-1260.703938802084,-1016.2150065104161,-1140.169026692709,-76.2842102050779,-156.41629028320335,-192.84691365559888,-208.09035746256518,-238.033935546875,-228.18916829427076,-55.54713948567678,-25.66306559244822,-74.027587890625,-53.82564290364644,-25.67704264322856,-188.08321126302144,50.4805552164712,57.751129150390625,64.89973958333348,23.25257364908839,54.60732523600268,9.140777587890625,-1127.243815104166,-1211.4959716796884,-1050.1890869140625,-1235.9404296875,-1058.382975260416,-1051.425455729166,-489.12076822916697,-570.1571044921866,-611.157470703125,-683.7255452473955,-698.0330810546875,-777.7287190755196,-77.14109293619731,-350.3964029947915,-370.433837890625,-465.9559529622393,-468.290323893229,-460.169962565104,179.8743998209634,188.30925496419286,180.12286376953125,158.39454142252634,147.87547810872366,170.3705037434895
2018-12-01 12:00:00,-1111.97216796875,-821.8523763020839,-566.2121582031232,-346.4621582031232,257.2995605468768,404.3036295572929,-169.71307373046875,-94.93212890625,-76.74430338541674,-41.10080973307299,1.539713541666515,10.97747802734375,-186.40071614583394,-148.28776041666606,-236.50191243489644,-133.71736653645894,-137.88448079427144,-187.56099446614644,21.699315388997547,-33.858052571614735,-13.58016459147143,-32.22856140136719,-1.4374237060546875,-43.31382751464844,-875.6179199218768,-421.7763671875,-85.47998046875,-49.36987304687682,160.62329101562318,-383.0469563802071,-707.4131266276036,-468.748291015625,-370.68204752604197,-183.41475423176962,-191.02587890625,-179.73262532551962,-253.62479654947902,-267.109659830729,-193.56707763671875,-125.95310465494822,-32.61767578125,-9.73128255208394,183.72467041015625,255.02132161458303,248.81747436523438,228.2695617675779,234.704569498698,209.2368062337241
2018-12-01 18:00:00,-0.333251953125,9.581705729164241,-204.83894856770712,-614.1809895833339,-28.24519856770712,-380.7619628906232,39.12000528971339,16.28678385416697,-30.90163167317678,-73.90555826822924,-10.65191650390625,-87.22352091471384,-81.050537109375,-66.33256022135356,-130.55035400390625,-117.00162760416697,-42.13557942708394,-95.58036295572856,-53.86274210611964,-75.64541117350245,-44.61036682128906,-5.29560343424464,50.38465881347656,32.16053771972656,-379.70450846353924,-402.22542317708394,-540.4965006510392,-777.7486979166661,-114.76285807291424,-580.29638671875,-135.88863118489462,0.678466796875,-62.08353678385356,-217.57722981770712,104.03629557291788,-161.98177083333212,190.5959269205723,33.90590413411519,32.02492268880269,-86.21702067057322,-135.76033528645894,-187.49833170572856,247.7607421875,280.0570068359375,243.8504842122395,293.69220987955714,279.1767069498701,255.22842407226562
2018-12-02 00:00:00,-1145.7613118489608,-946.8583984375,-912.4498697916661,-915.8280436197911,-641.5774739583339,-683.9848225911464,-147.54725138346384,-88.09876505533839,-63.62062581380201,-69.70705159505201,-45.9070739746096,-66.53561401367165,-53.34877522786428,-72.68428548177144,-122.68979899088481,-14.27811686197856,64.81931559244822,-41.55649820963481,3.19935099283839,0.3289947509765625,-5.5125885009765625,10.23200480143214,14.041229248046875,15.865890502929688,-833.0343424479142,-646.3177897135392,-255.42130533853924,-344.11930338541606,-324.44767252603924,-518.5055338541661,-426.2846272786446,-397.7081298828125,-212.41963704426962,-133.42484537760356,-166.69645182291697,-333.2579345703116,-148.04762776692678,-268.10003662109375,-293.131632486979,-263.701375325521,-298.2886352539067,-375.0068155924482,203.9190165201826,251.6160786946616,285.3653869628906,267.9731750488281,158.87498982747366,87.45198567708326
2018-12-02 06:00:00,-1161.9259847005223,-1174.0574544270821,-1373.0282796223973,-1700.4197591145821,-1148.1524658203134,-1290.6105143229179,-56.7589111328125,-74.51670328776072,-85.32666015625023,-111.70182291666674,-92.11704508463549,-39.1639099121096,41.56117757161519,2.87534586588572,-25.23081461588572,12.64638264973928,114.14935302734375,30.77128092447856,23.658523559570312,12.78797403971339,31.16472371419286,43.666666666666515,28.023722330729015,69.40658569335938,-721.7810872395839,-749.4982096354161,-628.3538411458339,-797.06396484375,-726.5957845052071,-613.3780110677071,-470.73343912760356,-321.11210123697856,-345.7366943359375,-385.46492513020803,-333.61263020833303,-369.25602213541697,-175.72812906901027,-372.4482218424482,-430.47096761067723,-494.0412394205723,-498.1962076822915,-539.9679158528643,94.36215209960915,153.05391438802098,152.7637634277346,122.8811950683596,63.640268961588845,48.13097127278661
2018-12-02 12:00:00,-1499.005940755209,-1148.94384765625,-914.2061360677089,-1020.0625813802071,-508.5174967447929,-394.0692545572929,-62.27454630533839,-22.954620361328125,-87.96803792317678,-92.9956766764326,-24.221649169922102,-47.97930908203125,51.036865234375,12.31730143229106,-66.00828043619822,-11.94930013020894,9.26454671224019,-90.41725667317678,61.73193359375,0.11081949869776508,-37.770975748697765,-55.9630991617837,62.15640767415357,38.85926818847656,-1160.4606933593768,-548.2408040364608,-792.7097981770839,-993.1514485677071,-552.5110677083339,-558.4847819010392,-539.806722005208,-320.0048828125,-367.7244873046884,-371.1252848307304,-222.19864908854197,-216.0784912109384,-305.8095906575518,-293.6026814778652,-306.12141927083394,-291.07307942708394,-154.30588785807322,-66.35251871744822,68.5194396972654,81.4386494954424,40.09469604492165,49.01847330729174,38.67149861653661,29.474822998046648
2018-12-02 18:00:00,-484.30940755208394,-553.2582194010392,-488.21598307291606,-971.85400390625,-0.39298502603924135,-162.44401041666606,-72.73628743489576,-82.96125284830714,-83.27402750651049,-127.32337443033884,-1.5628763834638448,-107.74664306640625,-44.42667643229197,-23.27437337239644,-162.18009440104106,-84.66192626953125,-64.05517578125,-147.91424560546875,44.70472717285156,-38.72250874837255,-55.790303548177235,0.1454620361328125,87.20528157552098,65.047119140625,-619.2650553385392,-672.5651041666661,-855.9640299479161,-853.1424153645839,138.730224609375,49.188232421875,-320.19706217447856,-182.12178548176962,-223.84847005208303,-273.09061686197856,35.44986979166788,20.1966552734375,121.65486653645894,-64.0167236328125,-61.37190755208394,-202.10286458333394,-136.67926025390625,-64.83036295572856,82.42205810546875,83.24631754557299,86.0061747233076,92.4070332845049,62.54092407226585,115.54283650716116
2018-12-03 00:00:00,-763.7447916666661,-542.6298014322929,-621.9506022135392,-752.7986653645839,-641.4287516276036,-646.1848958333321,-124.35454305013036,-49.82636515299464,-113.82535807291652,-78.7619120279951,-95.0561218261721,-80.28233846028661,-29.25528971354106,34.450927734375,1.7446695963535603,88.17531331380178,122.0867919921875,-22.59810384114644,42.000462849934706,20.154088338216297,4.47258504231786,7.39144388834643,51.7690073649087,12.96405029296875,-277.27669270833576,20.81380208333576,-149.19059244791424,-658.3189290364608,-783.1144205729161,-846.3015136718768,-194.26057942708212,-127.67997233073038,-110.9384765625,-213.28499348958303,-381.518798828125,-464.56697591145803,40.05202229817769,-44.69972737630178,-98.03493245442678,-162.46048990885402,-277.3421630859375,-308.6071573893232,60.99810791015625,50.03431193033839,21.412089029947992,2.0958455403645075,-28.31434122721339,-54.7944030761721
2018-12-03 06:00:00,-1187.6782633463554,-1182.3272298177071,-1423.5281575520821,-1434.2848714192714,-455.5380859375,-29.52718098958394,-66.77346801757835,-23.356709798177008,-95.83333333333326,-154.02243041992165,-38.555450439453125,30.72339884440089,21.756103515625,-15.25480143229197,-3.8808186848964397,93.19706217447856,195.86189778645894,61.81819661458394,80.85823567708348,14.41292826334643,1.98812357584643,-3.063191731770985,1.3206634521483238,93.0766906738279,-888.8290201822929,-729.2147623697929,-555.0650227864608,-549.1827799479161,327.234375,1409.36083984375,-513.31591796875,-448.311767578125,-483.790771484375,-404.81917317708303,2.8734130859375,278.8528238932304,-194.2536010742192,-379.6482543945308,-456.5015462239585,-515.484171549479,-395.451944986979,-182.44677734375,54.572560628254905,37.71103922526049,23.846995035807595,7.121164957682595,26.477884928385492,65.31838989257812
2018-12-03 12:00:00,-436.3532714843768,-3.909912109376819,-134.59505208333394,-112.77132161458394,506.08544921875,411.9746907552071,22.9410400390625,29.47740681966161,-50.865447998046875,-46.827067057291515,-27.857981363932595,-26.45481363932322,-45.41943359375,-47.87363688150981,-199.09143066406295,-44.44136555989644,-44.56660970052144,-125.89939371744822,58.09499613444018,42.019907633463845,-1.5147806803386175,-7.08127339680982,105.66823323567701,71.06704711914062,470.79923502603924,338.3251953125,-98.81136067708576,-105.70711263020712,181.06136067708576,-41.77262369791424,71.43754069010356,112.79398600260538,-52.3076171875,-89.02596028645712,139.32173665364644,71.6578369140625,-67.98392740885356,-161.5545654296875,-259.4990234375,-234.39925130208394,-136.28733317057322,-125.36069742838481,21.507436116536155,3.196533203125,14.848307291666742,33.938273111979015,40.82742309570335,33.4488525390625
2018-12-03 18:00:00,128.43351236979288,27.35766601562318,-171.49755859375,-449.48649088541606,376.11246744791606,199.81241861979288,-78.84440104166697,-104.5522969563799,-130.1284077962241,-139.29205322265625,-69.27510579427053,-51.287546793620095,-134.5680948893223,-80.13063557942678,-274.4882609049482,-127.26070149739644,-90.50486246744822,-132.29777018229106,8.986475626627453,-20.743657430013172,-30.535125732421875,3.356343587239735,164.58318074544263,192.8620503743491,-389.28157552083576,-332.14908854166424,-713.1058756510392,-270.17228190103924,648.458740234375,559.2696126302071,-114.94327799479288,-145.95548502604288,-218.79833984375,-196.58479817708212,135.1485595703125,125.7152099609375,63.28200276692678,-40.9429931640625,-98.29376220703125,-173.8614501953125,-88.81994628906295,-83.67258707682322,19.860137939452898,20.639536539713845,-14.075887044270758,65.66603597005201,110.5308837890625,146.77937825520803
