Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,2221.72,2172.02,2158.38,2189.62,2324.16,2666.91,2770.57,2797.6,2913.09,3077.36,3227.01,3358.73,3479.86,3585.13,3640.39,3657.99,3555.76,3496.16,3551.96,3474.69,3334.11,3110.35,2837.16,2635.28
Forecast,1,2253.96,2200.01,2134.4399,2135.1699,2265.5801,2600.8301,2755.8,2749.04,2888.0,2902.8601,2989.8899,3043.72,3144.45,3257.75,3355.6499,3455.01,3295.3201,3262.46,3341.1001,3228.6699,3106.29,2975.49,2770.5601,2615.02
Simulation,1,2440.1868400053872,2457.554958851273,2388.4859264145794,2269.433321006886,2299.925142731142,2673.507874992139,2759.736410575563,2800.567603708158,2909.7015314673613,2898.6771432446217,3026.7309711679745,2970.705932247055,3064.4644212056564,3103.6568161505566,3296.199808473206,3359.446907376278,3216.3969629237413,3125.841079159374,3125.3652961796656,2945.392492999714,2901.2893410311094,2865.734081108547,2682.748524618202,2690.4161257807873
Simulation,2,2314.8416702439017,2283.0513128972007,2225.6406209118427,2210.055212227357,2331.4774752514886,2401.0689437120714,2656.18709774042,2701.8751792172166,2819.8292631089366,2849.9253931039043,2992.1681315144538,3124.409815476612,3225.213218132111,3344.5151041956087,3460.8532629880115,3531.1396708256975,3271.1912162221656,3439.860062266071,3437.736561847795,3343.8757587131245,3163.927749409452,3019.9276549484025,2880.8608823831896,2821.0499714883404
Simulation,3,2320.24157177543,2260.199780480671,2194.13483174881,2151.81361189548,2247.4567557298838,2626.8718882383073,2797.446951637366,2885.128529922911,2997.8338557297993,2996.5804039782574,3213.442095074939,3246.84194066474,3397.012232767457,3482.14965850769,3441.1305904957235,3689.3819174962878,3382.658216046386,3249.7427931331504,3254.3183856058895,3279.598831139322,3150.4330053476983,3057.6520714192366,2726.5901580697796,2498.142335514954
Simulation,4,2263.3628708894853,2212.5980588131797,2054.805542223943,2117.963289096601,2303.890830628355,2451.976828737356,2488.41009217851,2491.7058432140902,2782.5224833794996,2856.8903392191833,2985.251813604182,3052.493655770955,3147.245035181646,3159.510060147075,3056.8737709911784,3277.201484595981,3156.6567328718556,3159.4407152989484,3207.7364652661313,2973.167203488864,2952.3726518154426,2960.7874930833514,2834.3079068368934,2573.198546169164
Simulation,5,2375.6016674371044,2292.681716000553,2199.33620093966,2265.445949739812,2258.1368957644117,2581.482646917609,2807.725729940147,2815.7153044547204,2978.7813973745097,2985.433233058905,3150.3656910593068,3192.478327314002,3187.8536209650592,3341.146536666587,3525.4091185481307,3618.087477985519,3347.983932305221,3328.070080991304,3312.656482381446,3201.273306229896,3122.995384774527,2932.892166780536,2783.5525514786077,2705.794204027114
Simulation,6,2197.9774204265404,2077.080499727056,2066.1283321343335,2113.043510247522,2312.8904277003644,2665.060465187682,2827.471792329257,2656.59362295608,2825.8298009872387,2835.3718485963227,2895.284647055618,2916.8026943209816,2889.1077912541455,2936.305732191752,2895.8852388219293,2720.003721815324,2817.9181395614596,2435.5392186165745,2748.134127819708,2928.2016618674443,2751.047424758567,2672.6720634341928,2686.248823502002,2455.579041258437
Simulation,7,2413.0285224300674,2213.4308600728195,2294.0349212527917,2258.7092339129745,2522.0970659344653,2753.3053105136346,2956.169004895833,2856.450428038806,3006.9653709175477,2973.2047476890457,3094.012808697813,3181.1448975077815,3185.0926750697417,3322.6269840054806,3544.2581495788227,3485.4945526514653,3249.911904032914,3227.4530607376987,3300.4494678018996,3124.182867524108,3096.9905291958626,2996.7752842899254,2723.3087590954574,2620.282255261763
Simulation,8,2411.0702886011,2418.5373863407103,2189.9042292715153,2211.7940656975775,2323.3190099278554,2575.1614158496777,2759.634725941451,2853.935971489392,2999.411999315962,3081.338867217817,3178.6736080416445,3269.8724803788273,3304.876733855511,3323.807213426866,3443.8629656291528,3471.3356359335135,3355.674973492164,3323.1031692873735,3302.7331663794857,3279.785903217632,3128.121469813057,2995.091569673994,2888.282314399683,2726.589293045266
Simulation,9,2172.8902444719215,2071.9675049690095,1983.2808858165656,1969.8023523886447,2244.8900413792094,2672.914191822607,2910.2630328208984,2784.0574405092298,2927.0663074534614,2787.3757552182396,2725.4571598406555,2820.89573720444,2944.482923539357,3028.246381605362,3095.847123394685,3213.2061796257854,2984.4209517224945,3004.650563781266,3234.176754251178,3213.4384858980034,3048.3566635550965,2911.2441324735323,2829.4908469953243,2808.256155232063
