Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,Coast_6,Coast_7,Coast_8,Coast_9,Coast_10,Coast_11,Coast_12,Coast_13,Coast_14,Coast_15,Coast_16,Coast_17,Coast_18,Coast_19,Coast_20,Coast_21,Coast_22,Coast_23,East_0,East_1,East_2,East_3,East_4,East_5,East_6,East_7,East_8,East_9,East_10,East_11,East_12,East_13,East_14,East_15,East_16,East_17,East_18,East_19,East_20,East_21,East_22,East_23,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,Far_West_6,Far_West_7,Far_West_8,Far_West_9,Far_West_10,Far_West_11,Far_West_12,Far_West_13,Far_West_14,Far_West_15,Far_West_16,Far_West_17,Far_West_18,Far_West_19,Far_West_20,Far_West_21,Far_West_22,Far_West_23,North_0,North_1,North_2,North_3,North_4,North_5,North_6,North_7,North_8,North_9,North_10,North_11,North_12,North_13,North_14,North_15,North_16,North_17,North_18,North_19,North_20,North_21,North_22,North_23,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_Central_6,North_Central_7,North_Central_8,North_Central_9,North_Central_10,North_Central_11,North_Central_12,North_Central_13,North_Central_14,North_Central_15,North_Central_16,North_Central_17,North_Central_18,North_Central_19,North_Central_20,North_Central_21,North_Central_22,North_Central_23,South_0,South_1,South_2,South_3,South_4,South_5,South_6,South_7,South_8,South_9,South_10,South_11,South_12,South_13,South_14,South_15,South_16,South_17,South_18,South_19,South_20,South_21,South_22,South_23,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,South_Central_6,South_Central_7,South_Central_8,South_Central_9,South_Central_10,South_Central_11,South_Central_12,South_Central_13,South_Central_14,South_Central_15,South_Central_16,South_Central_17,South_Central_18,South_Central_19,South_Central_20,South_Central_21,South_Central_22,South_Central_23,West_0,West_1,West_2,West_3,West_4,West_5,West_6,West_7,West_8,West_9,West_10,West_11,West_12,West_13,West_14,West_15,West_16,West_17,West_18,West_19,West_20,West_21,West_22,West_23
2017-06-01 06:00:00,10703.1377,10257.0273,10155.7637,10322.1992,10840.2432,11420.8418,11882.8018,12456.8896,13113.752,13726.7305,14235.625,14676.6523,15030.2207,15157.5576,15482.8203,15606.584,15709.6484,15015.2559,14454.4316,14153.5732,13722.166,12995.207,12023.2041,11381.9004,1363.4835,1322.7883,1276.0173,1282.251,1347.3363,1449.7234,1495.0264,1572.6206,1650.5657,1766.7953,1866.8004,1940.2775,2007.0078,2066.3137,2104.9424,2083.3665,2014.8568,1984.6509,1939.7688,1897.7941,1813.103,1669.618,1512.5918,1401.33,1991.9231,1973.3231,1967.5696,1973.9706,2006.1821,2060.5037,2085.2649,2117.5906,2165.948,2200.3499,2237.0085,2273.8704,2308.6277,2330.344,2359.1699,2381.6721,2412.541,2368.6682,2335.0979,2304.9753,2291.0544,2215.0686,2145.5127,2178.22,852.7791,831.6878,810.2195,810.0815,825.8158,864.5422,909.3554,985.0644,1054.4874,1108.6881,1145.403,1179.6399,1223.4098,1239.5535,1259.7068,1283.1676,1245.1346,1212.8763,1118.2469,1063.4073,1053.194,1005.6726,942.4658,1013.26,10695.0605,10203.2051,9931.0205,9979.4033,10524.8105,11423.833,12221.8506,12779.3242,13460.2344,14392.2803,15222.957,16067.7441,16834.9766,17496.8926,16977.959,16815.1875,16698.5254,16437.5938,15695.7207,15222.8281,15140.334,14042.6865,12622.5176,11313.0996,3020.3535,2890.3767,2791.7078,2731.5056,2879.6921,3142.551,3258.3931,3343.5588,3563.8540000000003,3821.0603,4057.6458,4269.2866,4437.1826,4651.938,4703.4365,4756.249,4687.8496,4513.2754,4419.9146,4297.9771,4224.4272,3944.8193,3607.3848,3281.8401,5356.5293,5148.3994,5013.7549,4988.0728,5359.6069,5876.5986,6146.415,6336.0332,6614.9155,6996.0024,7375.6504,7616.8105,7864.8623,8072.5479,8273.6533,8189.7148,8290.6143,8201.1953,7950.1973,7847.6509,7679.9453,7105.3330000000005,6395.8604,6183.9199,1174.1418,1149.4625,1136.8634,1135.4893,1161.9583,1211.4363,1228.4021,1218.0214,1236.3622,1289.623,1328.4681,1347.9213,1377.9347,1404.4434,1430.5237,1450.2004,1455.2656,1429.6864,1448.0835,1432.9619,1450.3594,1416.8459,1347.1732,1155.2
2017-06-02 06:00:00,10528.2002,10083.7002,9837.5996,9856.3604,10389.2998,10964.9004,11418.7998,12032.9004,12785.4004,13599.5996,14526.5,15119.7002,15734.2998,16089.7002,16393.5996,16546.5,16356.7998,15497.2998,14926.2998,14587.0,14171.2998,13286.2998,12288.0996,11722.2334,1205.58,1126.65,1130.9,1113.8,1154.63,1277.3,1311.55,1433.28,1558.05,1693.58,1763.85,1870.8199,1923.1801,1954.51,2065.0,2039.59,2011.3101,1917.6801,1818.9301,1770.73,1748.3101,1683.64,1519.8199,1458.479,2035.1801,1954.96,1949.4301,1992.51,1974.77,1984.36,1995.33,2042.15,2103.76,2187.9199,2230.3201,2317.0601,2282.54,2306.55,2379.1599,2428.46,2345.4399,2273.77,2284.3701,2215.55,2182.49,2113.2,2021.91,2052.4133,737.872,704.497,684.7310000000001,684.8910000000001,724.7760000000001,759.905,793.443,834.694,901.146,919.758,962.843,1001.19,1022.91,1043.36,1083.51,1135.2,1091.35,1027.54,993.023,990.762,958.755,961.478,869.698,862.678,10227.0996,9716.1699,9448.4404,9544.04,9617.5801,10871.9004,11415.4004,12069.4004,12586.4004,13529.5996,14224.7998,15285.7002,16026.7998,16202.0,16407.9004,17050.8008,17227.0996,16298.7002,15673.5,15196.7998,14833.2998,13795.7998,12678.0,11296.374,3061.8301,2871.1001,2776.46,2733.9299,2825.45,2966.8401,3072.1201,3291.1101,3530.1499,3859.5801,4188.77,4461.73,4639.9102,4817.1001,4829.2202,4920.4199,4803.27,4640.4902,4357.2002,4209.7402,4166.6802,4013.76,3636.1599,3410.0627,5510.48,5290.0601,5107.8701,5022.29,5292.6602,5702.46,6069.2798,6398.9902,6837.8901,7249.3101,7699.4902,8088.8901,8607.9805,8924.0801,9400.3896,9403.3096,9463.7197,9266.4502,8845.7197,8481.1699,8257.9102,7678.9399,7042.4199,6286.8267,1065.02,1033.52,987.418,1004.89,998.678,1085.1,1075.92,1127.05,1149.99,1205.45,1267.24,1311.4,1356.33,1391.3199,1458.49,1467.5,1465.55,1419.4301,1400.96,1350.84,1335.91,1249.37,1150.03,1239.964
2017-06-03 06:00:00,10870.9004,10387.2002,10059.5,9931.2197,9937.4697,9973.4805,10362.5996,11156.2002,12101.7998,13172.2002,14329.7998,14726.5,15361.5,15772.7002,16060.4004,16010.5,15754.5,15412.9004,14672.2998,14442.5,13966.9004,13224.2998,12395.7002,11921.2998,1301.8199,1243.0,1201.73,1180.83,1188.03,1195.5,1254.92,1370.79,1501.21,1627.46,1732.26,1825.11,1885.8,1943.46,1993.37,1999.26,1971.29,1922.41,1826.0601,1769.98,1734.79,1618.7,1490.48,1427.13,2007.92,1987.42,1968.38,1965.22,1960.3199,1955.97,1952.89,1994.04,2044.72,2093.6799,2139.1799,2168.3201,2212.6001,2241.3701,2260.8701,2275.8,2264.0901,2259.76,2217.0901,2165.3,2129.1399,2070.8701,2022.45,1998.99,820.472,794.201,761.393,756.555,760.623,782.9639999999999,807.4789999999999,851.2310000000001,913.662,970.76,1017.54,1043.9,1091.54,1125.5601,1154.38,1169.1801,1185.05,1164.9399,1142.72,1097.26,1108.63,1039.39,949.957,858.8560000000001,10437.5,9927.8398,9554.9004,9296.4297,9521.6299,9442.7803,10080.9004,10829.0,11655.2998,12646.5,13475.5996,13880.0996,14361.9004,15001.7998,15614.5,15659.2002,15319.2998,14676.9004,14550.9004,13991.0996,13967.7002,12893.0996,12103.7998,11729.2002,3138.6101,2958.45,2853.3799,2785.6599,2803.98,2843.76,2886.5901,3158.4099,3477.3799,3827.6899,4146.6899,4425.48,4601.3701,4731.0898,4826.7998,4875.54,4851.7002,4672.73,4403.73,4265.9102,4124.0,3877.01,3657.79,3365.9099,5974.9702,5598.0601,5356.8501,5209.7402,5186.7798,5255.0,5411.6699,5873.27,6470.3901,6998.5,7519.1802,7893.2202,8256.1396,8574.2002,8884.5,9219.79,9318.5703,9082.2002,8579.6504,8166.8198,7814.8501,7331.3101,6824.4199,6481.0498,1178.16,1149.5601,1112.45,1079.95,1058.84,1076.99,1103.59,1130.1801,1171.12,1210.58,1232.99,1276.51,1304.05,1319.54,1365.15,1377.99,1367.15,1348.52,1314.29,1285.99,1286.16,1255.39,1193.7,1170.71
2017-06-04 06:00:00,11485.0,10281.4004,10092.9004,9889.29,9923.46,9716.2402,10182.7002,10805.4004,11649.2998,12851.2998,13218.0,14292.7998,14881.2998,15287.5996,15387.2002,15346.7002,15197.0,15152.2998,14635.0,14036.2998,13641.9004,12981.4004,12077.9004,11540.7002,1418.86,1259.16,1242.11,1194.5699,1249.3101,1202.9399,1343.92,1460.74,1554.85,1646.83,1695.24,1803.21,1890.6801,1967.76,1992.8101,1981.49,1955.67,1930.4,1906.99,1752.1899,1720.76,1614.75,1518.3101,1357.85,2028.02,1920.8101,1865.92,1910.53,1871.61,1889.91,1931.0699,1968.6,2043.47,2143.9199,2189.52,2262.6599,2294.1599,2370.0801,2394.78,2425.28,2461.26,2416.0801,2387.4399,2398.3799,2382.71,2321.24,2237.4299,2152.75,840.084,765.691,783.057,732.7180000000001,772.936,729.475,809.7339999999999,850.505,888.9960000000001,976.076,998.984,1050.15,1060.67,1094.58,1109.21,1081.9399,1072.45,1087.0601,1061.84,1035.29,1021.21,1005.29,932.343,847.592,9784.5898,9096.0,8801.5498,8631.5996,8554.5,8540.9404,9177.8604,10098.5996,10929.9004,11911.0,12634.2998,13444.7998,13751.9004,14211.4004,14329.2998,14772.7998,14922.7002,14373.0996,14533.5,13856.4004,13743.7002,12390.9004,11289.0996,10892.5,3037.6699,2778.5601,2719.25,2637.74,2647.1499,2531.6499,2673.3501,2936.6599,3230.9199,3652.0801,3849.6699,4172.98,4392.3198,4523.2598,4617.2002,4650.1499,4612.3301,4503.8999,4305.8301,4130.1699,4067.6699,3821.1599,3527.47,3281.5601,5811.8301,5199.6001,4957.4902,4885.2598,4913.8501,4808.1401,5091.3501,5536.8999,6059.1201,6729.5698,6983.3501,7588.6699,7939.3799,8258.9902,8386.6201,8745.5,8837.3203,8620.2998,8367.0898,8126.0298,7917.79,7412.4702,6596.02,6132.54,1132.97,1004.34,957.818,955.495,929.18,962.194,1094.01,1089.01,1156.77,1210.9399,1268.83,1308.98,1348.39,1446.37,1459.9399,1477.98,1493.97,1507.17,1490.16,1450.6801,1401.48,1341.0601,1275.36,1148.25
2017-06-05 06:00:00,10864.2998,9959.7002,9894.5195,9906.2695,10147.7002,10867.7998,11020.9004,11584.4004,12336.5,13456.7002,13532.5996,14847.0996,15403.9004,15938.7998,16184.5,16169.7998,16033.4004,15495.9004,14736.7998,14489.9004,14096.9004,13091.9004,12044.9004,11496.5996,1381.4,1235.71,1238.74,1205.53,1297.33,1391.01,1527.33,1622.61,1703.01,1777.4,1805.11,1948.96,2052.6399,2098.0,2130.9299,2138.53,2114.1399,2064.51,1995.42,1919.58,1810.77,1668.9301,1538.99,1384.29,2059.29,1862.1801,1981.91,1986.9301,1892.49,2051.8799,2101.1399,2126.28,2195.1599,2235.74,2304.6699,2384.4099,2479.0,2425.74,2619.05,2640.5,2646.26,2586.3401,2564.8899,2552.04,2518.6201,2421.8201,2300.5801,2196.0,812.3860000000001,778.811,784.804,733.5830000000001,777.678,802.427,867.6160000000001,904.739,941.601,1034.65,1035.67,1115.3,1124.35,1181.46,1199.83,1207.6899,1196.61,1143.4301,1114.53,1111.45,1020.14,1016.73,954.009,861.4060000000001,10102.4004,9462.2197,9312.0498,9164.6602,9580.2598,10534.5996,11196.0,11814.7998,12497.2998,13380.7002,13937.2998,14918.2998,15182.9004,15675.2998,15770.5996,16061.9004,16107.2002,15434.2002,15275.0,15217.4004,14952.2002,13594.7002,12149.0,11195.0996,3033.4399,2834.26,2723.3701,2708.52,2792.0801,2933.46,3079.5801,3301.9199,3591.73,4000.5,4227.0801,4642.9502,4895.8101,4970.9102,5169.1699,5227.1802,5145.8999,4930.3301,4738.3301,4637.79,4516.3901,4150.9702,3759.3899,3516.1599,5727.1099,5054.6699,5021.8101,5073.8301,5193.2202,5751.0298,6003.1499,6355.3101,6803.73,7374.4399,7654.04,8296.4404,8682.0801,9000.3496,9237.5303,9395.3896,9424.3799,9186.71,8944.2803,8747.7402,8481.7998,7882.0698,6891.8301,6251.8101,1159.51,1019.03,1047.48,1046.75,1008.17,1137.05,1266.0601,1209.29,1285.11,1321.8,1379.91,1452.74,1518.4399,1587.91,1637.22,1641.38,1634.75,1618.38,1608.4301,1544.77,1529.6801,1421.3101,1331.48,1199.59
2017-06-06 06:00:00,10448.4004,10058.5996,9876.9902,9954.0498,10412.0996,10941.9004,11334.7002,11993.0996,12773.5996,13727.7998,14545.2998,15195.9004,15762.2998,16261.7998,16540.6992,16582.3008,16507.5,15985.9004,15356.2002,14923.7998,14431.5,13434.7002,12425.7002,11480.7998,1262.86,1204.8199,1179.72,1180.78,1243.48,1359.71,1440.51,1537.84,1642.2,1750.5601,1849.58,1933.0,2000.16,2062.1499,2100.6101,2112.9299,2085.1699,2021.3,1943.9,1900.49,1850.3,1688.63,1508.83,1362.91,2120.5901,2083.1001,2055.01,2025.73,2034.96,2069.25,2080.8401,2122.04,2181.72,2245.54,2325.5801,2395.98,2454.52,2493.49,2532.9199,2554.1599,2548.74,2510.0601,2460.8101,2419.76,2411.9399,2333.04,2249.8301,2176.1001,771.575,737.675,729.421,724.738,752.015,803.566,849.0319999999999,901.516,966.535,1037.5,1099.02,1150.89,1212.37,1255.85,1280.05,1291.8,1278.12,1251.27,1204.33,1153.53,1109.03,1026.66,927.015,833.898,10061.0,9580.7803,9262.4697,9340.1904,9760.8096,10504.5996,11217.7998,12048.2998,13047.0996,14081.0,15021.7002,15895.2002,16737.1992,17357.1992,17784.4004,18041.1992,18098.3008,17691.4004,16964.5,16224.9004,15822.5,14520.2998,13025.0,11714.5996,3178.26,3053.5,2952.1799,2898.24,2964.9399,3121.0,3238.76,3490.25,3785.05,4108.9302,4429.7202,4648.0,4813.3501,4934.5698,5017.4199,5048.7798,5015.8901,4893.4902,4735.3999,4577.6299,4456.2598,4125.2202,3772.05,3419.6399,5588.8799,5332.3398,5153.0801,5128.5801,5346.4702,5737.98,5954.4702,6270.6499,6683.02,7141.8398,7587.6001,7943.9702,8308.4902,8633.2305,8872.3398,9043.9004,9171.1104,9094.8301,8757.9297,8444.4404,8170.8799,7515.2402,6805.7598,6184.6699,1170.0,1130.36,1097.7,1093.22,1115.48,1154.39,1175.3199,1214.76,1261.91,1302.27,1372.13,1438.33,1496.86,1562.6899,1594.7,1630.3199,1639.13,1616.4399,1566.6,1493.6,1472.5699,1396.26,1309.8101,1198.3101
2017-06-07 06:00:00,10675.5996,10233.0996,9993.2598,10008.2998,10405.2998,10857.0,11187.2002,11953.4004,12897.5,14112.0996,14914.7998,15626.7002,16217.7998,16754.8008,17079.0,17271.5996,17309.0,16880.4004,16154.0,15637.2002,15093.0996,13977.7998,12787.0,11401.0996,1288.1899,1214.6,1177.26,1173.22,1224.58,1320.9301,1376.7,1476.27,1598.51,1718.38,1839.21,1924.42,2008.15,2077.7,2128.49,2138.8899,2098.3501,2012.83,1914.38,1855.78,1798.8199,1629.86,1449.34,1306.99,2124.45,2098.49,2072.72,2055.8799,2063.03,2099.1201,2115.02,2145.1299,2210.49,2278.4099,2359.24,2429.8701,2492.52,2539.9199,2579.5701,2602.4299,2586.25,2553.95,2493.1299,2447.6201,2425.8799,2350.1599,2264.9099,2175.71,821.7710000000001,788.418,774.816,770.7389999999999,791.33,845.89,870.6460000000001,908.467,955.899,1001.93,1045.0699,1087.08,1134.62,1174.83,1203.96,1218.37,1208.53,1180.42,1139.54,1102.34,1073.62,990.38,889.4119999999999,796.689,10487.5996,9732.0498,9419.0,9446.9404,9922.6396,10749.4004,11382.2998,12243.2002,13311.2002,14467.2002,15478.5996,16358.2002,17201.0996,17728.3008,18018.1992,18090.4004,17811.4004,17268.0,16528.0996,15962.2998,15471.5,14174.9004,12709.0,11386.5,3185.04,3036.45,2944.54,2902.22,2952.1699,3107.9099,3193.79,3409.1299,3721.77,4047.6699,4351.54,4620.6201,4818.0601,4943.1602,4999.71,5085.4399,5070.98,4948.3301,4750.75,4538.23,4398.9199,4075.5,3727.3799,3348.22,5765.2202,5460.9199,5251.77,5193.5498,5371.6699,5749.48,5963.52,6315.4399,6807.0098,7392.96,8014.1699,8532.7598,9024.4297,9452.7305,9829.5703,10120.0,10131.2998,9902.4102,9340.2803,8941.0898,8601.21,7856.8701,7065.6602,6195.2998,1185.37,1134.52,1104.3199,1095.53,1115.61,1156.95,1186.58,1211.13,1258.17,1318.3101,1400.87,1482.55,1557.73,1624.5,1664.3199,1696.24,1696.1899,1664.1,1609.4301,1541.4301,1514.52,1439.34,1340.17,1240.52
2017-06-08 06:00:00,10771.0996,10193.2002,9941.7998,9925.0498,10264.2998,10647.7002,10886.4004,11479.5996,12271.9004,13310.7002,14074.5996,14643.5,15281.5,15883.0996,16270.2002,16551.9004,16700.4004,16257.2002,15361.0996,14835.5,14241.9004,13199.2998,12116.0,11070.4004,1209.04,1132.47,1104.1899,1108.73,1163.71,1270.9,1334.48,1440.79,1551.89,1662.98,1770.79,1861.09,1940.72,2020.9,2078.46,2100.3899,2067.4399,1980.09,1888.79,1835.03,1782.79,1614.24,1438.4301,1304.64,2130.23,2102.6499,2076.4199,2055.8201,2059.28,2094.55,2116.3701,2158.02,2231.29,2303.5,2397.8799,2474.97,2542.8,2597.27,2637.03,2652.1499,2626.8899,2599.4199,2547.3501,2495.98,2456.23,2382.3,2305.1101,2230.45,780.895,746.9169999999999,735.21,737.8560000000001,761.922,822.2860000000001,859.4639999999999,898.7760000000001,949.41,1003.76,1052.72,1095.54,1151.3199,1198.84,1233.72,1259.55,1255.9,1234.53,1193.7,1155.29,1121.21,1048.61,952.714,886.275,10665.2998,10048.0,9709.8604,9649.2695,10088.9004,10886.7002,11506.2998,12158.0996,13012.7998,14062.5996,14849.5996,15618.7002,16529.0996,17050.3008,17222.5,17173.0996,17047.6992,16705.0996,16147.2998,15521.2998,15058.4004,13812.0,12352.5,11254.0996,3099.1899,2940.8501,2847.24,2797.9399,2866.7,3030.01,3121.9099,3342.03,3664.6299,3948.9399,4280.6699,4570.1001,4834.3701,5024.3599,5167.3301,5229.23,5161.7202,4987.46,4776.5898,4597.1602,4465.0298,4151.3398,3782.97,3426.6699,5901.7798,5546.8799,5346.1699,5288.3999,5476.3198,5847.6201,6066.96,6421.8599,6911.5,7499.71,8084.3501,8566.8398,9043.7197,9472.4199,9833.96,10129.0996,10137.2002,9896.0303,9384.2402,8979.46,8631.0596,7891.98,7109.8701,6453.7002,1198.53,1146.08,1112.3101,1100.5699,1114.39,1157.0699,1192.1,1229.22,1277.5,1333.5,1407.58,1476.58,1552.03,1611.15,1644.01,1665.78,1660.5699,1622.22,1577.91,1522.3101,1492.78,1436.64,1350.45,1300.51
2017-06-09 06:00:00,10593.7998,9804.2998,9336.04,9632.2998,9882.9297,10562.0,10725.5996,11612.2998,12678.9004,14046.5,14307.7002,15427.0996,16109.2002,16687.8008,17045.3008,16678.5,16434.0,15760.5996,15011.0,14580.7002,14076.2002,13153.7998,12129.2998,10956.7002,1222.25,1052.58,1096.74,1069.3199,1150.45,1279.0601,1379.1899,1384.04,1497.23,1645.78,1682.1801,1844.0699,1913.3199,1992.8199,2053.3799,2023.4301,2014.02,1934.6,1848.6899,1745.36,1704.66,1533.97,1414.73,1382.01,2125.03,2094.98,2050.27,2033.22,2028.16,2068.02,2089.6799,2130.4299,2226.1201,2317.0701,2392.0,2484.9199,2581.77,2696.71,2706.1201,2706.3101,2698.24,2652.52,2601.6001,2572.9399,2537.9399,2462.1899,2344.8301,2192.1399,815.472,776.184,779.355,769.9580000000001,765.7139999999999,837.4680000000001,892.8960000000001,888.6030000000001,925.9,1027.62,1030.49,1132.24,1200.49,1258.3101,1292.79,1326.63,1302.48,1227.23,1179.66,1134.7,1133.8199,1109.13,998.663,940.002,10610.7002,9936.9297,9473.1201,9584.96,9957.7197,10840.0,11083.5,11763.7998,12564.9004,13789.5,14421.9004,15519.0996,16448.4004,17027.0996,17898.9004,18016.4004,17871.5,17168.3008,16580.0,15990.2998,15683.0996,14547.5996,13313.7002,11677.2998,3110.48,2947.96,2742.75,2690.3999,2806.6499,2924.3899,3010.4399,3240.78,3527.52,3989.22,4183.4302,4579.8701,4832.48,4902.4902,5046.3198,5042.52,4945.4302,4613.8301,4410.48,4259.3301,4165.73,3877.0701,3567.6899,3367.25,6196.1699,5665.0898,5371.1602,5352.1699,5662.1001,6000.4399,6301.6401,6642.5601,7081.6099,7817.7798,8135.5098,8736.54,9361.9297,9689.8701,10190.0996,10288.7002,10297.5,9947.8604,9517.54,9084.5303,8806.8398,8280.8096,7463.1401,6490.79,1362.4399,1259.97,1241.73,1218.25,1208.3,1294.52,1310.28,1373.35,1455.35,1545.89,1620.64,1693.28,1798.27,1855.8199,1978.72,1970.6,1978.0699,1961.51,1898.8,1789.08,1766.55,1654.85,1545.01,1366.6801
2017-06-10 06:00:00,10510.2998,10032.9004,9700.5801,9569.4502,9592.46,9651.2402,9866.3896,10612.5,11595.2998,12647.9004,13625.2002,14433.5996,15060.0,15336.7998,15290.2998,15150.7998,14956.7002,14458.7998,13857.0,13612.2002,13280.7998,12669.0,11977.0996,11313.4004,1263.48,1202.28,1158.78,1138.3199,1141.42,1134.86,1187.48,1315.25,1463.29,1604.01,1718.54,1822.9399,1900.55,1971.38,2045.83,2076.48,2057.4399,1989.53,1885.6,1815.23,1764.75,1641.1,1501.05,1396.24,2203.3701,2170.1599,2143.27,2119.05,2098.29,2116.0,2101.6499,2164.8899,2253.3401,2334.6101,2421.6201,2495.8,2569.3101,2623.03,2652.8999,2645.3101,2612.5801,2593.72,2530.8601,2470.1499,2424.97,2370.22,2289.73,2244.6899,892.873,869.9,852.005,832.518,828.308,824.472,843.697,900.917,963.772,1022.17,1069.8101,1120.99,1164.9301,1206.65,1237.0601,1254.12,1251.14,1226.14,1183.1801,1130.88,1105.38,1061.73,1006.69,958.481,10345.5996,9824.4404,9470.54,9284.3701,9332.6396,9496.6602,9906.7305,10846.2998,11937.5996,13304.7002,14455.2998,15406.0,16459.3008,17091.3008,17650.3008,18091.0,18098.6992,17569.4004,16543.9004,15772.7998,15231.0996,14190.7002,12969.7998,11856.2998,3221.75,3063.0701,2962.4099,2893.3301,2876.4199,2907.1101,2956.1499,3252.23,3584.27,3922.5901,4236.9502,4447.0601,4625.3701,4745.3999,4806.8198,4885.2402,4807.2998,4579.96,4321.7002,4205.9502,4109.5298,3920.8999,3674.74,3444.1299,6036.4399,5717.9302,5476.79,5339.1401,5301.4102,5326.3398,5374.8101,5848.21,6441.6299,6993.8501,7502.52,8025.8599,8475.4404,8962.79,9172.2197,9207.4502,9198.7305,9010.5098,8563.7998,8211.2598,7934.9302,7436.6299,6867.2598,6435.5,1338.38,1298.23,1261.3199,1251.86,1258.26,1244.77,1238.2,1272.6801,1334.83,1406.04,1478.0,1539.51,1628.3199,1714.5601,1777.3199,1784.35,1797.98,1752.55,1727.08,1675.14,1645.1801,1591.2,1514.55,1371.24
2017-06-11 06:00:00,10697.9004,10261.0996,9911.0898,9767.0195,9750.2598,9724.5195,9818.2402,10514.2002,11639.2998,12927.5996,14100.5,15040.2998,15773.0,15966.7002,15631.4004,15378.2002,15215.0,14794.7998,14293.0996,14146.2998,13885.7998,13206.4004,12395.4004,11765.2002,1295.8,1238.89,1200.1899,1170.7,1169.17,1162.53,1221.12,1350.15,1486.0601,1608.33,1719.01,1838.8101,1925.71,1999.09,2057.5901,2088.1399,2083.0601,2043.39,1965.7,1904.4399,1850.11,1708.75,1546.4301,1447.15,2172.24,2155.24,2123.45,2101.3999,2089.4099,2089.3601,2068.1299,2128.75,2218.8799,2300.5901,2390.49,2468.1001,2548.6201,2604.1799,2636.51,2637.0,2623.47,2613.8501,2562.55,2504.29,2469.0901,2397.48,2303.5801,2252.1499,940.022,903.783,891.279,864.0980000000001,852.706,846.42,872.0210000000001,930.895,990.278,1042.09,1087.6899,1134.37,1178.66,1214.66,1240.47,1259.74,1264.98,1247.9399,1218.23,1175.1801,1148.03,1082.79,1002.37,1025.61,11001.2002,10460.5996,10108.7002,9884.5596,9801.9805,9794.5,10060.9004,10772.5,11469.0996,12517.5996,13453.0996,14244.2998,15223.7002,15923.5996,16557.5996,16895.4004,16946.0996,16393.4004,15650.7998,15173.0,14850.2002,14056.2002,12942.9004,12032.2998,3298.99,3134.6599,3026.8999,2926.74,2891.3,2866.6001,2878.1799,3151.21,3473.0701,3794.3,4108.8599,4376.7402,4584.4902,4761.29,4869.7598,4990.7402,4983.9199,4687.73,4414.0698,4292.48,4247.6001,4021.46,3693.71,3397.9099,5898.0,5628.2002,5389.96,5262.0,5225.9702,5267.25,5295.7202,5741.5498,6321.9399,6893.0801,7444.46,8050.8799,8542.3496,9058.21,9248.1602,9251.9805,9267.8203,9163.5996,8861.9004,8568.0801,8336.5498,7750.46,7034.1099,6553.4302,1367.59,1313.23,1269.42,1249.62,1249.9301,1232.67,1227.23,1268.42,1329.86,1399.79,1474.54,1539.09,1635.91,1728.0,1797.3101,1811.37,1830.49,1797.92,1774.29,1713.04,1683.95,1613.27,1510.17,1402.3101
2017-06-12 06:00:00,11173.5996,10812.7002,10649.2998,10751.7998,11204.5996,11633.5,12158.5,12982.2998,14026.2002,14984.2998,15628.7002,16077.7002,16389.0996,16672.9004,16831.5,16956.8008,16947.8008,16499.6992,15855.4004,15400.7998,14947.0996,14050.4004,13061.9004,12252.5,1375.61,1310.92,1288.98,1297.04,1365.97,1487.0601,1574.61,1678.54,1789.12,1900.83,2003.85,2098.98,2169.3601,2224.45,2259.9399,2272.98,2237.76,2196.73,2111.5,2054.05,2002.65,1840.79,1663.83,1521.26,2205.27,2160.98,2131.8501,2109.1101,2112.03,2128.6699,2153.8799,2253.3999,2349.6201,2423.76,2530.3301,2606.97,2682.9199,2745.6299,2788.76,2810.78,2800.73,2765.9299,2705.29,2643.23,2594.5901,2510.8301,2411.3201,2305.9399,1252.77,1209.1801,1186.34,1167.21,1186.4,1235.0699,1266.05,1319.4,1398.36,1476.51,1531.51,1575.59,1624.72,1666.2,1695.61,1702.5,1679.5699,1650.27,1618.21,1569.22,1542.71,1454.36,1353.2,1251.36,11374.5996,10877.9004,10563.7998,10604.7998,11084.7002,11742.0,12378.4004,13141.0,14072.7002,15229.0,16438.4004,17452.9004,18416.5996,18908.0,18995.1992,19039.8008,18876.1992,18666.1992,17816.0996,17150.9004,16635.3008,15401.7998,13990.7002,12908.5,3158.73,3020.28,2924.8501,2878.99,2929.02,3052.98,3164.26,3415.24,3702.45,4057.79,4436.5601,4766.4302,4999.1499,5196.21,5233.7002,5241.8799,5089.8999,4929.4702,4736.3198,4574.6602,4462.48,4157.96,3790.1101,3476.1101,6029.5601,5702.6499,5504.6001,5476.2998,5714.4902,6103.21,6343.96,6728.4102,7201.73,7757.7002,8289.3398,8833.5596,9359.5,9822.29,10179.5,10428.5996,10488.2998,10365.4004,9905.5703,9520.7803,9139.2803,8393.2695,7575.1401,6889.21,1484.59,1433.87,1384.41,1388.51,1387.0601,1427.5601,1446.74,1470.5699,1510.65,1600.92,1676.13,1751.83,1857.9301,1937.13,1999.6,2038.1899,2045.86,2031.41,2020.62,1997.23,2001.04,1885.5,1743.65,1507.96
