Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,1736.3,1682.9,1676.6,1724.6,1855.1,1970.7,1982.2,1952.3,1946.9,1951.5,1968.5,1995.8,2056.3,2151.2,2273.0,2384.2,2437.7,2407.2,2420.8,2324.6,2106.0,1874.6,1711.9,1623.8
Forecast,1,1650.0,1596.0,1603.0,1673.0,1837.0,2007.0,2104.0,2138.0,2172.0,2173.0,2192.0,2215.0,2257.0,2300.0,2360.0,2414.0,2444.0,2404.0,2492.0,2406.0,2151.0,1867.0,1720.0,1594.0
Simulation,1,1737.232508824872,1709.970680741084,1670.8732190402975,1768.3491554286725,1941.3687814033028,2082.0888093806657,2187.2593188227784,2151.0569011282423,2265.1,2284.7419237644776,2361.8102464407298,2463.336184684035,2424.2358838484865,2389.9119303174407,2460.400175021375,2516.1643896085084,2583.385775728873,2484.72842774194,2520.563268071399,2423.6645540843338,2194.7449081836976,1907.588485449079,1753.2523823069826,1626.108584196755
Simulation,2,1711.619100465804,1696.0725670040308,1661.357525801613,1748.1214344176315,1962.6192345943284,2053.5,2168.4722645563925,2114.6866409744307,2218.001365598546,2202.3361958084715,2175.2140033461556,2091.536876472696,2152.2273480292706,2258.607245825087,2287.976855030631,2366.9977765860026,2465.1399425812506,2357.775093380521,2439.2289647586,2236.1104917038892,2103.283760600289,1736.0931070071906,1639.3910085434761,1514.2347304241243
Simulation,3,1652.3942387184043,1609.196877112974,1599.5761615068127,1692.2062389492587,1834.9680426237587,1935.3892527839403,2109.2134428513214,2140.496034834927,2165.366076937229,2114.6815760550967,2111.3850020515297,2232.491477788233,2187.8855628589217,2285.5742422914423,2352.9,2456.480119664904,2474.7,2443.8785906514922,2505.279391543489,2382.000724070113,2064.9958819899452,1826.8591806597217,1719.684203108095,1582.9607286498126
Simulation,4,1664.8996648987873,1627.8,1630.9427182522534,1671.9126883556733,1845.3878126859258,1970.6633321158913,1980.0073256205662,2023.9597215708163,2102.827314888313,2153.2409219256233,2114.4564732870854,2186.8800061431625,2314.669433254431,2381.4421031883307,2468.3715622813816,2560.702433222237,2570.7444888028285,2456.7137244805463,2521.2547184228492,2467.0,2200.6646950100417,1872.453314450323,1689.8733106330103,1558.3872306522385
Simulation,5,1668.6532148248273,1627.229852756477,1616.7304676004267,1681.8922797456266,1879.1276881987765,2064.1109724305725,2157.5391613903175,2224.1,2146.378494324397,2045.1714055934258,2011.338108279111,2068.1901005569616,2133.504184587435,2239.1762157171784,2314.8020107887774,2331.4053537739255,2399.1318688344686,2401.4,2522.930449821395,2431.954128094156,2214.5491961697685,1926.8000000000002,1793.4955332492184,1666.6433177698186
Simulation,6,1684.1457425706617,1637.3943203861072,1653.3623943182372,1704.2194929865166,1863.563555043149,2043.8591992503937,2157.603517354806,2153.096566030922,2209.608206999432,2201.9,2116.3857608057706,2290.627860631588,2368.224175955863,2359.259088352939,2455.348386119763,2501.906411170832,2561.7378643265492,2541.4689226017595,2527.5,2419.5559656316896,2209.8551637484356,1886.3704952373023,1742.5225011456353,1614.7
Simulation,7,1674.7640820481815,1632.0,1621.141708273535,1722.789675565937,1945.606408574505,2142.4029083973046,2255.240628845548,2211.0190284564637,2219.8,2037.3156417652121,2120.245352849608,2139.107011188967,2156.234232693749,2230.069472561448,2280.813203919239,2346.3944638030766,2481.8982274488876,2423.9196566273545,2502.120562760932,2399.174189052011,2164.488888781556,1895.6088235672835,1726.1,1588.9
Simulation,8,1734.9190549283417,1687.0799371011062,1689.0901679293502,1755.9329268394763,1933.3697845441413,2060.456932742687,2207.9355823508477,2259.045613457162,2267.6603717630614,2217.436968867414,2238.3466538034295,2232.477287447511,2233.251805201861,2390.3056646462455,2481.2603209300987,2565.9878845761605,2572.4058061068163,2615.5094245537257,2614.145361831272,2489.830493468053,2216.3464613711417,1916.4432271007963,1810.109021763222,1796.7114482774518
Simulation,9,1683.9747819631189,1634.7138910273986,1622.5680499103205,1691.0,1893.4566567278446,2056.0719976008495,2169.781244116081,2178.0412455577493,2166.2273867842882,2170.5451544288894,2275.5,2149.2534186528264,2219.5837525365378,2348.6152955051475,2375.606440546715,2405.4806892470156,2410.329686445333,2347.749087181729,2438.1798627824355,2432.1236387696786,2233.4,1883.3313194953998,1710.6099382285406,1630.556577974155
Simulation,10,1708.6,1645.6231491980366,1646.28561279856,1745.0069665744322,1887.0384942042765,2063.2,2166.3,2186.048784576338,2235.9932486290527,2288.1246685124515,2319.613727046238,2400.920378234124,2341.712523395249,2429.691017019698,2548.1980398288474,2474.4350809579732,2488.557990190502,2434.790411644289,2539.530007075912,2449.5002582929924,2197.0054379405483,1912.9032584493325,1754.8254331209746,1667.3607981010541
Simulation,11,1690.2441555599657,1632.0,1646.4939854106406,1718.0966699183236,1918.0060498851917,2094.130068323853,2129.0,2154.190950807139,2141.273106052345,2107.238765784533,2102.5595449443767,2138.9630774426,2135.439066306177,2158.0569487647003,2182.9160976995663,2330.383801152306,2294.00719242959,2250.158485416081,2311.077941420942,2289.679100295616,2069.2521444166027,1819.9472397695743,1544.6713516373775,1513.550051220746
Simulation,12,1552.265994433475,1495.620562271591,1501.55679458676,1597.0868508048059,1712.4719132036053,1903.5455145223987,2043.3632196742644,2047.5195403838504,2069.9,2028.1964930774811,2126.9092789924553,2121.475569775262,2203.589353032798,2236.0444630552606,2329.713887469465,2405.936288845868,2433.909578700372,2361.686793195359,2494.1721863458397,2436.9846157205475,2169.1883122023946,1898.6541967719982,1727.1342499137654,1603.7873525776088
Simulation,13,1581.0066045160809,1509.6258698004663,1450.5991675807454,1581.4420093912747,1786.2080889308286,1949.612973992333,2082.1124063926286,2050.588195725263,2013.7609340061504,2044.6375840601677,2044.8982783264664,2054.8469633351697,2091.583420083879,2214.8201709195646,2444.321399820994,2532.5937593962462,2497.8000629272333,2462.217260656251,2502.2,2431.408442970423,2169.1,1871.218151254581,1751.3,1637.2
Simulation,14,1621.6083204025974,1537.2041228525054,1571.026542983202,1670.7180000008004,1845.3578832106286,2073.568366113035,2161.6,2224.1,2243.7561332703285,2241.7066486849817,2240.425747384718,2237.25369386231,2250.451273052324,2369.092720568492,2525.609490529447,2489.7949404975125,2476.0156031104516,2443.8060966616067,2561.664399368496,2508.1408962544724,2276.970916710206,1960.3035982411177,1804.870535333656,1633.45147626048
Simulation,15,1683.4871485058804,1629.4191477294605,1665.8381335171468,1706.0247962608917,1861.4307832607476,2032.1015851841908,2103.9667956934763,2199.744207490991,2189.42499621676,2068.5666154353585,2084.438996961584,2225.239411180331,2350.8381281385123,2266.5236327164694,2381.7188281673652,2423.1714357793912,2462.413582968436,2396.6014041181834,2486.4206307202217,2425.7085272839868,2182.4430257067183,1903.4178564135077,1748.44255792164,1612.3901002526309
Simulation,16,1672.5,1603.7580371284723,1638.2933879344196,1695.795452426671,1861.6,2094.11426358216,2178.936942161434,2183.762328473049,2261.7775212407314,2217.3106423018094,2300.456708985727,2336.267430932954,2355.3274482105826,2320.9961690903565,2406.7698292438968,2437.5458503300338,2478.8,2425.686629636363,2479.872709803438,2379.3405477602264,2120.84502589666,1835.209407456214,1703.3977577058656,1539.9977232994866
Simulation,17,1884.2573037264597,1814.5388323099592,1760.8365109527936,1798.5405873648479,1906.469098717319,2064.570144421705,2166.2848376213306,2240.775292355539,2244.8643550493175,2226.288675364903,2326.115990244395,2338.3907275318716,2422.4601894618954,2585.8029324514273,2735.755840190635,2677.1569349293786,2713.594191676619,2503.8123230530373,2605.7329555987267,2446.4435641176483,2180.8118541275453,1900.1999999999998,1762.4351727360147,1635.9521276549951
Simulation,18,1635.6733405416724,1609.3,1627.3,1688.5463809948023,1889.6384158407795,2039.3000000000002,2096.1744657032823,2123.0564385753055,2230.264237404176,2207.747704724256,2077.7175150714884,2184.364214100011,2168.3952911786373,2280.519543702094,2338.4558568607085,2414.884036131973,2415.14117020662,2369.6,2463.4002878823744,2371.671884418235,2131.0407221404516,1835.5690339442383,1726.124565053569,1654.7
Simulation,19,1884.6313149075831,1854.3469919783827,1795.713355115128,1895.3831930153478,2036.7556019459414,2082.050478864745,2174.9666034450097,2212.1,2204.820294132389,2217.1728137128353,2179.30907842777,2429.530055780021,2457.2080168985613,2496.3728180062653,2492.016681238934,2532.924374326797,2563.4003106524515,2478.957613987043,2548.419851149742,2490.9276131088886,2286.5934566393967,2021.4273878642732,1798.618562017192,1700.3116465120831
Simulation,20,1714.3619789701995,1654.5573169790098,1674.2740689247273,1720.0817201850339,1860.2845985212498,2039.3572774679694,2112.6,2157.8511614757426,2203.899388924328,2221.574355818254,2225.73038308519,2193.668827674213,2219.6865016243246,2354.5768012972144,2389.0698855626133,2476.1253249882384,2494.4733204146864,2401.5507175031257,2483.701257051061,2349.519918054702,2131.071642978831,1834.9257383299052,1744.1,1632.3637409125913
Simulation,21,1654.8738873321188,1622.3,1643.6147461285457,1694.594727510066,1907.3003968110822,2098.089229552534,2166.51892547282,2139.385363012604,2113.0885105012926,1981.3720061821875,1995.5598783056932,1982.110648955301,2075.872707265362,2176.48670895537,2272.168546063934,2297.2797518185534,2483.8,2403.684492345601,2484.2581440205727,2381.978105149756,2131.220515086954,1880.276965806256,1725.9885175415077,1632.4078156620008
Simulation,22,1705.029507896588,1613.5542221979827,1604.659978842634,1703.2539927774712,1870.8365647885696,2057.011765846903,2096.3545005842657,1929.276085484601,1884.8505444712134,1891.9864135164194,1861.6191983524645,2046.9274227341361,2154.3749676325415,2202.5490153927367,2282.5928353571758,2386.42815792464,2375.0705171051563,2272.9739987490666,2405.3576511370643,2291.60698744245,2113.7616570623704,1847.8362370638215,1628.9944067881202,1596.4122812993005
Simulation,23,1678.1109562408926,1638.2091901494587,1649.2743901723463,1744.6808012490205,1885.7396311436287,2061.603482015013,2153.503712179542,2132.5741151167226,2158.759582350637,2135.3901462971394,2211.2268895809957,2206.7758779986652,2269.4568256674406,2309.0723740791086,2404.8462233085747,2472.603304868774,2456.8202093286104,2430.1341216285323,2534.1334528933994,2411.0999789232087,2145.2553179198553,1857.174485122765,1731.6717062243517,1615.4301996021386
Simulation,24,1672.4692378474188,1602.9087246134648,1642.8426175710556,1712.2578411993525,1865.0302600301316,2060.680779540669,2155.6681955874437,2151.2076181522316,2232.0453542871737,2271.5522430838564,2366.2581347397713,2401.392755410559,2477.312674884369,2501.33483056494,2462.1651656041145,2684.21835406235,2593.2703323909413,2464.0710515518936,2655.1729630069226,2512.5,2236.8566505201857,1978.7064521595676,1815.9877596862016,1760.1759931183094
Simulation,25,1752.836538295142,1698.7199499472963,1671.6275548230678,1759.162248217409,1885.7835738260062,2038.634397422585,2117.311098061748,2214.8095171015875,2282.055554389797,2284.135203851716,2137.838545301823,2270.248738736129,2216.352978404854,2343.841392912938,2411.5781619539634,2535.5938708226695,2524.876457402699,2474.444401245268,2510.677371703661,2410.4738585851496,2166.706515296374,1892.23326091422,1757.4978874991525,1632.7
Simulation,26,1619.5863139102107,1604.6,1624.4986692115958,1701.6016912262655,1870.6875437410051,2028.8724554314808,2138.1304377691326,2157.9932685965396,2202.0904136117833,2216.6230915153983,2332.4858151947597,2322.223264736694,2422.35008131306,2390.3666793219822,2476.9926796001546,2565.685555725471,2477.2159652886944,2456.2634663973467,2487.394950774538,2424.6606928114516,2180.6436646083903,1898.2219999251226,1733.1871958856,1614.7400774271491
Simulation,27,1633.9439632628064,1587.9708238039614,1605.6850390813784,1672.344610676551,1862.123715166807,2032.3703236986248,2113.767609252193,2057.0803296090544,2049.473411736025,2080.191608586092,2100.6631560102264,2165.4361316735485,2320.7795580547413,2257.6613545739747,2352.9581293388396,2357.8426511732555,2392.004744720307,2419.7637707494396,2499.235482308694,2434.6686451412506,2159.8,1881.5389764279273,1784.6053464921702,1693.376281891603
Simulation,28,1622.011015829899,1588.9045534141903,1630.1041845134484,1680.7829708871834,1827.9166888323707,1994.9145440725981,2079.8292631104514,2224.1,2245.1537806596048,2319.9104005823115,2309.768985780227,2339.5245429421434,2387.983955873022,2550.8544283339957,2568.420726676987,2589.8,2581.7293690559986,2599.481191243511,2610.765029236181,2490.768345750053,2196.919578177519,1922.930060925485,1853.7846172202726,1707.0209508289956
Simulation,29,1489.9352833037203,1527.531181518387,1557.1482947731804,1597.6347494104568,1770.0114742583526,1840.0755723886105,2076.9363251246996,2123.2,2093.826777481297,2136.349193294835,2274.6919302880256,2235.563857820227,2253.0142146515136,2280.4902641592007,2370.4366414838164,2521.2288930788477,2479.9191284418803,2430.0,2494.8954628932115,2388.092073871565,2155.5,1865.544474287054,1683.8598414889366,1587.0
Simulation,30,1706.2940420553682,1676.336365212817,1732.511490784284,1751.174585556192,1937.5195093084633,2105.2,2171.7,2250.8467436075352,2318.9076201303237,2288.3873898730576,2312.8,2424.2440741934693,2478.9290354590153,2473.0523909643953,2496.377543172774,2502.4800638354945,2488.874748434235,2446.2848457511495,2546.1,2488.854267734468,2280.529863384945,2097.9699670381283,1921.0093324320762,1861.4214604153658
Simulation,31,1715.0908768564032,1665.2980474690937,1662.0704041666377,1728.8824863865457,1868.2989661983027,2058.698254961312,2165.5925191412944,2179.538356388232,2193.246108659199,2158.8958987085716,2157.850078111219,2187.7593845467463,2269.481993008195,2279.9,2414.2631980193805,2450.2,2502.4480965339794,2479.0441180200364,2502.2,2376.1,2131.287724567344,1831.6,1749.4738591750213,1685.8623479402777
Simulation,32,1652.6196789136757,1582.0365684051997,1621.6134276325754,1665.6,1801.178176677254,1975.0043281970393,2082.419663209433,2049.0987374091023,2109.2541678804096,2094.7392574411438,2122.192395534409,2123.633145206295,2132.453240381911,2213.836347973102,2257.9218542929652,2422.0,2502.5476513408744,2469.0663002638616,2589.234765567931,2577.077702795963,2322.955051294384,1954.3372553285387,1821.6304180098873,1686.29631992149
Simulation,33,1722.9556969990729,1684.8523276438095,1683.8692223736641,1795.9437225358954,1961.199352920633,2115.339484487445,2181.205416825516,2240.500172143451,2234.751743914584,2322.4973955929568,2464.1605447853312,2311.5173048351435,2367.9724747478326,2441.9602665711554,2441.15573452606,2477.5348032405846,2497.072210647882,2497.012701264786,2595.8840585526737,2443.600523913268,2141.8094089181923,1904.8946385249071,1778.8453457153255,1655.9536257584703
Simulation,34,1695.4009574078023,1623.0215193068452,1637.8483924170841,1708.0,1832.4148684951354,1958.9333312149417,2060.2721071195897,1971.4529929134405,2022.303614186261,2017.7352052469323,1981.4829376382652,2006.2616206618102,2104.82789904294,2127.103945433909,2255.939360661908,2450.2,2413.866080381117,2361.9035894619315,2417.0224341392222,2332.9071202225787,2148.039027321174,1851.6170407847244,1660.3113122416992,1586.2329942796557
