Time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-02-01 11:00:00,9938.027262369791,1515.5814819335938,2516.2841593424478,991.1531524658203,12456.108805338541,5957.9524332682295,3156.191609700521,1470.4517618815105
2018-02-01 12:00:00,9904.05517578125,1482.5838623046875,2613.7884114583335,941.1751047770182,12436.881184895834,5924.6745198567705,3043.2107950846353,1390.6900126139324
2018-02-01 13:00:00,9921.808024088541,1425.1081034342449,2634.5946044921875,974.5121358235677,12126.948649088541,5817.230794270833,2865.8395182291665,1300.6190694173176
2018-02-01 14:00:00,10018.803304036459,1415.0276387532551,2644.9539794921875,1030.8428192138672,12020.535725911459,5639.0605061848955,2823.5248006184897,1230.4248555501301
2018-02-01 15:00:00,10134.890462239584,1396.3033142089844,2624.5388997395835,1003.2601826985677,11898.244059244791,5519.115234375,2872.9131673177085,1187.4626770019531
2018-02-01 16:00:00,10203.12255859375,1359.8709004720051,2614.2061767578125,971.6026662190756,11614.449544270834,5487.1242268880205,2867.592569986979,1126.8632303873699
2018-02-01 17:00:00,10318.044921875,1362.4130249023438,2542.6109415690103,958.8218383789062,11392.9033203125,5467.7958577473955,2884.8812662760415,1123.5353698730469
2018-02-01 18:00:00,10437.541178385416,1351.5541890462239,2502.3012898763022,947.2923024495443,11176.285563151041,5537.846842447917,2934.4056396484375,1136.2786661783855
2018-02-01 19:00:00,10442.482177734375,1272.0735982259114,2487.9520874023438,943.4491017659506,10955.965657552084,5566.945556640625,3021.1779988606772,1120.424560546875
2018-02-01 20:00:00,10420.661702473959,1273.8213806152344,2459.1229451497397,944.7219848632812,10863.395751953125,5536.5352783203125,3093.9830322265625,1124.4706522623699
2018-02-01 21:00:00,10299.359700520834,1301.3871053059895,2447.6266886393228,910.2537027994791,10993.972412109375,5533.0360107421875,3114.2430419921875,1198.1925455729167
2018-02-01 22:00:00,10450.28955078125,1377.1545918782551,2512.2627970377603,935.8696543375651,11737.944661458334,5686.977376302083,3115.3836059570312,1260.8503519694011
2018-02-01 23:00:00,10665.060791015625,1496.1702168782551,2618.9969685872397,978.0999348958334,12556.987060546875,5973.318440755208,3260.5999552408853,1328.1777954101562
2018-02-02 00:00:00,10540.458333333334,1487.6929626464844,2684.1402791341147,986.9577585856119,12691.85400390625,5973.9150390625,3190.544718424479,1331.0673828125
2018-02-02 01:00:00,10175.032145182291,1443.2431233723958,2688.135701497396,991.0467783610026,12698.157877604166,5835.4520263671875,3123.0119425455728,1335.6896362304688
2018-02-02 02:00:00,9583.820963541666,1411.3024597167969,2668.6798299153647,967.0285797119141,12242.643473307291,5545.7161051432295,2924.6800537109375,1307.9819641113281
2018-02-02 03:00:00,8899.474365234375,1330.0486958821614,2625.1818237304688,925.326904296875,11602.385579427084,5149.273193359375,2677.8856201171875,1262.4822591145833
2018-02-02 04:00:00,8326.085693359375,1274.523193359375,2621.1331380208335,895.8428497314453,11171.9287109375,4823.2433675130205,2447.556437174479,1225.3343302408855
2018-02-02 05:00:00,7975.9971923828125,1231.6903483072917,2616.952880859375,888.6642405192057,11074.599446614584,4592.0699462890625,2304.9849446614585,1208.4716389973958
2018-02-02 06:00:00,7779.681233723958,1251.2427775065105,2627.8440144856772,896.1211954752604,11147.389567057291,4551.589925130208,2300.185831705729,1199.2394002278645
2018-02-02 07:00:00,7672.8000895182295,1266.4228006998699,2647.969278971354,904.2018686930338,11482.457275390625,4549.4744873046875,2335.327921549479,1193.1949055989583
2018-02-02 08:00:00,7738.270345052083,1316.4151306152344,2684.1679484049478,939.6232859293619,11953.546468098959,4674.92333984375,2377.0379435221353,1195.6909077962239
2018-02-02 09:00:00,8103.286865234375,1414.4861653645833,2730.0709431966147,992.3634847005209,12870.432942708334,4952.32666015625,2525.0072224934897,1229.7740173339844
2018-02-02 10:00:00,8893.305826822916,1586.0374145507812,2788.7648722330728,1098.5051574707031,14302.70458984375,5665.880696614583,2819.3072713216147,1339.2769978841145
2018-02-02 11:00:00,9853.049397786459,1772.7349751790364,2856.2104288736978,1205.0090637207031,15894.491292317709,6484.2916259765625,3167.627482096354,1478.238789876302
2018-02-02 12:00:00,10013.105875651041,1773.087178548177,2822.8536376953125,1215.8703715006511,15961.961507161459,6581.4246012369795,3150.8338216145835,1514.7424214680989
2018-02-02 13:00:00,10248.019938151041,1752.6393941243489,2784.260009765625,1231.2058512369792,15618.343831380209,6467.3024495442705,3092.336873372396,1440.0960795084636
2018-02-02 14:00:00,10454.449869791666,1691.0610860188801,2738.5835774739585,1212.9946594238281,15040.874267578125,6288.65234375,3065.120157877604,1357.3955688476562
2018-02-02 15:00:00,10475.982666015625,1654.1926167805989,2657.3448893229165,1212.478759765625,14274.7578125,6059.7886962890625,2991.863077799479,1265.2660319010417
2018-02-02 16:00:00,10354.143798828125,1565.16943359375,2584.8772176106772,1198.7864990234375,13425.942626953125,5797.2885335286455,2929.159383138021,1211.2269694010417
2018-02-02 17:00:00,10249.436197916666,1508.4661051432292,2524.0082804361978,1161.5766296386719,12678.406901041666,5582.0245361328125,2907.5865275065103,1177.8832397460938
2018-02-02 18:00:00,10161.134765625,1452.5936686197917,2494.1197102864585,1117.8031514485676,12103.862630208334,5412.0954996744795,2898.9966023763022,1164.1937662760417
2018-02-02 19:00:00,10086.7744140625,1414.6153869628906,2478.956013997396,1079.2806701660156,11677.884928385416,5311.7135009765625,2880.866902669271,1137.7105509440105
2018-02-02 20:00:00,10056.483317057291,1425.579569498698,2474.3488972981772,1059.0155741373699,11452.663736979166,5354.367513020833,2831.3430379231772,1153.0564473470051
2018-02-02 21:00:00,10097.236653645834,1484.4928792317708,2445.4251708984375,1024.3179931640625,11655.31396484375,5528.869140625,2848.5342814127603,1238.1003824869792
2018-02-02 22:00:00,10486.813069661459,1590.83837890625,2466.9264526367188,1018.7168121337891,12436.529866536459,5834.1655680338545,2969.4066569010415,1332.906473795573
2018-02-02 23:00:00,10748.8984375,1681.0779724121094,2561.7464803059897,1079.3460693359375,13280.4931640625,6133.8427734375,3124.739990234375,1387.4309183756511
2018-02-03 00:00:00,10688.576822916666,1633.6873575846355,2607.597412109375,1094.1388041178386,13416.550048828125,6171.3895263671875,3089.1931355794272,1401.4450073242188
2018-02-03 01:00:00,10562.544921875,1657.8695475260417,2626.9565633138022,1091.9510803222656,13426.672770182291,6106.8905843098955,3035.3339640299478,1414.6907958984375
2018-02-03 02:00:00,10252.257649739584,1648.5107116699219,2651.7347208658853,1043.7773539225261,13164.677164713541,5941.3192952473955,2926.1669718424478,1394.4668986002605
2018-02-03 03:00:00,9836.9248046875,1529.0441182454426,2606.6666056315103,1014.7111206054688,12592.283610026041,5645.1897379557295,2809.248250325521,1381.3582255045574
2018-02-03 04:00:00,9370.697347005209,1493.5107320149739,2572.4607950846353,1007.6137288411459,12036.972737630209,5369.0679931640625,2661.5513916015625,1347.8899841308594
2018-02-03 05:00:00,9070.806884765625,1478.5108337402344,2559.635782877604,972.7297973632812,11647.564290364584,5150.9360758463545,2543.2920735677085,1313.0264790852864
2018-02-03 06:00:00,8898.201334635416,1482.7401123046875,2535.6635945638022,960.6766459147135,11416.15625,5051.433024088542,2457.7329915364585,1318.7762044270833
2018-02-03 07:00:00,8804.948160807291,1506.7603047688801,2531.9938354492188,957.7531331380209,11365.024739583334,5037.5832112630205,2415.8443806966147,1336.5620218912761
2018-02-03 08:00:00,8815.1845703125,1516.7248128255208,2532.9945475260415,974.415049235026,11485.158365885416,5080.600260416667,2407.233927408854,1361.5874328613281
2018-02-03 09:00:00,8938.177897135416,1529.722900390625,2534.4810791015625,996.0994160970052,11780.986653645834,5211.5304768880205,2454.36669921875,1399.6780192057292
2018-02-03 10:00:00,9255.189615885416,1576.9404398600261,2546.3314005533853,1024.2200012207031,12377.395345052084,5467.4945068359375,2556.133015950521,1434.9038798014324
2018-02-03 11:00:00,9684.317626953125,1641.1324666341145,2572.0545247395835,1065.2203674316406,13064.42822265625,5805.3173828125,2704.5608113606772,1479.261698404948
2018-02-03 12:00:00,10008.055338541666,1690.6187337239583,2584.2239786783853,1095.1734313964844,13680.337727864584,6087.8635660807295,2835.7418823242188,1519.1512145996094
2018-02-03 13:00:00,10365.103759765625,1780.6786804199219,2610.2071940104165,1090.885477701823,13807.38623046875,6356.5914306640625,2961.7682495117188,1478.6808471679688
2018-02-03 14:00:00,10597.217447916666,1777.6047058105469,2592.058634440104,1080.6826578776042,13643.350830078125,6475.8975830078125,3013.5060831705728,1434.1256205240886
2018-02-03 15:00:00,10639.976318359375,1746.6256408691406,2548.8400268554688,1061.7789916992188,13245.71826171875,6428.802083333333,2992.2446492513022,1420.795430501302
2018-02-03 16:00:00,10496.191162109375,1718.4942118326824,2502.7864990234375,1001.4223887125651,12794.568929036459,6293.4778238932295,2909.9177856445312,1419.6973470052083
2018-02-03 17:00:00,10325.857747395834,1683.7225545247395,2477.1397501627603,955.7561442057291,12251.177327473959,6114.946370442708,2825.141805013021,1340.2575073242188
2018-02-03 18:00:00,10186.083251953125,1640.887919108073,2447.8560587565103,984.9866485595703,11903.509033203125,5861.778727213542,2767.0958658854165,1189.7300923665364
2018-02-03 19:00:00,10055.192952473959,1601.7725524902344,2449.8278198242188,943.5622253417969,11695.779947916666,5672.5801188151045,2728.1131591796875,1144.1400451660156
2018-02-03 20:00:00,10034.20361328125,1635.6740010579426,2457.5748494466147,918.0777231852213,11426.415608723959,5600.939697265625,2683.4435831705728,1099.6014811197917
2018-02-03 21:00:00,10042.24951171875,1672.3723449707031,2484.4207356770835,883.7551320393881,11352.231689453125,5637.6474202473955,2662.23388671875,1103.5306599934895
2018-02-03 22:00:00,10298.127604166666,1660.8456217447917,2491.923055013021,919.3195139567057,11780.394449869791,5850.0837809244795,2745.4417724609375,1106.7804463704426
2018-02-03 23:00:00,10395.651204427084,1704.3830668131511,2522.3144734700522,950.6357777913412,12160.427001953125,6062.3390706380205,2895.9548950195312,1178.7796732584636
2018-02-04 00:00:00,10227.831298828125,1645.8994038899739,2567.6207478841147,930.9884847005209,11991.54052734375,5983.3664957682295,2887.9706420898438,1159.4178873697917
2018-02-04 01:00:00,10010.982828776041,1602.7772725423176,2562.6470743815103,910.9517873128256,11743.372721354166,5824.612141927083,2878.7431030273438,1144.3822530110676
2018-02-04 02:00:00,9668.947021484375,1535.7940368652344,2572.4488932291665,894.2000223795573,11294.7861328125,5579.288655598958,2866.8190307617188,1072.3275655110676
2018-02-04 03:00:00,9232.602376302084,1462.7685546875,2562.2291870117188,870.8018035888672,10670.732991536459,5310.3816324869795,2761.451904296875,1019.0854746500651
2018-02-04 04:00:00,8768.281656901041,1394.5375061035156,2551.7307332356772,848.3373057047526,10096.695882161459,5063.570393880208,2637.7681274414062,991.8121439615885
2018-02-04 05:00:00,8482.713297526041,1337.0780537923176,2505.1386108398438,839.7708282470703,9676.095458984375,4874.725992838542,2512.617960611979,1019.1124420166016
2018-02-04 06:00:00,8256.9501953125,1237.7327067057292,2473.3675130208335,843.6704559326172,9442.717366536459,4747.2585856119795,2454.6847941080728,1054.4323628743489
2018-02-04 07:00:00,8100.5890706380205,1209.2683614095051,2511.1773478190103,843.2595062255859,9365.130208333334,4700.4088948567705,2400.2529500325522,1012.0060729980469
2018-02-04 08:00:00,8020.680419921875,1190.52880859375,2458.638916015625,836.9444325764974,9386.972900390625,4768.9699300130205,2332.7509155273438,1112.4191996256511
2018-02-04 09:00:00,8043.57958984375,1242.1500040690105,2478.4190470377603,846.3551890055338,9543.931070963541,4944.2624918619795,2280.5415649414062,1157.6917521158855
2018-02-04 10:00:00,8171.822509765625,1288.2643127441406,2525.6854044596353,875.9968719482422,9824.630452473959,5207.5360921223955,2327.9873860677085,1170.9223937988281
2018-02-04 11:00:00,8385.133707682291,1329.146952311198,2569.0951131184897,916.3914744059244,10278.092366536459,5510.44287109375,2406.6741536458335,1228.9187418619792
2018-02-04 12:00:00,8543.260172526041,1413.8800760904949,2561.9214884440103,962.5960184733073,10740.552897135416,5729.947265625,2483.5957641601562,1316.1091918945312
2018-02-04 13:00:00,8847.342610677084,1430.2369893391926,2560.9043986002603,1035.528579711914,11242.4609375,5705.751057942708,2590.9269409179688,1266.0467529296875
2018-02-04 14:00:00,9105.63916015625,1459.5129496256511,2528.085652669271,1055.1721801757812,11303.437337239584,5489.3101806640625,2650.0600789388022,1176.7567952473958
2018-02-04 15:00:00,9254.93115234375,1373.9498291015625,2484.5004069010415,1036.2463785807292,10983.555989583334,5295.906819661458,2694.6717325846353,1128.288553873698
2018-02-04 16:00:00,9344.260904947916,1353.0641988118489,2441.8179524739585,1013.6430969238281,10715.068603515625,5213.603434244792,2770.0131022135415,1108.6624145507812
2018-02-04 17:00:00,9389.9541015625,1326.823486328125,2394.0044759114585,1007.9370676676432,10538.307210286459,5202.5038655598955,2862.7941691080728,1133.2922668457031
2018-02-04 18:00:00,9403.799560546875,1305.8424682617188,2328.6080118815103,1013.4596913655599,10385.904296875,5270.134765625,2925.0945841471353,1196.486104329427
2018-02-04 19:00:00,9403.083414713541,1301.5120747884114,2286.317179361979,989.7671559651693,10279.952067057291,5372.427652994792,3008.6193237304688,1253.6776733398438
2018-02-04 20:00:00,9424.492513020834,1283.1530354817708,2245.4361368815103,979.6447601318359,10311.96728515625,5511.805908203125,3043.330769856771,1337.9289957682292
2018-02-04 21:00:00,9456.078287760416,1318.0811258951824,2266.7957967122397,935.1440633138021,10501.014811197916,5672.403483072917,2996.8945109049478,1424.8848978678386
2018-02-04 22:00:00,9697.648844401041,1380.559814453125,2324.7310994466147,946.0748494466146,10897.281494140625,5687.1692301432295,2926.7301635742188,1365.4730733235676
2018-02-04 23:00:00,9841.306803385416,1410.0154825846355,2447.7406209309897,997.3489481608073,11676.894287109375,5853.171793619792,2974.3133544921875,1309.7574157714844
2018-02-05 00:00:00,9738.936686197916,1462.1873677571614,2501.0928344726562,1041.8641255696614,12053.055582682291,5705.6084391276045,2961.4446004231772,1283.3608703613281
2018-02-05 01:00:00,9534.799153645834,1453.953592936198,2550.0217895507812,1020.3283437093099,12297.041666666666,5502.268310546875,2879.9613037109375,1240.24609375
2018-02-05 02:00:00,9336.286376953125,1473.2098592122395,2612.8520711263022,1044.687479654948,12581.658935546875,5361.4609781901045,2886.3266398111978,1200.8378397623699
2018-02-05 03:00:00,8862.067138671875,1429.0533040364583,2624.894571940104,1020.9409993489584,12325.043375651041,4963.1375732421875,2753.278279622396,1132.3948669433594
2018-02-05 04:00:00,8350.35205078125,1398.141133626302,2594.8546752929688,1024.3209737141926,12110.587483723959,4544.162190755208,2561.5018310546875,1116.2935994466145
2018-02-05 05:00:00,8044.540852864583,1419.4658610026042,2596.5550944010415,1039.7051493326824,12189.493245442709,4327.569091796875,2436.7071940104165,1105.1015218098958
2018-02-05 06:00:00,7911.90185546875,1423.0042012532551,2599.6001993815103,1082.9093729654949,12477.341796875,4238.9856363932295,2403.3658854166665,1115.4650370279949
2018-02-05 07:00:00,7883.4682210286455,1477.9841817220051,2589.6466674804688,1126.5709838867188,12801.799967447916,4243.4324137369795,2455.8053995768228,1158.2723897298176
2018-02-05 08:00:00,8019.5492757161455,1501.7687174479167,2599.7692057291665,1175.9883626302083,13375.983154296875,4458.898193359375,2404.8169962565103,1230.5367838541667
2018-02-05 09:00:00,8420.529215494791,1626.8430480957031,2637.5909016927085,1235.4703369140625,14369.675374348959,4894.116617838542,2407.4063313802085,1316.0635477701824
2018-02-05 10:00:00,9142.462890625,1817.1537780761719,2695.0378214518228,1336.2472635904949,16047.267578125,5658.4048258463545,2588.996541341146,1450.5644938151042
