Type,Index,0600,0700,0800,0900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,0000,0100,0200,0300,0400,0500
Actual,1,1673.5,1679.3,1694.4,1747.8,1862.9,2039.5,2121.8,2170.7,2191.2,2216.3,2223.4,2210.5,2213.6,2210.3,2204.1,2235.8,2310.1,2378.2,2325.9,2239.6,2143.7,1999.7,1912.2,1859.2
Forecast,1,1552.0,1532.0,1532.0,1573.0,1687.0,1878.0,1989.0,2031.0,2058.0,2079.0,2081.0,2069.0,2063.0,2044.0,2025.0,2048.0,2115.0,2219.0,2207.0,2140.0,2026.0,1891.0,1780.0,1728.0
Simulation,1,1658.5335638092479,1641.3412386178452,1650.5298170386632,1692.1708556438516,1815.9,2026.8610907081293,2174.9042910771186,2231.0798311517583,2244.2645834647974,2267.5254426361535,2285.707161394736,2278.1117665227407,2272.704368202126,2285.2041862508595,2233.2708252248503,2262.0744135241903,2300.2100519177643,2418.0415245751715,2349.3499013642213,2293.419009981676,2136.0694999536745,1976.6044040118422,1864.7564737167875,1844.613751138452
Simulation,2,1636.4484354265235,1635.0343500730828,1634.5683058689192,1685.0554521976885,1808.7981025743172,1980.9809307414293,2118.85929879016,2156.953997552571,2137.628293448767,2203.9911472912295,2200.8911967905533,2238.8707916213307,2186.4575612869694,2124.106224795875,2155.289554666781,2180.9,2241.52621600176,2337.3424240015906,2319.5185724555104,2317.160742759671,2150.9002309182865,2013.2285233409448,1875.1304065911427,1820.450513615864
Simulation,3,1661.5481163757008,1631.1433851355744,1615.6684900140233,1659.8086196976537,1774.7526453074606,1962.3010084071998,2084.0381702598825,2124.0788583978983,2147.75419929921,2141.0581363559195,2165.435810088876,2096.620965658923,2124.6688749645423,2043.0668025507748,2073.7049464282945,2107.210799389972,2206.530615373142,2321.6020193308095,2298.38451865532,2207.938961560471,2122.619052771225,1981.9,1866.881061409121,1786.9672438533053
Simulation,4,1614.9,1597.5478373933024,1574.2733964491817,1613.3482029789614,1762.5921747881173,1957.6326264376507,2088.375652917006,2107.6701407633354,2098.0409564439346,2124.240588229427,2084.406106899652,2079.4627375143477,2089.596705521293,2038.6532201048992,2110.7710655055034,2075.322657082236,2166.494586492526,2206.0753447676757,2227.017509971157,2163.993313961863,2077.567682253318,1946.9750343280114,1849.9,1801.8745983417978
Simulation,5,1571.4589431948746,1566.128696695072,1584.081584937073,1610.4335884512334,1728.7631711875888,1946.654838940114,2099.956320416596,2184.6031503300824,2200.1819052771098,2244.3790734154154,2257.770024085408,2239.5300359899065,2177.7491916439662,2153.0767480381032,2138.632379741725,2150.818865381214,2226.1568260332856,2346.199679249506,2303.081738955877,2227.7,2135.996779054367,1952.6898082151263,1820.3744360647834,1794.290988665092
Simulation,6,1638.626885814872,1644.9492823234564,1635.409127990294,1723.9741770450034,1870.8103155311067,2129.5234680867125,2237.924570890931,2227.868124844679,2244.699503905091,2271.6274225951233,2314.1203349032226,2273.0679709088718,2253.3770744589424,2222.5865318241817,2198.4158764076387,2157.696379922333,2198.089786281207,2326.8738375658804,2283.7676789839156,2193.924434998002,2078.5,1970.771006835087,1875.0834091990337,1787.3430340883194
Simulation,7,1632.4191873616753,1617.8299611901666,1602.0342217692685,1655.731258455711,1779.6300962777455,1989.2265304140667,2124.523656268974,2251.3942006318466,2290.577880211462,2283.5609028610356,2331.5238873201483,2291.6498338576175,2292.135053554941,2231.38462434809,2242.654973809514,2249.7659723213806,2338.7641646791194,2468.2533952565373,2406.6602791808377,2269.259418735829,2118.1706262216553,1994.3122383576977,1879.1856394505082,1876.1142288071514
Simulation,8,1598.6,1584.841809787094,1587.1175214406533,1653.3,1779.636509628561,1987.6038885445732,2102.628493474123,2111.934504126252,2161.183538408784,2121.952203018066,2154.5109102966467,2122.087954315247,2148.4471235215237,2165.292522065196,2151.1768136987,2162.386326240324,2270.5,2360.922406165206,2324.352938443812,2241.8674123703563,2114.112407284029,1986.9002697116177,1930.3540927162394,1876.4377204626621
Simulation,9,1588.8587909530538,1583.4233175410595,1586.1559289562324,1582.9414442857342,1753.2,1943.9490756286405,2072.9428951016257,2149.5,2171.9433557087887,2186.9880259974816,2174.4407549762036,2093.6685581554752,2125.7656281461373,2120.2,2106.2342137529668,2179.7,2197.2,2363.1689681680864,2306.3287011377215,2237.9108774585957,2109.8474724159105,1931.9992680133173,1805.0472883645773,1790.2883472098417
Simulation,10,1612.696348424331,1587.5671616465656,1598.3796557973437,1616.6623369882846,1721.2613205586738,1859.2413676444548,2020.2797377315671,2072.6,2081.4278379061207,2125.016993981554,2161.266325800565,2165.548178237423,2097.7325697552783,2093.050542895838,2052.6015448049943,2064.2236315858795,2146.73466946494,2230.8906211070616,2284.027543364185,2183.0,2074.32766137527,1918.603655263788,1805.2326172941448,1783.1924625519014
Simulation,11,1679.1971189333663,1677.3465804052807,1666.0019259291157,1701.342521991394,1822.2831766738418,2060.470837984331,2142.9409936954125,2164.9434196801076,2198.6289524394856,2244.3460329196637,2214.6968756048373,2193.5081437639815,2188.6418935105853,2167.1,2124.0317607317484,2160.1832162528676,2210.87512982232,2249.9321103301763,2281.346736493937,2229.3332688155433,2137.1690625744877,2045.5820060514104,1938.194201604667,1816.283051205233
Simulation,12,1640.1952840236288,1603.0,1580.082835469358,1652.4013278614314,1751.039499415297,1939.5067735636462,2006.5376523522243,2086.7,2096.1329345065546,2153.2758216545126,2155.9687195435718,2182.891153451472,2122.9498568913086,2121.5723961116123,2126.198516025472,2166.7128007886054,2207.656356717641,2268.0,2255.289659292232,2218.116030977433,2121.044130004754,1972.2555327652562,1848.7,1799.2334810134187
Simulation,13,1584.5848302917925,1597.4298601058042,1607.9020226787804,1664.2926889362416,1766.521966512088,1949.0389905510663,2066.4221625555806,2102.425492046605,2100.947948615805,2128.0,2125.454173576456,2108.232598708861,2111.7126664195803,2094.9147330074206,2089.1072346461738,2146.9149540629687,2249.158714553771,2331.315747987271,2308.2214588951665,2245.2675843102234,2150.0980340849896,1982.3100185552385,1832.3172254549745,1787.0474107245084
Simulation,14,1660.9567511424234,1617.2468121345994,1639.8152605885516,1665.7485812312773,1777.5374459971115,1944.8,2034.7381129973642,2094.178792873084,2099.920581350053,2095.1382658908824,2100.7888236418808,2079.405856766486,2064.2666663108535,2080.1358589907722,2087.2021061446703,2147.114677231116,2252.7,2300.948452434688,2263.6071929994064,2176.7261794527667,2050.187064587958,1902.7579303351865,1791.866965271565,1752.1185281871744
Simulation,15,1629.3980629963708,1617.8044235526668,1636.1585076934234,1682.5204223180683,1762.4385637757239,1970.0828299753732,2073.7460034791657,2086.283052312378,2142.233384564969,2139.8060138669507,2176.508079359601,2148.9252396204206,2148.5759934904836,2174.576314202987,2142.9756314755805,2219.081631116661,2313.874384654173,2381.679254551856,2345.0,2268.938672998762,2115.132371754221,1950.1366965429295,1797.733956534852,1723.6393794957673
