Time,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2019-06-05 21:00:00+00:00,1501.0,1862.4,861.0,1164.2,1363.9,2988.9,883.7,383.7,7386.9,518.9,1727.5
2019-06-05 22:00:00+00:00,1493.6,1859.3,844.4,1152.8,1363.3,2960.3,898.2,388.9,7135.0,517.2,1718.6
2019-06-05 23:00:00+00:00,1495.1,1856.6,831.0,1132.7,1353.7,2901.4,898.1,398.9,6973.3,511.7,1719.1
2019-06-06 00:00:00+00:00,1479.7,1825.2,822.2,1115.0,1350.3,2882.2,880.5,405.9,6860.2,514.3,1754.1
2019-06-06 01:00:00+00:00,1394.2,1731.1,792.7,1074.3,1313.2,2772.6,826.2,364.2,6736.9,503.5,1723.3
2019-06-06 02:00:00+00:00,1286.7,1625.7,742.0,992.3,1218.7,2533.6,764.5,315.6,6406.8,483.8,1628.8
2019-06-06 03:00:00+00:00,1181.2,1517.9,674.3,919.4,1106.6,2278.2,692.4,288.2,5942.7,470.2,1515.7
2019-06-06 04:00:00+00:00,1130.6,1441.8,625.1,878.3,1016.5,2091.1,658.0,267.4,5544.7,464.7,1453.0
2019-06-06 05:00:00+00:00,1097.3,1396.1,593.4,846.0,964.9,1976.5,618.4,254.8,5233.5,459.2,1411.7
2019-06-06 06:00:00+00:00,1070.4,1375.3,567.5,824.8,926.5,1903.0,599.1,253.4,5037.2,456.6,1384.7
2019-06-06 07:00:00+00:00,1063.0,1366.3,554.0,821.0,902.7,1862.2,594.5,251.6,4955.8,454.9,1376.3
2019-06-06 08:00:00+00:00,1086.9,1382.0,556.0,836.9,900.7,1877.5,603.7,251.8,4972.4,458.3,1390.1
2019-06-06 09:00:00+00:00,1144.3,1460.8,586.7,891.6,936.8,1946.7,658.3,263.3,5206.6,470.2,1445.6
2019-06-06 10:00:00+00:00,1270.3,1627.6,656.7,981.0,1011.5,2121.1,763.8,300.9,5771.5,489.7,1561.8
2019-06-06 11:00:00+00:00,1343.6,1749.3,738.2,1057.9,1106.3,2329.2,831.8,337.9,6462.3,503.4,1672.3
2019-06-06 12:00:00+00:00,1367.8,1800.8,795.5,1095.1,1177.0,2499.7,857.8,360.3,7032.0,505.9,1723.7
2019-06-06 13:00:00+00:00,1375.3,1826.1,835.3,1110.3,1220.6,2680.0,854.6,368.8,7402.4,503.9,1735.4
2019-06-06 14:00:00+00:00,1390.8,1837.7,862.1,1118.4,1262.2,2846.0,837.4,391.1,7616.3,502.0,1759.8
2019-06-06 15:00:00+00:00,1382.9,1836.9,892.7,1117.6,1305.4,2976.3,832.4,398.6,7755.9,496.3,1772.5
2019-06-06 16:00:00+00:00,1356.9,1817.0,908.7,1113.3,1337.1,3095.3,829.2,402.5,7836.9,498.5,1767.1
2019-06-06 17:00:00+00:00,1331.7,1805.4,905.0,1120.2,1360.0,3146.4,825.5,415.0,7902.2,494.5,1787.5
2019-06-06 18:00:00+00:00,1306.2,1813.2,918.2,1121.3,1379.0,3231.4,831.0,418.9,7955.3,494.9,1776.8
2019-06-06 19:00:00+00:00,1334.1,1794.9,952.8,1119.5,1416.4,3374.1,824.0,439.8,8013.2,495.9,1770.8
2019-06-06 20:00:00+00:00,1375.3,1787.3,974.0,1121.3,1448.1,3537.5,814.2,464.2,8047.1,496.8,1742.6
2019-06-06 21:00:00+00:00,1417.2,1798.9,970.8,1128.5,1456.0,3597.0,832.0,460.2,8008.3,495.9,1749.5
2019-06-06 22:00:00+00:00,1456.2,1812.3,949.4,1132.4,1431.2,3539.1,862.5,438.8,7691.8,492.5,1755.7
2019-06-06 23:00:00+00:00,1463.5,1814.1,911.9,1127.0,1404.3,3426.7,846.8,439.1,7449.2,496.5,1758.2
2019-06-07 00:00:00+00:00,1457.1,1789.6,888.5,1113.0,1378.6,3347.1,848.4,424.7,7223.6,496.6,1747.2
2019-06-07 01:00:00+00:00,1423.6,1757.6,858.6,1098.6,1326.9,3205.3,841.9,410.0,7051.1,494.8,1734.9
2019-06-07 02:00:00+00:00,1307.7,1633.5,791.2,1018.0,1206.4,2897.9,776.8,360.7,6695.7,479.2,1657.3
2019-06-07 03:00:00+00:00,1178.7,1497.5,721.7,932.4,1086.1,2562.5,699.2,308.8,6210.2,462.5,1540.1
2019-06-07 04:00:00+00:00,1091.2,1412.2,660.5,874.6,982.9,2303.9,638.7,276.4,5743.9,454.5,1450.2
2019-06-07 05:00:00+00:00,1038.7,1350.2,620.6,836.4,917.6,2146.3,602.2,256.0,5406.8,450.0,1389.4
2019-06-07 06:00:00+00:00,1012.4,1315.8,586.0,811.4,881.1,2030.3,585.7,238.8,5174.1,448.4,1352.5
2019-06-07 07:00:00+00:00,996.9,1301.2,561.0,804.0,860.4,1965.1,582.6,229.4,5032.8,446.9,1332.2
2019-06-07 08:00:00+00:00,1009.0,1323.5,555.3,818.8,856.2,1954.6,601.6,225.9,4988.7,448.2,1336.2
2019-06-07 09:00:00+00:00,1053.7,1383.7,572.5,859.1,881.3,1993.1,647.3,239.4,5167.2,459.4,1391.8
2019-06-07 10:00:00+00:00,1177.9,1521.7,632.9,937.9,958.6,2144.2,767.7,269.0,5710.2,483.1,1502.6
2019-06-07 11:00:00+00:00,1249.9,1670.9,704.3,1017.1,1034.6,2322.3,820.9,297.5,6311.2,497.9,1610.3
2019-06-07 12:00:00+00:00,1261.2,1708.5,746.9,1058.8,1084.2,2453.7,823.9,315.5,6755.0,502.8,1651.9
2019-06-07 13:00:00+00:00,1258.2,1736.5,779.9,1081.6,1147.3,2549.0,831.4,326.5,7027.8,502.4,1677.4
2019-06-07 14:00:00+00:00,1264.8,1762.1,809.3,1106.8,1200.4,2646.5,825.8,330.4,7174.4,500.7,1723.4
2019-06-07 15:00:00+00:00,1270.5,1769.3,816.0,1120.9,1237.3,2775.7,821.1,340.6,7271.5,496.5,1745.5
2019-06-07 16:00:00+00:00,1299.7,1771.0,835.0,1128.7,1286.0,2801.0,817.9,353.7,7365.1,496.9,1763.1
2019-06-07 17:00:00+00:00,1323.8,1790.6,849.9,1140.7,1328.9,2823.3,835.6,372.1,7460.2,499.3,1795.9
2019-06-07 18:00:00+00:00,1342.1,1800.5,872.5,1141.1,1368.4,2959.7,821.1,377.4,7499.3,495.9,1804.1
2019-06-07 19:00:00+00:00,1377.5,1796.1,896.0,1146.3,1397.4,3106.0,843.7,379.1,7587.6,495.4,1799.2
2019-06-07 20:00:00+00:00,1447.1,1818.3,898.6,1153.2,1421.7,3190.6,847.8,377.0,7623.9,498.0,1806.4
2019-06-07 21:00:00+00:00,1458.5,1808.8,881.6,1158.0,1418.3,3137.6,844.0,375.3,7452.8,501.4,1782.7
2019-06-07 22:00:00+00:00,1471.1,1811.9,862.7,1153.4,1382.4,3000.8,858.9,368.1,7075.8,497.4,1755.7
2019-06-07 23:00:00+00:00,1462.2,1793.4,831.9,1137.5,1352.6,2880.6,856.2,363.0,6803.9,493.2,1746.6
2019-06-08 00:00:00+00:00,1432.6,1761.1,812.9,1107.9,1329.3,2822.9,839.7,356.6,6609.9,493.4,1736.2
2019-06-08 01:00:00+00:00,1403.5,1733.1,789.3,1094.4,1287.7,2720.7,832.3,345.9,6426.1,494.1,1737.2
2019-06-08 02:00:00+00:00,1303.6,1615.3,735.5,1005.6,1182.9,2513.3,777.3,310.6,6145.0,481.5,1618.4
2019-06-08 03:00:00+00:00,1185.4,1487.8,672.1,920.7,1069.2,2268.5,701.1,278.7,5788.7,466.4,1513.7
2019-06-08 04:00:00+00:00,1097.4,1390.9,622.6,860.6,972.0,2066.0,648.3,251.4,5437.1,456.0,1422.0
2019-06-08 05:00:00+00:00,1038.7,1335.9,587.4,817.5,910.2,1928.3,612.5,235.0,5150.6,450.4,1354.6
2019-06-08 06:00:00+00:00,997.9,1296.0,556.8,790.2,864.8,1837.6,592.0,223.6,4938.1,447.1,1310.6
2019-06-08 07:00:00+00:00,979.8,1271.5,536.1,777.0,843.0,1780.3,589.4,210.8,4810.0,446.8,1294.9
2019-06-08 08:00:00+00:00,974.0,1280.1,524.9,774.4,828.3,1768.6,608.0,211.3,4757.9,447.1,1290.3
2019-06-08 09:00:00+00:00,975.6,1296.7,523.5,776.3,822.2,1756.5,611.0,207.9,4742.3,446.9,1285.3
2019-06-08 10:00:00+00:00,1013.1,1345.5,536.0,801.8,850.2,1810.5,638.0,219.6,4883.9,460.6,1303.9
2019-06-08 11:00:00+00:00,1068.3,1419.9,579.3,856.5,911.1,1927.8,693.9,240.5,5195.8,478.1,1374.4
2019-06-08 12:00:00+00:00,1117.4,1493.7,632.1,908.0,974.8,2097.2,727.4,265.9,5545.1,488.2,1453.0
2019-06-08 13:00:00+00:00,1137.5,1549.9,670.8,946.6,1027.4,2235.0,753.4,286.9,5847.5,491.2,1530.2
2019-06-08 14:00:00+00:00,1147.5,1584.9,701.4,967.4,1068.4,2355.7,748.3,307.9,6085.1,489.2,1561.0
2019-06-08 15:00:00+00:00,1157.6,1595.9,722.4,981.8,1107.3,2478.3,771.4,324.3,6214.1,488.1,1595.2
2019-06-08 16:00:00+00:00,1149.7,1615.6,735.8,992.8,1150.5,2585.5,768.2,334.4,6273.0,487.9,1608.6
2019-06-08 17:00:00+00:00,1157.1,1633.4,742.0,1000.3,1192.3,2639.7,769.1,349.6,6279.5,487.5,1633.8
2019-06-08 18:00:00+00:00,1176.9,1638.7,754.2,1001.6,1235.1,2706.4,772.8,359.0,6299.7,487.4,1657.0
2019-06-08 19:00:00+00:00,1211.8,1668.5,772.7,1006.3,1292.1,2766.8,784.2,366.1,6289.6,489.0,1683.2
2019-06-08 20:00:00+00:00,1270.5,1701.3,789.1,1023.8,1336.1,2816.8,817.8,376.5,6278.3,495.3,1702.1
2019-06-08 21:00:00+00:00,1332.6,1728.7,792.4,1051.3,1372.4,2840.1,834.9,369.6,6226.2,492.4,1719.2
2019-06-08 22:00:00+00:00,1368.6,1730.3,787.5,1062.1,1367.8,2806.6,863.5,354.2,6120.2,496.2,1706.8
2019-06-08 23:00:00+00:00,1356.6,1715.3,752.5,1046.7,1307.7,2667.3,850.6,337.9,5931.3,494.8,1663.3
2019-06-09 00:00:00+00:00,1324.1,1688.0,732.4,1018.9,1255.5,2562.4,835.1,324.3,5802.1,492.0,1620.6
2019-06-09 01:00:00+00:00,1289.6,1668.5,716.4,1015.9,1213.4,2502.2,819.5,312.6,5722.8,491.6,1631.1
2019-06-09 02:00:00+00:00,1205.3,1561.3,678.8,952.8,1117.8,2326.1,765.3,289.9,5533.9,479.0,1559.7
2019-06-09 03:00:00+00:00,1107.0,1457.2,629.0,881.5,1018.1,2118.8,692.0,259.3,5274.1,464.4,1454.5
2019-06-09 04:00:00+00:00,1032.2,1387.7,580.2,823.7,937.8,1937.6,654.8,231.4,5003.1,455.4,1374.0
2019-06-09 05:00:00+00:00,986.9,1336.3,544.0,784.4,874.7,1806.4,614.5,216.2,4759.6,444.6,1334.2
2019-06-09 06:00:00+00:00,956.8,1311.0,515.1,762.1,831.6,1721.3,582.1,206.8,4583.4,443.3,1306.4
2019-06-09 07:00:00+00:00,944.2,1276.0,496.5,745.7,801.6,1674.4,577.2,205.9,4462.6,440.2,1276.6
2019-06-09 08:00:00+00:00,943.2,1274.7,489.0,742.2,786.3,1657.0,575.0,198.7,4398.7,441.0,1271.4
2019-06-09 09:00:00+00:00,949.2,1263.9,481.4,738.4,767.4,1633.8,571.8,199.1,4365.4,440.0,1256.7
2019-06-09 10:00:00+00:00,960.9,1305.9,494.1,751.1,789.6,1645.8,595.0,197.3,4453.1,445.9,1269.9
2019-06-09 11:00:00+00:00,999.5,1391.3,520.1,802.0,838.3,1716.4,643.2,208.6,4688.6,448.9,1334.7
2019-06-09 12:00:00+00:00,1046.4,1495.4,559.2,864.5,895.3,1836.6,697.1,232.9,4987.5,465.5,1444.2
2019-06-09 13:00:00+00:00,1070.0,1566.5,591.2,919.4,942.5,1954.8,725.0,253.9,5280.0,491.6,1516.8
2019-06-09 14:00:00+00:00,1092.1,1609.6,615.6,963.0,984.0,2052.1,741.2,272.2,5530.6,505.3,1571.4
2019-06-09 15:00:00+00:00,1120.1,1650.8,630.2,997.6,1025.5,2125.3,751.8,281.9,5689.2,497.6,1621.4
2019-06-09 16:00:00+00:00,1145.9,1684.8,645.0,1025.8,1069.1,2195.0,766.2,291.6,5778.6,492.1,1670.8
2019-06-09 17:00:00+00:00,1170.8,1717.3,659.0,1045.2,1110.6,2258.3,785.8,304.7,5803.3,514.5,1693.5
2019-06-09 18:00:00+00:00,1209.4,1750.7,672.5,1068.4,1149.8,2333.4,789.1,319.4,5829.5,509.6,1738.2
2019-06-09 19:00:00+00:00,1271.4,1776.2,679.9,1089.0,1196.0,2429.2,811.9,321.1,5856.3,497.5,1778.9
2019-06-09 20:00:00+00:00,1361.0,1838.5,694.8,1128.9,1224.8,2497.4,841.0,330.7,5891.9,516.7,1827.5
2019-06-09 21:00:00+00:00,1419.2,1871.9,712.6,1172.9,1256.8,2576.1,880.4,335.4,5899.2,492.4,1864.1
2019-06-09 22:00:00+00:00,1450.2,1890.4,711.7,1185.3,1259.7,2593.7,879.0,331.0,5861.6,493.9,1864.8
2019-06-09 23:00:00+00:00,1452.7,1875.5,691.8,1168.8,1221.1,2504.9,867.5,322.9,5750.1,495.8,1835.3
2019-06-10 00:00:00+00:00,1443.2,1838.3,688.4,1148.9,1181.2,2459.0,874.5,313.0,5685.4,502.3,1796.4
2019-06-10 01:00:00+00:00,1401.0,1803.4,677.5,1144.3,1142.1,2397.1,860.9,303.1,5633.0,520.1,1801.5
2019-06-10 02:00:00+00:00,1277.5,1676.0,630.3,1068.5,1039.8,2187.1,786.4,270.1,5390.4,494.0,1714.2
2019-06-10 03:00:00+00:00,1160.6,1565.0,583.3,979.5,938.3,1960.2,714.1,244.5,5068.3,466.5,1612.2
2019-06-10 04:00:00+00:00,1073.6,1488.0,536.4,911.1,861.9,1786.0,673.7,219.7,4760.2,478.9,1524.7
2019-06-10 05:00:00+00:00,1020.1,1449.7,509.3,868.2,814.0,1694.7,643.4,208.2,4542.6,471.0,1471.2
2019-06-10 06:00:00+00:00,991.8,1404.8,489.4,843.3,787.4,1639.2,622.1,200.2,4402.2,467.0,1446.1
2019-06-10 07:00:00+00:00,982.4,1387.2,477.4,832.8,779.9,1623.5,619.5,193.3,4344.1,464.4,1428.1
2019-06-10 08:00:00+00:00,996.4,1419.3,479.1,848.5,781.9,1658.4,632.6,196.5,4400.6,461.6,1445.0
2019-06-10 09:00:00+00:00,1039.8,1500.4,505.8,900.5,812.2,1734.6,675.5,212.0,4643.9,466.3,1516.5
2019-06-10 10:00:00+00:00,1156.0,1634.9,561.8,982.1,890.0,1906.3,768.0,231.9,5148.0,491.1,1616.8
2019-06-10 11:00:00+00:00,1243.4,1759.4,623.5,1062.1,962.1,2076.8,826.8,249.1,5701.5,510.9,1734.5
2019-06-10 12:00:00+00:00,1263.9,1800.1,651.4,1105.6,1005.9,2210.5,849.9,263.5,6105.7,505.1,1748.3
2019-06-10 13:00:00+00:00,1264.0,1833.5,684.5,1131.9,1042.1,2319.0,871.6,276.1,6355.7,507.2,1778.5
2019-06-10 14:00:00+00:00,1299.8,1878.1,704.3,1179.4,1085.6,2374.2,885.0,291.2,6456.6,507.3,1823.1
2019-06-10 15:00:00+00:00,1351.0,1895.2,721.7,1219.6,1122.1,2488.1,902.7,293.1,6510.3,535.0,1836.2
2019-06-10 16:00:00+00:00,1389.1,1897.6,728.2,1222.6,1142.1,2508.8,910.8,300.6,6530.4,524.6,1863.0
2019-06-10 17:00:00+00:00,1379.4,1907.6,731.0,1222.9,1167.3,2562.8,944.2,303.7,6545.5,505.4,1889.6
2019-06-10 18:00:00+00:00,1401.8,1896.0,745.4,1218.8,1181.3,2576.8,943.5,301.8,6548.1,505.9,1897.2
2019-06-10 19:00:00+00:00,1464.0,1860.3,789.2,1237.2,1187.0,2581.2,931.1,304.5,6570.0,539.2,1898.3
2019-06-10 20:00:00+00:00,1495.9,1854.6,802.5,1249.3,1193.9,2609.7,948.4,315.5,6630.5,544.0,1889.5
2019-06-10 21:00:00+00:00,1525.3,1845.1,809.6,1249.9,1205.8,2641.5,970.6,321.7,6637.7,542.8,1899.3
2019-06-10 22:00:00+00:00,1529.9,1823.1,803.9,1230.5,1202.3,2659.8,970.2,329.7,6451.9,509.3,1882.1
2019-06-10 23:00:00+00:00,1523.3,1828.3,802.5,1220.6,1192.4,2625.6,958.6,330.6,6315.1,530.0,1880.5
2019-06-11 00:00:00+00:00,1504.1,1828.7,798.3,1224.7,1193.8,2619.2,951.8,328.8,6209.7,541.7,1868.6
2019-06-11 01:00:00+00:00,1440.4,1783.4,773.6,1185.1,1158.2,2524.7,930.2,316.3,6072.7,525.4,1779.8
2019-06-11 02:00:00+00:00,1325.2,1663.3,727.6,1085.5,1065.6,2326.2,858.9,285.4,5791.7,510.0,1659.1
2019-06-11 03:00:00+00:00,1220.8,1545.2,672.8,974.6,985.4,2111.3,802.0,263.5,5444.4,479.0,1533.1
2019-06-11 04:00:00+00:00,1159.0,1461.5,628.2,896.5,930.8,1955.4,748.9,233.8,5071.1,476.2,1440.7
2019-06-11 05:00:00+00:00,1116.4,1410.3,612.7,854.9,897.7,1869.6,697.2,220.0,4824.6,449.9,1396.8
2019-06-11 06:00:00+00:00,1099.1,1367.2,594.7,828.4,874.4,1808.5,673.2,215.2,4680.3,462.6,1359.7
2019-06-11 07:00:00+00:00,1089.8,1339.4,587.8,818.9,868.1,1788.7,655.3,211.7,4616.8,470.4,1345.6
2019-06-11 08:00:00+00:00,1109.8,1359.1,593.7,833.0,875.1,1816.5,672.8,215.6,4662.8,478.9,1352.1
2019-06-11 09:00:00+00:00,1146.3,1444.1,626.8,882.7,926.9,1912.7,717.3,230.9,4926.2,493.5,1403.6
2019-06-11 10:00:00+00:00,1243.1,1553.4,701.2,967.8,1000.4,2100.9,808.6,257.0,5489.1,509.5,1488.8
2019-06-11 11:00:00+00:00,1303.9,1652.1,750.9,1037.1,1050.8,2314.3,853.2,276.0,5957.2,534.6,1586.0
2019-06-11 12:00:00+00:00,1326.5,1703.9,760.9,1063.3,1072.5,2407.9,866.8,277.5,6228.1,522.6,1659.6
2019-06-11 13:00:00+00:00,1343.3,1706.9,771.8,1077.1,1088.3,2454.1,889.3,280.6,6400.9,503.5,1667.5
2019-06-11 14:00:00+00:00,1333.1,1728.8,794.1,1093.9,1071.3,2469.9,885.4,285.5,6480.2,514.3,1736.7
2019-06-11 15:00:00+00:00,1313.4,1724.9,803.1,1100.5,1081.5,2418.4,879.6,295.0,6548.8,520.9,1746.4
2019-06-11 16:00:00+00:00,1284.5,1705.1,801.0,1105.3,1060.9,2413.7,839.4,290.7,6587.6,548.1,1731.0
2019-06-11 17:00:00+00:00,1284.6,1705.8,811.5,1123.5,1089.5,2436.2,867.8,296.3,6650.3,522.3,1739.3
2019-06-11 18:00:00+00:00,1276.9,1708.6,832.6,1125.8,1126.6,2525.0,875.5,309.0,6745.5,500.7,1743.0
2019-06-11 19:00:00+00:00,1303.0,1697.5,859.2,1130.1,1163.2,2682.9,877.5,326.1,6836.4,513.8,1721.9
2019-06-11 20:00:00+00:00,1347.4,1705.8,877.6,1131.1,1209.5,2846.3,881.6,341.3,6906.6,502.2,1724.9
2019-06-11 21:00:00+00:00,1397.2,1706.0,877.6,1137.7,1248.3,2933.2,893.7,345.4,6895.6,509.7,1723.0
2019-06-11 22:00:00+00:00,1422.8,1738.0,843.9,1131.7,1248.7,2932.4,877.3,346.7,6647.0,528.6,1710.8
2019-06-11 23:00:00+00:00,1412.8,1729.5,755.4,1124.1,1210.5,2827.8,872.5,330.7,6432.7,499.1,1722.7
2019-06-12 00:00:00+00:00,1393.6,1704.1,735.3,1100.8,1180.7,2725.1,845.5,328.0,6186.1,517.9,1721.8
2019-06-12 01:00:00+00:00,1350.8,1680.0,717.1,1089.6,1144.0,2624.5,849.0,311.3,6018.4,491.0,1730.2
2019-06-12 02:00:00+00:00,1249.5,1563.2,660.9,1010.7,1040.3,2382.7,766.9,284.7,5679.6,468.7,1657.2
2019-06-12 03:00:00+00:00,1137.7,1441.3,596.2,929.2,929.6,2100.3,691.2,255.4,5252.3,482.2,1532.9
2019-06-12 04:00:00+00:00,1062.1,1383.4,549.1,870.4,847.0,1899.3,666.0,235.0,4853.3,480.2,1451.1
2019-06-12 05:00:00+00:00,1007.4,1319.6,516.0,830.5,804.3,1786.6,630.1,211.6,4576.3,475.0,1376.5
2019-06-12 06:00:00+00:00,982.7,1294.0,493.0,811.9,771.9,1710.7,620.9,207.0,4407.8,472.8,1346.2
2019-06-12 07:00:00+00:00,979.6,1284.7,478.8,803.8,755.5,1680.6,628.0,209.4,4322.7,474.2,1341.3
2019-06-12 08:00:00+00:00,999.1,1321.5,477.9,822.0,763.3,1692.1,643.6,210.7,4324.7,477.5,1364.4
2019-06-12 09:00:00+00:00,1045.0,1390.8,499.1,869.9,795.0,1745.0,687.1,225.1,4500.8,486.1,1415.2
2019-06-12 10:00:00+00:00,1157.0,1534.1,561.4,954.8,875.5,1896.5,774.9,247.9,5024.7,508.6,1519.4
2019-06-12 11:00:00+00:00,1222.2,1645.5,626.5,1019.7,941.0,2046.0,823.8,262.4,5642.7,523.2,1642.3
2019-06-12 12:00:00+00:00,1225.6,1685.2,660.2,1051.7,976.4,2143.0,828.4,270.1,6110.3,509.4,1663.5
2019-06-12 13:00:00+00:00,1209.0,1694.4,688.4,1075.4,992.0,2210.2,831.0,283.6,6385.9,502.0,1698.6
2019-06-12 14:00:00+00:00,1212.6,1728.8,709.7,1098.5,1013.1,2296.2,851.6,292.2,6544.3,489.2,1738.9
2019-06-12 15:00:00+00:00,1213.6,1734.5,721.7,1111.8,1028.4,2390.6,835.1,297.3,6639.4,499.3,1738.3
2019-06-12 16:00:00+00:00,1214.6,1735.4,735.9,1122.3,1043.7,2445.2,838.3,301.3,6689.3,491.9,1763.1
2019-06-12 17:00:00+00:00,1236.2,1762.6,745.5,1142.6,1070.9,2495.7,849.3,310.1,6704.5,488.6,1788.3
2019-06-12 18:00:00+00:00,1261.6,1775.1,755.4,1154.1,1114.5,2559.4,856.4,320.1,6719.0,486.1,1813.6
2019-06-12 19:00:00+00:00,1307.3,1792.8,771.9,1168.3,1166.9,2640.1,861.6,330.6,6768.3,493.9,1820.7
2019-06-12 20:00:00+00:00,1374.1,1799.4,793.0,1187.0,1211.9,2703.0,881.9,343.4,6790.9,520.3,1844.1
2019-06-12 21:00:00+00:00,1422.9,1816.9,795.1,1199.8,1236.9,2750.1,904.2,347.8,6728.1,504.0,1855.5
2019-06-12 22:00:00+00:00,1441.8,1807.8,774.1,1190.9,1222.6,2744.8,903.1,350.1,6421.9,500.5,1828.9
2019-06-12 23:00:00+00:00,1430.0,1768.0,736.4,1166.7,1174.0,2657.8,900.3,330.7,6137.6,499.5,1789.7
2019-06-13 00:00:00+00:00,1426.5,1762.7,722.0,1163.5,1161.5,2607.2,905.9,325.2,5994.5,507.5,1820.8
2019-06-13 01:00:00+00:00,1385.4,1735.2,703.3,1152.0,1127.7,2526.8,891.1,311.6,5847.8,514.9,1825.5
2019-06-13 02:00:00+00:00,1270.9,1601.1,672.4,1064.9,1035.0,2305.3,825.7,282.0,5542.5,479.1,1735.5
2019-06-13 03:00:00+00:00,1168.8,1487.0,595.9,977.8,934.5,2064.5,751.6,258.2,5186.2,462.5,1604.3
2019-06-13 04:00:00+00:00,1091.8,1406.4,548.3,923.7,866.8,1880.9,710.6,228.4,4824.0,445.5,1503.5
2019-06-13 05:00:00+00:00,1036.0,1355.4,516.9,880.7,815.2,1776.6,658.3,213.6,4576.5,449.8,1443.4
2019-06-13 06:00:00+00:00,1001.9,1325.6,495.9,856.9,795.7,1715.0,648.7,209.3,4424.8,445.3,1404.1
2019-06-13 07:00:00+00:00,1000.5,1323.0,483.3,848.7,781.9,1694.8,644.8,206.3,4352.0,442.7,1392.3
2019-06-13 08:00:00+00:00,1017.4,1335.5,484.1,865.0,784.5,1712.6,652.8,207.6,4368.3,448.5,1415.6
2019-06-13 09:00:00+00:00,1073.0,1411.2,508.1,913.1,822.3,1790.8,701.6,217.3,4566.5,480.1,1467.1
2019-06-13 10:00:00+00:00,1195.8,1555.5,566.2,999.3,903.0,1950.0,791.7,246.4,5077.9,486.1,1574.3
2019-06-13 11:00:00+00:00,1276.3,1667.8,632.7,1065.6,983.5,2122.7,852.4,265.0,5653.4,515.2,1708.1
2019-06-13 12:00:00+00:00,1308.4,1705.9,669.2,1111.9,1045.7,2261.9,875.7,277.2,6031.3,520.1,1746.8
2019-06-13 13:00:00+00:00,1333.9,1726.9,691.9,1131.7,1073.2,2349.8,873.9,282.7,6170.3,525.1,1763.3
2019-06-13 14:00:00+00:00,1348.0,1742.6,709.0,1150.9,1076.3,2420.0,889.4,293.4,6161.9,522.1,1777.2
2019-06-13 15:00:00+00:00,1349.9,1739.7,700.3,1163.6,1055.4,2398.6,894.1,285.3,6202.9,516.7,1795.0
2019-06-13 16:00:00+00:00,1294.2,1733.5,692.7,1156.9,1024.3,2360.2,883.4,273.1,6185.7,503.4,1795.8
2019-06-13 17:00:00+00:00,1270.0,1734.3,681.6,1150.4,1031.2,2293.6,891.0,268.9,6188.9,522.7,1789.3
2019-06-13 18:00:00+00:00,1280.4,1716.5,691.8,1138.9,1066.2,2305.2,906.7,278.0,6202.2,520.8,1767.0
2019-06-13 19:00:00+00:00,1298.0,1713.4,706.5,1130.7,1106.9,2300.6,903.4,282.1,6270.4,494.4,1757.2
2019-06-13 20:00:00+00:00,1334.3,1719.0,704.8,1117.2,1124.9,2338.7,913.5,288.8,6296.3,488.0,1749.2
2019-06-13 21:00:00+00:00,1371.2,1711.2,699.1,1131.4,1134.3,2363.5,903.5,289.8,6266.7,503.8,1720.9
2019-06-13 22:00:00+00:00,1371.6,1705.6,692.1,1125.1,1133.7,2374.7,882.9,295.5,6074.5,520.8,1700.8
2019-06-13 23:00:00+00:00,1359.9,1696.7,680.0,1103.1,1119.8,2368.3,868.8,298.0,5941.2,511.6,1692.7
2019-06-14 00:00:00+00:00,1339.9,1689.1,676.7,1093.7,1126.9,2387.2,865.6,301.5,5839.7,526.0,1711.7
2019-06-14 01:00:00+00:00,1297.3,1661.7,660.3,1083.3,1090.7,2337.3,843.3,291.7,5677.5,517.8,1710.2
2019-06-14 02:00:00+00:00,1204.8,1550.2,619.4,1005.6,1005.8,2143.8,798.6,275.2,5372.5,500.4,1614.5
2019-06-14 03:00:00+00:00,1111.7,1443.3,568.9,928.2,921.2,1942.6,736.3,250.7,5028.4,467.3,1503.1
2019-06-14 04:00:00+00:00,1054.3,1398.5,528.1,878.3,865.3,1795.6,701.4,223.8,4699.1,447.1,1438.4
2019-06-14 05:00:00+00:00,1011.5,1357.4,501.5,846.8,819.4,1706.1,670.7,212.8,4464.0,437.6,1411.0
2019-06-14 06:00:00+00:00,993.7,1323.5,487.4,824.7,798.6,1655.6,660.3,206.2,4312.8,436.2,1371.6
2019-06-14 07:00:00+00:00,993.9,1297.8,496.1,816.0,783.0,1632.4,655.0,211.8,4204.6,434.9,1354.6
2019-06-14 08:00:00+00:00,1018.6,1336.9,499.5,828.3,790.3,1655.9,664.0,210.7,4220.8,437.4,1378.5
2019-06-14 09:00:00+00:00,1068.9,1410.5,520.7,875.1,819.8,1719.8,694.3,218.9,4392.0,448.2,1428.5
2019-06-14 10:00:00+00:00,1182.8,1544.3,572.8,944.6,891.5,1874.7,793.7,242.7,4861.7,490.5,1521.9
2019-06-14 11:00:00+00:00,1252.3,1658.2,643.2,1017.4,958.2,2012.3,857.7,260.8,5392.5,513.1,1652.1
